global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
751.5645182361819	-1.9295711766797008	564849.2250715842	3.723244925873087	874.2857313547283	1.2509275989607431	1.56481985784169	764375.5400504722	715.890962374061	-2.2213898601133906	4.934572910614589	512499.87000885926	727.5270729574556	595.707207745504	1.321757	33.789406	0.1596031999999999	0.0868182	-0.0113740689	-0.0235566006	-0.1378601056	0.1211914676	-0.1400545801	-0.0955152624	-0.1153356571	-0.0470999318	0.0632732676	-0.0729524618	-0.1768127482	0.0143868597	-0.0204258686	0.0679709358	-0.0853877398	0.0851410891	-0.098335452	0.0228543354	0.0117731205	0.0020183744	0.0870418181	-0.0582464465	0.0257455959	0.0698131572	0.0506004668	0.0210094647	0.0207069845	-0.0589435903	-0.0954945072	-0.0490411438	0.0067944808	0.0463915128	-0.1405404856	0.0309338661	-0.0072034413	0.0455625747	-0.0505637881	-0.1337404809	0.0164849209	-0.0652075911	-0.0146954182	-0.0252147301	-0.067537249	-0.0203647832	-0.0485650627	-0.0817707294	0.015589405	-0.0441937224	0.078161997	-0.0306790922	0.0474086892	0.0398215978	-0.0519113513	-0.0268265112	-0.0105487879	0.0812340568	0.0922568637	0.0323064686	0.0696591267	-0.0226835181	0.0778676029	-0.1425324846	0.046323971	-0.1114236479	-0.1142737242	0.0391328703	-0.0135081917	0.0629074365	0.0868120255	-0.0471539151	-0.0342831108	-0.0676735366	0.0180100923	-0.0366318696	-0.122780938	-0.0034597093	0.0513558783	-0.1170635327	0.0215525559	-0.0388619981	-0.0217337037	-0.0391055696	-0.12186906	-0.0954765484	-0.1367862482	0.0922967954	0.0843675919	0.0753780274	0.0206263161	0.0960411749	0.0202237846	0.0144913265	0.0044962704	-0.0488246724	-0.0615936814	0.05240788	0.0486596804	0.0038809894	-0.0533723336	-0.0523186381	-0.122973742	0.0202586601	-0.1341807025	-0.0494205085	0.0428953493	-0.0024766558	0.1570366233	0.1537459119	-0.0521867235	0.0058962104	0.1451203125	0.0646089841	-0.013056549	-0.0655375161	0.0013968105	0.0742196122	-0.0867609543	0.0165379384	0.0617435365	-0.0975938	0.0122942	0.00015114735364	0.0095245497984399	0.268068	0.0510619999999999	0.0026073278439999	0.0718604526239999	0.209372	0.061072	0.003729789184	0.043836634384	0.00447661	0.0007034999999999	4.949122499999996e-07	2.00400370921e-05	0.000169357	0.0	2.8681793449e-08	0.0	-0.00135996	0.0	0.0	1.8494912016e-06	0.0
752.5057728597624	0.9412546235804484	566264.9381872683	0.8859602664115717	870.284022019431	-4.001709335297392	16.013677604206293	757394.2789823174	716.0205274403711	0.1295650663100787	0.016787106407935	512685.3957159872	727.0819982850469	571.6521252380363	1.067565	27.291229	0.1139465	0.0747836999999999	-0.1043031228	-0.0540643947	-0.0866476967	-0.012035651	0.0042782402	-0.0453269232	-0.1485084638	0.0357285244	0.0393863256	-0.0466136669	-0.0349713599	-0.0552476246	-0.0537084762	0.0859689655	-0.0805957566	-0.1410849213	0.119717509	-0.1938889121	0.1178059534	-0.0569527114	0.0864382993	-0.0598560901	0.135838181	-0.0283836029	0.0140546353	0.0269759171	0.0597410306	-0.0805699811	-0.0655323963	-0.1468876841	0.0133227546	0.0991269842	-0.0509595223	0.0509845644	-0.1389529939	0.0784573694	-0.1049952994	-0.0402947106	-0.0226321075	-0.0857548854	0.0892173922	0.0064714627	-0.0678876708	0.0858966033	-0.0006635558	0.0644795384	-0.1225815587	0.0289408805	-0.011989504	-0.0038940375	-0.0517028228	-0.0824261081	-0.0309169688	-0.1095997772	-0.1831659979	-0.0450196695	-0.1497377603	0.0792660181	0.0046312617	0.082175335	0.0837491945	0.2429395	-0.116049875	0.0240481876	-0.0884032795	-0.0210441169	0.0441246553	-0.053154369	-0.0022598361	-0.1246414842	0.108662252	0.0087918586	-0.041565669	-0.0450303513	-0.0319790399	-0.0814458253	-0.0324742575	0.0988907444	0.1301922684	-0.1319728395	-0.057016007	-0.0384754825	0.0340650599	-0.0875574003	-0.1158537548	0.0272696163	0.1201990209	0.1266724234	-0.022983901	0.0535795708	0.0143337311	0.1574051294	0.0041249496	-0.0914256495	0.089581801	0.0445452434	-0.0232813958	0.040720725	0.0928175599	0.0137193717	-0.0612167139	0.0715203168	-0.0313281354	0.0041431804	0.123014867	-0.0105430971	-0.0735998763	-0.0296229439	0.0769877458	0.0644389183	-0.0157727005	-0.0431895066	0.1662139967	-0.1288768793	0.0514004807	-0.0893375367	-0.0882931893	0.0212145853	0.0556345156	-0.0975938	0.0	0.0	0.0095245497984399	0.203616	-0.0644519999999999	0.0041540603039999	0.041459475456	0.17647	-0.032902	0.001082541604	0.0311416608999999	0.00414476	-0.0003318499999999	1.101244224999999e-07	1.71790354576e-05	0.000169357	0.0	2.8681793449e-08	0.0	-0.00135996	0.0	0.0	1.8494912016e-06	0.0
753.7554105827791	1.24963772301669	568147.2189828139	1.5615944387863376	874.0590221347287	3.7750001152977575	14.250625870498082	763979.1741751182	715.4647708599495	-0.5557565804216438	0.308865376681959	511889.83834168	726.3575740377586	587.1225846542873	1.012119	25.873825	0.11335375	0.0654487	0.0080110475	0.0179511153	-0.1568184226	0.0565086221	0.0957826188	-0.019648368	-0.0072433535	-0.0706398876	0.0768396908	0.062524147	-0.0649940386	0.1027998876	-0.071566046	-0.0808414598	0.0560789605	0.0058704088	0.0741779465	-0.1338463896	0.0584162489	0.0946428458	-0.1220996001	-0.0142351353	-0.0674000465	0.0950253795	0.0848994264	0.181160178	0.0257025997	-0.0386411679	0.0071306868	-0.0693713922	-0.1233819949	0.1035960421	-0.0899317591	-0.0602060334	0.0036160739	-0.0413756729	0.0463446648	0.0013225526	0.0895332309	0.0165285167	-0.0601313721	-0.0208853696	0.004583679	-0.1111184364	0.0554962558	-0.0691234489	0.0481904038	0.013587123	-0.0021521922	-0.007509824	-0.0025482195	0.0163488244	-0.0077073392	0.0840257105	0.0956070878	0.1085716408	-0.0515267756	0.0251885259	-0.0141139423	0.0541980164	0.0954437152	0.1400270992	-0.0883856876	-0.0759876314	-0.0352484606	0.0484141477	-0.0457105156	-0.1283110644	-0.0985946575	0.1339652861	0.0411026378	-0.1010184132	0.0320816594	-0.0825694284	0.0742501097	0.0926914366	0.0044926449	-0.0672018706	0.0192465898	-0.1645211777	-0.0638141348	-0.0696237486	-0.0328472442	-0.0372034188	-0.1346567969	0.0684282888	-0.1268526365	-0.0627929605	-0.0178123743	0.051770483	-0.0940630794	-0.0818044557	0.0850885974	0.0320624579	-0.0515705483	0.022681826	0.044162108	0.0213493597	0.0287875645	-0.043369193	0.0393580498	0.1159981914	-0.0303124868	-0.0711794747	-0.0478954599	0.0777646774	0.0189106087	-0.0304723849	0.0391525561	0.0188676727	0.0107324715	-0.0130322668	0.0349065126	0.0963975705	0.0838424987	0.1798204415	-0.0897877085	0.0258549876	0.0493116688	-0.113758	-0.0161642	0.00026128136164	0.012940882564	0.24375	0.040134	0.001610737956	0.0594140624999999	0.22537	0.0489	0.00239121	0.0507916368999999	0.00419054	4.578000000000047e-05	2.0958084000000434e-09	1.7560625491600004e-05	0.000102146	-6.7211e-05	1.0433805316e-08	4.5173185210000005e-09	-0.00141008	-5.012000000000007e-05	2.512014400000007e-09	1.9883256064e-06	0.0
755.3375712689817	1.5821606862026556	570534.846570524	2.503232436965258	869.7472886353731	-4.311733499355569	18.59104576946502	756460.3460885831	715.2694864455257	-0.1952844144237815	0.0381360025168392	511610.438240046	725.8805429419342	578.7232755239312	1.014703	25.939884	0.09858479	0.0616254	0.0042870483	-0.0779564665	-0.0454273127	-0.1474296735	-0.0153481296	-0.0288053878	-0.1002863206	0.0037763181	-0.1549412002	-0.0423096224	0.0640248723	0.0388189093	-0.1649874779	0.0045419046	-0.0389687854	-0.0523536169	-0.0219000361	-0.1005137348	-0.0460106917	0.0669117282	0.1153836496	-0.0195170882	0.0077876923	0.0007348432	-0.0078380504	0.1412831648	0.0223551435	0.0560848926	0.0612151083	-0.1640819093	0.0330758993	0.1173286668	0.045067595	0.0511370213	-0.0859755025	0.079949928	0.0872442032	0.130626174	0.0054408252	0.0924713181	0.0036161396	0.0263850501	-0.0064211815	-0.1378976508	-0.0916169831	-0.0243703329	-0.0697805805	-0.1136390742	-0.0843909749	0.1097015683	0.0491829826	-0.0643488198	-0.0577013788	-0.1079959057	0.0037641291	-0.0923333557	-0.0385166101	0.0256895843	0.116985745	-0.1746162251	-0.1399345764	-0.1104561677	0.0972309534	-0.0586462272	0.0091814144	0.0213443847	0.1075027457	0.0337035788	-0.0002177777	-0.0473403772	0.195165993	-0.0046012631	0.0643960715	0.0679529538	0.1094606092	0.0971564936	0.0722160526	0.1657596819	0.0676900167	-0.0668320612	-0.1416438647	-0.0318201569	0.0399591008	-0.1109174834	-0.0326706655	0.0332820325	0.0419452516	-0.1384884454	-0.0196346857	-0.0396405969	0.0083949281	0.0283228861	0.0785314674	-0.0515234999	-0.1153111913	0.0878219743	-0.0886727642	-0.0818849108	-0.0134466768	0.0609550383	0.0813229163	0.0323541858	0.1342841342	-0.0086206108	0.0706009772	-0.040797036	-0.0593292206	0.1245751467	-0.0227451155	0.0515693394	-0.0326083698	0.0273875452	-0.0421660827	-0.0241077099	0.0955155419	0.0204788871	-0.0912438734	0.030451217	0.0427992974	-0.114351	-0.0005929999999999	3.516489999999957e-07	0.0130761512009999	0.192623	-0.051127	0.002613970129	0.0371036201289999	0.193965	-0.0314049999999999	0.0009862740249999	0.037622421225	0.00395913	-0.00023141	5.3550588100000215e-08	1.56747103569e-05	9.19202e-05	-1.0225799999999993e-05	8.44932316804e-09	1.0456698563999986e-10	-0.00147764	-6.755999999999993e-05	4.564353599999991e-09	2.1834199696e-06	0.0
757.3553968951729	2.017825626191211	573587.1972062449	4.0716202577139535	877.8738282788545	8.126539643481351	66.040646577074	770662.4583769717	716.2063962715393	0.9369098260136752	0.8778000220809752	512951.60206026526	727.0508529383676	599.3126978999958	0.961108	24.569759	0.08435279	0.0575476	0.0203668375	-0.0675549313	0.0748619066	-0.0964945331	0.0774607823	-0.0180266049	0.0070233302	0.0917655901	-0.1276783711	0.029411338	0.0415477974	-0.0543689214	0.059145231	-0.1320003293	-0.0878379358	0.0852551716	0.1028926626	0.0923332803	0.1399659977	0.1386230223	0.1011017946	-0.0128890231	0.0379516047	-0.0765698459	-0.1392119185	0.0253736569	-0.0666723834	-0.0125558372	0.0157302901	-0.0695357924	0.0245061098	0.1512278103	0.0181409728	0.0667185784	-0.0851251909	-0.0554862879	0.0228370096	-0.0942651271	-0.1222547454	-0.0414467408	-0.087580765	-0.0168258113	-0.0045894716	-0.0046485448	0.0072867762	0.0324928248	-0.0849964696	0.020338594	0.0189495327	0.1669652935	0.1552916302	0.1391551363	-0.1263080697	0.0798477634	0.1384132801	0.0804266418	0.0548398376	0.0266591291	0.0707040604	0.0156519685	-0.0176195224	0.0406422926	0.1022443928	0.0352089813	-0.0217939809	0.091293057	-0.0629964249	-0.0761497574	0.0787379146	-0.0584361732	-0.1512277493	0.1110398539	0.0429671109	0.0504325597	0.0683928689	-0.0107449032	-0.0721406682	0.0305081126	-0.0554783349	-0.0764827253	0.0374104042	-0.0043293815	0.1427685489	-0.101245624	0.0297390339	0.231845406	0.056235143	-0.0574590095	-0.0972860982	0.0678182167	-0.0994448072	0.0154564232	-0.1165998042	0.0367921675	-0.0120597903	-0.0407746881	0.0967137557	-0.1369509951	0.0250147574	-0.0232774638	0.0092229853	-0.0890758223	0.0704711342	0.1598968655	-0.0113794672	0.1448777218	0.1772412491	-0.0325341829	-0.0179005631	-0.0541723959	0.0800697151	-0.0700451202	0.0284732169	-0.0042713078	0.1972218838	0.0521801546	-0.092661062	0.034995421	0.0361224311	-0.12585	-0.0114989999999999	0.0001322270009999	0.0158382225	0.246691	0.054068	0.002923348624	0.060856449481	0.198193	0.004228	1.787598400000008e-05	0.039280465249	0.00415932	0.00020019	4.0076036100000113e-08	1.72999428624e-05	0.000178096	8.617580000000001e-05	3.1718185216e-08	7.426268505640001e-09	-0.00147285	4.789999999999959e-06	2.2944099999999608e-11	2.1692871225e-06	0.0
756.8574834512473	-0.497913443925654	572833.250256155	0.2479177976419054	870.2690253295004	-7.604802949354051	57.8330278985041	757368.1764479587	716.517134235807	0.3107379642676733	0.0965580824372178	513396.8036534935	726.6662256030983	597.7762393374538	1.005077	25.693806	0.0835547499999999	0.0381666	0.0611054213	0.0771286828	0.1306604326	0.0287214274	0.1303923212	-0.0481094427	0.0393969056	0.0668987835	0.0705674619	0.1502571525	0.0689952523	0.0564672513	0.0310951539	-0.0148132155	0.0216864495	-0.0762227806	-0.0451399156	-0.0086776633	0.0589870359	0.1112231625	0.100961523	-0.0272754341	-0.0879989275	-0.0223171849	-0.0554783548	-0.024399211	0.1062001954	-0.0821884715	-0.1353156238	-0.004030606	0.0451059069	-0.0357535877	-0.0689210714	-0.1362597975	-0.1120747896	0.0135657761	0.1488460182	0.0725500578	-0.0321683824	0.0164372387	-0.1564928718	0.0233542822	0.0110029438	0.0193544626	0.1714550075	0.1153626671	0.063111976	-0.0803735998	-0.0363040006	-0.0919829186	-0.0830438336	-0.058405965	0.0462005696	-0.0395792988	0.0459795025	0.0901226571	0.0450818069	-0.0978926901	-0.0855595875	-0.0803102079	0.0447344381	-0.0644746075	-0.0880848856	0.0231801917	-0.1356004443	-0.0260172414	0.0111427642	-0.0531614599	0.0145913533	-0.0274041447	-0.0656235368	0.073924644	0.0121131509	-0.1129529269	0.0202588551	-0.01026392	-0.0202975533	-0.0225152818	-0.0372697613	0.019131048	0.1237739263	-0.2150457353	0.0435429036	0.0761461523	0.0960196096	0.1416056633	-0.0541394423	-0.0211029922	-0.0211800642	0.0102580425	-0.0125304505	-0.0010218405	0.0679167271	0.0403226151	0.0965654099	-0.0371614759	0.0335595958	-0.0498724046	-4.80102e-05	0.0923593564	-0.1594460973	0.050897394	-0.0246646157	-0.0954653748	0.123577752	-0.0662954695	0.0354473838	-0.0630584976	-0.0193809367	0.0339425241	-0.0531513701	0.0279114182	-0.0801963017	0.0240045092	-0.0424096596	-0.06094626	-0.0940386689	0.0394798359	0.0293067317	-0.122984	0.0028659999999999	8.213955999999964e-06	0.015125064256	0.222993	-0.0236979999999999	0.0005615952039999	0.049725878049	0.178293	-0.0199	0.00039601	0.031788393849	0.00382921	-0.00033011	1.0897261210000016e-07	1.46628492241e-05	-0.000120719	-0.000298815	1.4573076960999998e-08	8.9290404225e-08	-0.00135996	0.00011289	1.2744152100000009e-08	1.8494912016e-06	0.0
755.757195015086	-1.100288436161236	571168.9378170707	1.2106346427501382	872.433084715344	2.164059385843529	4.683153025457474	761139.4873059306	716.5624808231738	0.0453465873667937	0.0020563129858142	513461.7889234613	727.0172301209298	604.292318413389	1.077761	27.551895	0.1621726499999999	0.0982284	0.1589708482	-0.0082860161	-0.0437067401	0.0318234735	-0.0001911603	-0.0145145198	0.0630230041	-0.0773687004	-0.049303774	0.0573637689	-0.0213599233	-0.0030510714	0.0056702738	0.1362105403	-0.0649193023	0.1547249494	0.1308424465	0.0732035765	0.026111192	0.1062181964	0.0504092339	0.0641292467	-0.0567101526	0.0927601773	0.0288623264	0.0535239677	0.0240964473	0.0129996001	-0.054604814	0.0667964188	0.0441928865	-0.073393542	0.073355297	0.0149331118	0.1044831948	-0.1296960873	0.0019774546	0.0329791006	-0.0231736366	0.0163678914	-0.1535011642	-0.0458899553	0.0055538953	0.0138137653	-0.0301694212	-0.1490566498	-0.1435553757	0.0423033423	0.0547889485	0.0152441765	0.1073792153	-0.0379171507	-0.0072802402	-0.0272096735	-0.0582965469	-0.0150229481	-0.0082885627	-0.0582737066	0.0197341098	0.0048172137	-0.0192642091	0.059468654	0.0646191845	-0.1285248868	-0.1384449173	-0.0223992088	0.0896204777	-0.0785942071	-0.0418614381	0.1060875142	5.42451e-05	-0.09327765	0.0658674287	-0.0537328497	0.037228457	-0.0096905923	-0.0033201248	-0.0331554307	0.0952339956	0.1269383223	0.0348224203	0.0200062001	-0.0051932246	-0.0716960729	0.0642567659	-0.058322963	-0.0854293891	0.0493340094	-0.1029043816	0.0296999513	-0.0227443086	-0.072392013	-0.0758015052	0.0906916279	-0.2347847677	0.0307849744	0.0494832999	0.026952747	-0.0242809094	4.16081e-05	0.0273818335	-0.1012514414	0.0156106798	0.0486247948	0.0024395719	0.0072993283	0.0388466164	-0.1113231981	0.0785730746	0.0365393182	0.0609521635	-0.0773034402	-0.0606984095	0.0834296571	-0.0311448327	-0.0400332614	-0.0953761056	0.0438968002	0.0223783947	-0.127253	-0.004269	1.822436100000008e-05	0.016193326009	0.29064	0.067647	0.004576116609	0.0844716096	0.247967	0.0696739999999999	0.0048544662759999	0.0614876330889999	0.00408272	0.0002535099999999	6.426732009999987e-08	1.66686025984e-05	-0.000203062	-8.234300000000001e-05	4.1234175844000004e-08	6.780369649000001e-09	-0.00128416	7.58e-05	5.74564e-09	1.6490669055999995e-06	0.0
755.973432567142	0.2162375520559862	571495.8307473472	0.0467586789191653	872.85354746636	0.420462751016089	0.1767889249920176	761873.3153246093	716.936827337294	0.3743465141201341	0.1401353126338957	513998.41439246485	727.0662633963599	590.2123928282374	1.100968	28.145145	0.1886131499999999	0.0961933	-0.007253163	-0.0433183824	0.0616496045	-0.0219077214	0.1738426372	0.0671142349	-0.0343967466	0.039629327	0.0328554161	0.0684344081	0.0414795837	-0.0796039304	-0.0852886757	-0.0092711488	-0.0176840459	-0.1004439197	0.0876233061	-0.0311198973	-0.1833251473	0.0356976911	-0.0318314617	-0.0643022808	-0.113083647	-0.0144160983	-0.0783427159	-0.0244216991	-0.0082589394	-0.0301142562	0.0610624662	0.124742424	0.0580886183	0.0905233564	-0.0608983522	-0.0363880998	-0.0119856709	0.1545113194	-0.0025364702	0.0285214817	0.0541003924	-0.0153990171	-0.0007438595	-0.0069831454	-0.0839452155	0.1649651415	-0.0058760771	0.0596158993	0.0220490602	-0.0105040541	0.0209917673	0.1128415139	-0.1066523998	-0.0874846202	0.1515272916	0.1051926319	-0.0258860905	0.0295957121	0.0297110703	-0.073885024	-0.0763258207	0.0818233151	0.0923270668	-0.0227786299	0.0226299489	-0.0270794546	-0.0336233275	-0.0744613962	-0.0742634436	0.0536104191	0.0796064922	-0.0205647591	-0.0921658285	0.0440023961	0.0038789019	-0.0676190198	0.0116724616	-0.0332864241	-0.1308041394	0.0276463394	-0.0196190559	0.0451682347	-0.1323294611	-0.0212595405	0.0540987313	0.1865710905	0.0475478273	-0.0248073369	0.066776331	0.0062846598	-0.0504820299	-0.0311376838	0.0921975834	-0.0327786964	0.0868939458	-0.0949252333	0.1277503004	0.0406820554	0.232454073	0.0695140603	0.1090634819	0.02700273	-0.0473642226	-0.0753409817	0.0753385377	-0.0851895555	0.0894513424	-0.0070086603	0.0298666295	0.0198538121	-0.0139850239	0.0952880543	0.0719384769	0.0648607114	-0.0514814157	-0.0389013303	0.0489020611	-0.0529322177	-0.0966728009	0.0482387676	0.0153640485	-0.114326	0.012927	0.000167107329	0.013070434276	0.254143	-0.036497	0.001332031009	0.064588664449	0.170739	-0.0772279999999999	0.0059641639839999	0.029151806121	0.00317576	-0.0009069599999999	8.225764415999993e-07	1.00854515776e-05	5.3401e-05	0.000256463	2.851666801e-09	6.5773270369e-08	-0.00135996	-7.58e-05	5.74564e-09	1.8494912016e-06	0.0
756.1658118756006	0.1923793084586122	571786.7350494863	0.0370097983230138	870.2246832648292	-2.62886420153086	6.910926990090484	757290.9993633723	716.4835986319698	-0.4532287053241361	0.2054162593297926	513348.7471086176	726.8031648499087	597.4129250657572	1.179817	30.160862	0.1354939049999999	0.0902499	0.0928815	0.0843503599	-0.1194464262	0.0297030882	0.0344420312	-0.0256793407	0.1282244559	-0.1007794795	0.0570568521	0.0902983715	-0.0074311643	0.1505159894	-0.060940353	-0.023593174	0.0491825209	0.124975989	0.037377149	0.1032565686	-0.0561748563	0.0290157435	0.0079694844	-0.0720267759	-0.0244595679	0.1398811036	0.1275460135	0.0910887594	-0.0344560707	0.0114401449	0.1027736245	0.0917724427	0.0060184208	0.0024307176	0.0711288519	-0.1451382987	0.0201018079	-0.0281125938	0.0103979339	-0.0425176345	0.0175546538	-0.0771833214	0.0049232998	-0.0688089607	0.039786576	0.0881135742	0.0994644711	-0.04745664	0.1833623122	-0.0335825635	-0.1028684445	-0.0426196355	0.0363921323	0.0917461772	-0.0488423446	-0.0712646874	0.0072592419	0.0557563324	-0.0867127599	-0.0406520794	0.1093784251	-0.0898013578	0.0300761274	0.0863780637	0.0457411647	-0.1450870559	-0.1139328217	0.0014350837	-0.0556275103	-0.0049372376	0.0347754716	-0.0691693874	-0.0699779203	-0.1428076313	0.0266568197	-0.1265393157	0.102640384	0.0667064628	0.0464600038	-0.0471404267	-0.0939360647	0.0202575633	0.0542399233	0.1002021203	0.0128913916	0.0471526452	0.0800671576	-0.0931131328	0.0294099234	-0.0703973608	0.0122198324	0.0236106586	-0.0298746263	-0.0900178092	-0.0724379373	-0.0435029736	0.0540283745	0.0452123113	0.1862585028	-0.0078127368	-0.0421396665	-0.1107490653	-0.0518214547	0.0160522861	-0.1916045266	0.0467481211	-0.0496427875	0.0684630831	0.103945526	-0.0638728445	0.0723832973	0.1030305292	-0.0403851548	0.1195303161	-0.1025521938	0.0086321133	0.0276177535	-0.0081074288	-0.0979282008	0.0524983198	0.0082906521	-0.129649	-0.0153229999999999	0.0002347943289999	0.0168088632009999	0.250564	-0.0035789999999999	1.2809240999999991e-05	0.062782318096	0.259569	0.0888299999999999	0.0078907689	0.067376065761	0.0036053	0.0004295399999999	1.845046116e-07	1.299818809e-05	-7.229709999999998e-05	-0.0001256980999999	5.2268706684099984e-09	1.5800012343609992e-08	-0.00135996	0.0	0.0	1.8494912016e-06	0.0
757.5890523731633	1.4232404975626878	573941.1722756677	2.025613513902487	872.8178146125749	2.593131347745725	6.724330186661561	761810.9375050712	716.6818476506933	0.1982490187234589	0.0393026734248143	513632.87075201154	727.2886016500926	584.7533451422814	1.357615	34.706089	0.1791158438499999	0.118209	-0.0558455047	-0.1267641433	0.0953947946	-0.1689873397	0.0754704234	0.0116623978	0.0201718684	0.0065495617	-0.0595801029	0.067117815	0.1096332193	-0.0705766851	0.03752426	0.0228459113	0.0433668494	-0.1277547991	0.1268091104	0.025394472	-0.0947591152	-0.1261394585	-0.017875948	-0.058421378	0.0492395017	-0.0741580952	-0.0969481165	-0.0106900483	-0.0785114221	0.0302927268	0.1330931132	-0.0845601851	0.0818429628	0.0069966686	0.0939851915	0.005840413	0.0647997422	-0.0238990816	-0.0726985966	0.1382739858	-0.1023737236	0.0495667679	0.1408772565	0.0202440905	0.0757774702	-0.0293092148	-0.0548381017	-0.0905137796	-0.0817104237	0.0107857388	-0.0652709131	-0.0600676083	0.0996237481	-0.0296072352	0.0423527354	0.1027253628	-0.1038906461	-0.0326607542	-0.0242488224	-0.1375104687	-0.1124362964	0.0763199681	-0.0609472838	0.088076547	0.0244629554	0.0345702939	0.0207910166	0.038016384	-0.0093944205	-0.0587614782	-0.0827900249	-0.0474735309	0.115352929	0.0404594233	0.0036108851	0.0609454731	0.1057501527	-0.1031611487	-0.1429551791	0.1276400951	0.0101575965	-0.0107707594	-0.0313896285	0.0633090942	0.0699367718	0.1027574917	-0.0288109309	-0.105948906	-0.0117766457	-0.002092372	0.013894778	0.0018965639	0.0194168255	0.0051981449	-0.118754528	-0.045913556	-0.0738794551	-0.0909120911	-0.1240550659	0.0653061228	-0.0214179005	-0.0073506797	0.1324465718	-0.1276859514	0.0184639608	0.040129966	0.01010459	0.024086677	-0.0972324146	0.0573962236	-0.0913469477	0.0770879711	0.0708362074	-0.0939414836	-0.0556404232	0.0669791446	0.0416105535	-0.0126798074	-0.099141769	0.0566681795	0.0011853914	-0.123351	0.0062979999999999	3.96648039999998e-05	0.015215469201	0.176061	-0.074503	0.005550697009	0.030997475721	0.168197	-0.0913719999999999	0.0083488423839999	0.028290230809	0.00353845	-6.685000000000024e-05	4.4689225000000326e-09	1.25206284025e-05	-2.9022300000000004e-07	7.200687699999998e-05	8.422938972900003e-14	5.184990335293126e-09	-0.00135996	0.0	0.0	1.8494912016e-06	0.0
