global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
718.1322359628876	-1.9158369070047456	3.67043105424151	515713.9083290565	813.0201679950998	-4.861706800662432	23.636193015607343	661001.7935667803	661.6519720375159	0.1923172927891983	0.0369859411057662	437783.33210113365	684.2891867924626	631.4164996907581	0.718526	24.005264	0.12491259	0.0795378	-0.0706334627	0.0236058441	0.0147721414	0.0109032779	0.0141143189	0.0495390468	-0.0085744781	0.0518984478	-0.0696000119	-0.0163094674	0.0340791104	-0.0175401438	0.0557873053	-0.0661364993	0.0286300511	-0.0064076913	0.0514283926	-0.0476783552	-0.0679402933	0.0370798632	0.0044527113	0.0246086587	0.0576957916	-0.0566681795	-0.1147017419	0.0474066	0.0091633	0.00224738572356	8.396606688999998e-05	0.00857722	0.01823982	0.0003326910336324	7.35687029284e-05	0.00680277	0.07605757	0.0057847539543049	4.62776796729e-05	0.0025823	3.393000000000016e-05	1.1512449000000107e-09	6.6682732900000005e-06	-0.000924775	-0.00029462	8.68009444e-08	8.552088006249999e-07	0.000333226	0.000100488	1.0097838144e-08	1.11039567076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.0772034236808	1.9449674607931229	3.782898423544048	518511.17889046896	818.5677270659663	5.547559070866555	30.775411644753795	670053.1237939424	662.4082400251559	0.756267987640058	0.5719412691291429	438784.67645322456	684.9842395763291	627.5675040279722	0.681231	22.759253	0.04019579	0.0234264	-0.0393585244	0.0392372652	0.0131879789	-0.0048702217	-0.022425816	0.0034565808	-0.0182389504	0.0128022143	-0.0286019803	-0.0412332697	0.0132015451	-0.0017671097	0.0042240095	-0.0042243254	0.0762037673	-0.016418208	0.0062370386	-0.0327205599	-0.0223380036	0.0276314085	-0.0079998804	-0.0360411999	0.0556345156	-0.0607412226	-0.1145547726	0.0331473	-0.0142593	0.0010987434972899	0.00020332763649	-0.00107693	-0.00965415	9.32026122225e-05	1.1597782249e-06	0.00679553	-7.239999999999504e-06	5.2417599999992816e-11	4.61792279809e-05	0.0023745	-0.0002078	4.3180840000000076e-08	5.63825025e-06	-0.000941989	-1.7213999999999988e-05	2.963217959999996e-10	8.87343276121e-07	0.000232738	-0.000100488	1.0097838144e-08	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1238364218377	1.0466329981569515	1.0954406328310091	520019.5874557494	815.3356247318042	-3.232102334162164	10.446485498496507	664772.1809568014	662.3613578130747	-0.0468822120811864	0.0021979418096253	438722.56832398	684.928636017741	628.1112439608098	0.64858	21.668419	0.0873631	0.050329	-0.0472888544	0.0231726029	0.0473808161	0.0181360114	0.0090850001	0.0416474897	-0.019415167	0.0408479437	-0.0463967267	-0.0748064259	0.0326728405	0.0709265646	0.0531493791	0.0228246368	0.0017873392	-0.0166520159	0.0601237391	-0.0854776662	0.0282428662	0.0238137269	0.0394818547	0.0062463639	0.0535494744	-0.0647104904	-0.1139675232	0.0331552	7.900000000005125e-06	0.00109926728704	6.241000000008098e-11	-0.025514	-0.0244370699999999	0.0005971703901849	0.0006509641959999	-0.0228064	-0.02960193	0.0008762742597249	0.00052013188096	0.00284749	0.0004729899999999	2.2371954010000001e-07	8.1081993001e-06	-0.000748655	0.0001933339999999	3.737803555599999e-08	5.60484309025e-07	0.000232738	0.0	0.0	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3938138122555	0.2699773904178073	0.0728877913368091	520409.0346065912	819.9119930899991	4.576368358194941	20.94314734988786	672255.6764128148	661.0700646759235	-1.2912931371512286	1.6674379660538616	437013.6304106297	684.2045113225317	634.6541622583237	0.667168	22.28944	0.12988813	0.0779911999999999	-0.0239055139	0.0405191179	0.0588779268	0.036702157	-0.0171067178	-0.0002159973	-0.0044383974	-0.0179838356	-0.049901153	-0.0427164119	0.0170628776	0.0235101479	0.0201710911	-0.0265074831	-0.0292779718	-0.0063929195	-0.0053138725	-0.0770211731	0.0051184286	-0.0104834306	0.020331844	-0.0265726345	0.0514415587	-0.0685692013	-0.1129422506	0.0331598	4.600000000000437e-06	0.00109957233604	2.1160000000004017e-11	0.0435681	0.0690821	0.0047723365404099	0.00189817933761	0.00601763	0.02882403	0.0008308247054409	3.62118708169e-05	0.00242498	-0.0004225099999999	1.785147000999997e-07	5.880528000400001e-06	-0.000965693	-0.000217038	4.7105493444000006e-08	9.32562970249e-07	0.000232738	0.0	0.0	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2631279431441	-1.130685869111403	1.278450534608209	518778.973474442	814.6545299462942	-5.257463143704854	27.64091870741493	663662.0031620177	661.2314241184548	0.1613594425313067	0.026036869694014	437226.9962417199	684.1097578113756	632.2191328436498	0.780679	26.081732	0.116329198	0.0652216	-0.083456356	0.0042164709	0.047495092	0.0310242587	0.0184706648	0.0676200934	-0.0051288829	0.0770863722	-0.0608727524	-0.0614727313	0.0224313764	-0.0443751212	0.0957698634	-0.0598445374	0.0149067096	-0.0041522959	0.0754401282	-0.0661335418	-0.0354642362	0.0833742096	0.0073659443	0.043429773	0.0493116688	-0.0723107629	-0.1114828954	0.0482159	0.0150560999999999	0.00232477301281	0.0002266861472099	0.000505082	-0.043063018	0.0018544235192683	2.55107826724e-07	-0.0348166	-0.04083423	0.0016674343396929	0.00121219563556	0.00270919	0.00028421	8.077532410000001e-08	7.339710456100001e-06	-0.001029	-6.330699999999997e-05	4.007776248999996e-09	1.058841e-06	0.000232738	0.0	0.0	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.208500238622	0.9453722954779096	0.893728777057172	520141.7008164425	818.7383326798806	4.083802733586367	16.677444766847486	670332.4573994309	660.8800859257797	-0.3513381926751435	0.1234385256322362	436762.48797326593	684.5038142041875	638.0676882594513	0.679439	22.699383	0.0487910019999999	0.0290233	-0.0706355284	0.0182978998	0.0469717236	0.0327627993	-0.0190575648	0.0047446633	-0.0039095633	0.0038439523	-0.0585557968	-0.0444100762	-0.0018080177	-0.0117980126	0.0536085095	-0.0359545857	-0.0168344588	-0.0101508288	-0.0036345683	-0.0662246646	-0.0420489387	0.0500501734	-0.0217813394	0.012031896	0.0471607147	-0.0759287828	-0.1095950666	0.0431393	-0.0050766	0.00186099920449	2.5771867560000007e-05	-0.00446652	-0.004971602	2.4716826446404003e-05	1.99498009104e-05	-0.0518889	-0.0170723	0.0002914634272899	0.00269245794321	0.00301118	0.0003019899999999	9.119796009999988e-08	9.0672049924e-06	-0.00089758	0.0001314199999999	1.7271216399999986e-08	8.056498564000001e-07	0.000232738	0.0	0.0	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9920114527913	-1.2164887858307338	1.479844966051933	518388.4965558364	814.5776357169359	-4.160696962944712	17.31139921745735	663536.7246101932	662.2763629238325	1.3962769980528265	1.9495894552914128	438609.9808876199	684.3669886065992	629.2155508162764	0.725295	24.231388	0.06495518	0.0314318	-0.0837233645	0.0198788248	0.0554063278	0.0204268554	0.0133009869	0.0612129163	-0.0176445971	0.0600345917	-0.0126380146	-0.1195644373	0.0420786984	-0.0039055593	-0.0050280573	0.0061903936	0.0200225279	-0.0137271486	0.0671027711	-0.073513864	0.028408359	0.0795537801	-0.0054447117	-0.0106708197	0.0449896151	-0.0794170796	-0.1072860197	0.0331431	-0.0099961999999999	0.00109846507761	9.992401443999994e-05	-0.0328921	-0.02842558	0.0008080135983364	0.00108189024241	-0.0434629	0.008426	7.099747600000005e-05	0.00188902367641	0.00327733	0.00026615	7.083582250000008e-08	1.07408919289e-05	-0.000801582	9.599800000000004e-05	9.215616004000004e-09	6.42533702724e-07	0.000232738	0.0	0.0	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7482457445362	2.7562342917449314	7.596827470990684	522365.02672680456	822.4737326390078	7.896096922071933	62.34834660275386	676463.0408811421	663.4807680657905	1.204405141957977	1.4505917459748154	440206.7295931713	686.6530104553011	635.6453147375232	0.781625	26.113316	0.1413176	0.0790328	-0.0255115948	0.0389680732	0.0923192119	0.0264028932	-0.034163407	-0.0064163585	-0.0371778164	-0.0548746649	-0.0185447141	-0.0914268804	-0.0022778446	-0.0427199145	-0.0463335302	0.0152727502	-0.061321571	-0.0373360131	-0.0338360834	-0.0632687719	0.023987145	0.0371032393	-0.0546349479	-0.0517217668	0.0427992974	-0.0827696937	-0.1045646294	0.0460567	0.0129135999999999	0.0021212196148899	0.0001667610649599	0.0391909	0.072083	0.005195958889	0.00153592664281	-0.0249028	0.0185601	0.0003444773120099	0.00062014944784	0.00280886	-0.00046847	2.1946414090000034e-07	7.889694499599999e-06	-0.00108833	-0.0002867479999999	8.2224415504e-08	1.1844621889e-06	0.000232738	0.0	0.0	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5075569493058	-2.240688795230426	5.020686277071178	519131.13962105714	812.776208605553	-9.697524033454783	94.04197237943312	660605.1652752175	662.8084927348303	-0.672275330960133	0.4519541206175564	439315.09804141766	685.1700109161442	635.0064238814792	1.100796	36.776501	0.15138636	0.0869396999999999	-0.1431562535	-0.0006686559	0.0506454725	0.0719772443	0.0253085926	0.07707765	-0.0287743881	0.1246695934	-0.0658627153	-0.0870392184	0.0419966841	-0.0535712346	0.1273864242	-0.0254429207	0.0142038894	-0.0226178601	0.1066159774	-0.0350815017	-0.0891005266	0.1790616465	-0.0566903844	0.1084658961	0.0405906974	-0.0859808972	-0.1014413551	0.0490204	0.0029636999999999	0.00240299961616	8.783517689999998e-06	-0.0349422	-0.0741331	0.00549571651561	0.00122095734084	-0.0626188	-0.037716	0.001422496656	0.00392111411344	0.00328231	0.00047345	2.2415490250000027e-07	1.07735589361e-05	-0.0010081	8.022999999999993e-05	6.4368528999999895e-09	1.01626561e-06	5.49468e-05	-0.0001777912	3.160971079744e-08	3.01915083024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8571098796093	1.3495529303035028	1.821293111690771	521077.6870837424	823.3875016178133	10.611293012260262	112.59953939204348	677966.9778204245	662.4153670122657	-0.393125722564605	0.1545478337419427	438794.1184539947	686.2943849355937	637.43749610152	1.199794	40.083939	0.12523226	0.0778173999999999	-0.0348099335	0.0761149021	0.0016740473	-0.0144074348	-0.0407317655	-0.0188481064	-0.0314385627	-0.0860161354	-0.061802566	-0.0603464901	-0.0052826015	0.0353958488	0.0365310088	0.0612768601	0.017440798	-0.0368850314	-0.0637902117	-0.0788558146	-0.0135395285	0.0195292174	-0.0356372653	-0.0145429388	0.0383647583	-0.0890452037	-0.0979282008	0.0544281	0.0054077	0.00296241806961	2.9243219290000012e-05	-0.0141551	0.0207871	0.00043210352641	0.00020036685601	-0.0013344	0.0612844	0.00375577768336	1.7806233599999998e-06	0.00279593	-0.00048638	2.3656550440000025e-07	7.817224564899999e-06	-0.00109899	-9.088999999999994e-05	8.260992099999988e-09	1.2077790201e-06	0.000232738	0.0001777912	3.160971079744e-08	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.8080912184853	-3.0490186611240238	9.296514795882532	516685.0720011623	809.9213858715516	-13.46611574626172	181.33627329171787	655972.6512920947	662.4809854053034	0.0656183930376528	0.0043057735048438	438881.0560235818	685.9288193479586	631.8943933309159	1.31094	43.797211	0.2019301	0.120558	-0.1776494686	0.028766451	0.0713991293	0.032051808	0.0435834405	0.1022860498	-0.0275085568	0.146340222	-0.0525210812	-0.1847525254	0.0239487454	0.0002811441	0.0643788817	-0.007242056	-0.0067624483	-0.0271663361	0.1581854487	-0.1221884095	0.0190813681	0.157914212	-0.0317802966	0.1784126228	0.0361224311	-0.091957378	-0.0940386689	0.0352013	-0.0192268	0.0012391315216899	0.00036966983824	-0.0395995	-0.0254444	0.00064741749136	0.00156812040025	-0.103158	-0.1018236	0.01036804551696	0.010641572964	0.0032271	0.00043117	1.8590756890000021e-07	1.041417441e-05	-0.000421454	0.000677536	4.590550312960001e-07	1.7762347411599997e-07	0.000232738	0.0	0.0	5.4166976644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8552408552558	-2.9528503632294587	8.719325267624345	512448.7258599363	806.6808749597905	-3.2405109117611346	10.50091096924298	650734.0340258931	655.960905791634	-6.520079613669395	42.51143816858725	430284.7099269809	677.4144518009036	652.7181140514659	2.479623	82.841766	1.5356142	0.861938	0.1120554409	-0.124256807	0.0350068002	0.0774196552	-0.0371734717	-0.1600335901	0.0438715645	-0.2555821218	0.0545061968	0.2091818592	-0.3476893334	0.0684893387	0.0887457742	-0.0086840384	0.2716148431	0.0366621935	-0.250593102	0.1296012411	0.0115181902	-0.2924211588	-0.257657074	-0.0579766935	0.0338646736	-0.0947124447	-0.0897877085	-0.0960624	-0.1312637	0.00922798469376	0.01723015893769	0.500685	0.5402845000000001	0.29190734094025	0.250685469225	0.487553	0.590711	0.3489394855209999	0.237707927809	0.00136771	-0.00185939	3.4573311721e-06	1.8706306441e-06	0.00243275	0.002854204	8.146480473616e-06	5.9182725625e-06	-0.000520768	-0.000753506	5.677712920360001e-07	2.711993098240001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.190163320126	-8.665077535129853	75.08356868981205	500117.92709674645	768.1557596595155	-38.52511530027493	1484.1845088994778	590063.2710980874	650.6498805654201	-5.311025226213928	28.20698895348071	423345.2670797954	665.8017257939094	608.4192452549416	2.16683	72.391678	0.56128625	0.371817	0.0133159698	-0.3143967983	-0.1172451272	0.0342337828	0.1676106732	-0.0533225343	0.12152965	0.0453652675	0.2234170563	0.0916040318	-0.1668340666	-0.1765241925	0.0340398051	0.0564627471	-0.1399363878	0.149759957	0.0211596889	0.2979606389	0.0837826513	-0.0211859099	-0.1471150394	-0.0715101627	0.0315924503	-0.0973056967	-0.0851916578	-0.0995505	-0.0034880999999999	0.00991030205025	1.2166841609999958e-05	0.392101	-0.108584	0.011790485056	0.153743194201	0.766262	0.278709	0.0776787066809999	0.587157452644	-0.0008271609999999	-0.0021948709999999	4.817458706640561e-06	6.841953199208346e-07	0.00332409	0.00089134	7.944869956e-07	1.10495743281e-05	-0.000196876	0.000323892	1.04906027664e-07	3.8760159376e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9704381945459	-22.219725125580112	493.7161846563361	469184.5012004282	719.4406653403562	-48.71509431915933	2373.16041452459	517594.8709453744	627.8657379694073	-22.78414259601277	519.1171538354436	394215.3849158684	640.7071374948456	623.4073516556527	2.917751	97.479195	2.63344826	1.75538	-0.225206209	0.0604713488	-0.4692415529	-0.0645352383	0.3011603311	-0.5398807999	0.4106813013	-0.3111253039	0.2607359001	-0.079652733	0.0847405173	-0.3280078154	0.2035693061	-0.1038899762	-0.1687923557	0.4227089819	-0.3980798849	0.2517540862	0.0303895498	0.3929771864	-0.1044900592	0.0056136981	0.0293067317	-0.0997327036	-0.0802681812	-0.00949459	0.09005591	9.014723926810002e-05	0.0081100669259281	-0.123465	-0.515566	0.2658083003559999	0.015243606225	-0.709722	-1.475984	2.178528768256	0.5037053172839999	0.00715751	0.0079846709999999	6.37549709782394e-05	5.122994940009999e-05	0.00169872	-0.00162537	2.6418276369e-06	2.8856496384e-06	0.00122993	0.0014268059999999	2.035775361636e-06	1.5127278048999998e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8035206402535	37.833082445707646	1431.342127343712	522444.9294499454	839.0215920752621	119.58092673490592	14299.598038778937	703957.2319685075	660.7998516412084	32.93411367180113	1084.655843347118	436656.4439290431	687.0249682107644	647.3738335733767	3.526613	117.820663	2.48213249	1.61509	0.2091888503	0.0453354846	0.1613369385	0.0320946622	-0.1795454419	-0.3493450845	-0.0239592315	-0.3428792182	0.0593644947	0.0641938334	-0.0585702391	-0.0678938944	-0.2232358087	0.0753877374	-0.0271027169	-0.0422278358	-0.3393854866	-0.0230054036	0.0923257529	-0.1604665926	0.006906373	-0.0772333119	0.0270084943	-0.1019893188	-0.0750362016	0.0266645	0.03615909	0.00071099556025	0.0013074797896281	0.395511	0.518976	0.269336088576	0.156428951121	0.55928	1.269002	1.610366076004	0.3127941184	-0.00307698	-0.0102344899999999	0.00010474478556	9.4678059204e-06	-0.000306269	-0.002004989	4.019980890121e-06	9.380070036100001e-08	0.000309501	-0.000920429	8.471895440409999e-07	9.5790869001e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7903868493588	-10.0131337908947	100.26284831435724	508070.1355848586	777.5835453747322	-61.43804670052987	3774.633582376489	604636.1700375383	659.4858690724383	-1.3139825687701432	1.726550191031784	434921.6115062292	676.2274843458385	613.3687688305715	2.464711	82.34356699999998	0.34940625	0.284027	0.0175449372	-0.0866720037	-0.0424111002	-0.0367170948	0.1453972822	0.1052894243	0.0016570315	0.1691175112	0.0207260509	0.0862351162	-0.0066771484	-0.0024676793	0.0351749414	0.034853628	-0.0181001653	0.025946267	0.1645998598	0.1237288314	-0.0465382389	-0.0135445008	-0.0281891078	-0.0161873322	0.0246987197	-0.104071687	-0.0695158277	0.0324536	0.0057890999999999	0.0010532361529599	3.351367880999998e-05	0.377638	-0.017873	0.000319444129	0.142610459044	0.456754	-0.102526	0.010511580676	0.208624216516	0.00112591	0.00420289	1.7664284352099998e-05	1.2676733280999998e-06	-0.000180685	0.000125584	1.5771341056e-08	3.2647069225e-08	0.000173612	-0.000135889	1.8465820321000003e-08	3.0141126543999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.369832105772	3.579445256413237	12.812428343659224	513185.736351252	816.1892059972703	38.60566062253804	1490.397032102584	666164.8199864544	661.5820106367081	2.0961415642698285	4.393809457459564	437690.7567981093	684.0798723514	630.2083788643746	1.179707	39.412842	0.1086657999999999	0.0600961	0.1012097926	0.015251814	-0.0415400942	-0.0595948938	-0.0520910258	-0.0704240139	-0.0337543848	-0.0434259119	0.0184031884	0.0661534569	-0.1028146347	0.0064373499	-0.0276691465	0.1304263781	0.0124261089	-0.0335530659	-0.070798559	0.047181207	0.0037712888	-0.0924117511	-0.0517619902	-0.040588788	0.0223783947	-0.1059762505	-0.0637282764	0.034934	0.0024804	0.001220384356	6.152384160000003e-06	0.349719	-0.0279189999999999	0.0007794705609999	0.122303378961	0.418088	-0.0386659999999999	0.0014950595559999	0.174797575744	0.00156884	0.00044293	1.961869849e-07	2.4612589456e-06	-0.000393874	-0.000213189	4.5449549721e-08	1.55136727876e-07	0.000309501	0.000135889	1.8465820321000003e-08	9.5790869001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.8556214234004	-1.5142106823716404	2.292833990608389	511018.559480636	797.6402157316595	-18.54899026561077	344.06503987372304	636229.9137524483	661.6851292314522	0.1031185947440462	0.0106334445819868	437827.2102460435	681.6165799159427	615.0946047962591	0.900008	30.068375	0.1079616499999999	0.0548155	0.0621916622	-0.0083429484	-0.0591341826	-0.0354710009	0.0418608766	0.0580149012	-0.034846705	0.0668143595	0.0084286203	0.1012404782	-0.0596111687	-0.0393697343	-0.0342157446	0.0271918118	-0.1314003374	-0.022431138	0.0749747678	0.0505232863	0.0295299818	-0.123168132	0.0151400236	-0.095480741	0.0200485104	-0.1076997553	-0.0576957916	0.0372771	0.0023431	0.00138958218441	5.490117610000004e-06	0.376757	0.027038	0.000731053444	0.141945837049	0.456609	0.0385209999999999	0.0014838674409999	0.2084917788809999	0.00137797	-0.0001908699999999	3.6431356899999954e-08	1.8988013209e-06	-0.000836941	-0.000443067	1.96308366489e-07	7.00470237481e-07	0.000142247	-0.000167254	2.7973900516000002e-08	2.0234209009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.4686120660449	0.6129906426444904	0.3757575279697053	511895.3348517126	818.994351739931	21.35413600827144	455.9991246597549	670751.7481819098	661.925275289298	0.2401460578458909	0.0576701290989219	438145.070066813	686.234647221709	616.0899996733086	0.8725089999999999	29.149658	0.0518894	0.0188941	0.1105991152	-0.001629601	-0.0400227879	-0.0916299357	-0.0453323241	0.0036414597	-0.0444929031	-0.0414955755	-0.0404719537	0.0830160228	-0.0563334311	0.0321792226	-0.0852384505	0.0323635327	-0.0746425917	-0.0527177092	-0.0128208798	-0.0214214233	0.0272123382	-0.1500137007	0.0368794442	0.0035359876	0.017710062	-0.1092392569	-0.0514415587	0.0272597	-0.0100174	0.00074309124409	0.0001003483027599	0.36655	-0.010207	0.000104182849	0.1343589025	0.47035	0.013741	0.000188815081	0.2212291225	0.00156884	0.0001908699999999	3.6431356899999954e-08	2.4612589456e-06	-0.000956293	-0.0001193519999999	1.4244899903999996e-08	9.14496301849e-07	0.000190505	4.8258e-05	2.328834564e-09	3.6292155025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.509310217348	-1.959301848696896	3.8388637343070737	509095.5357668357	804.6350459021452	-14.359305837785769	206.18966414306848	647437.5570939473	659.8594790998313	-2.0657961894667096	4.267513896415178	435414.5321579008	681.9901315626046	627.3328887317485	0.810484	27.077461	0.1135367	0.0624719	0.0666922777	-0.0334529868	-0.0275050225	-0.0666058915	0.0198369964	0.048751803	-0.0189702456	0.0271472535	-0.0039494081	0.0890652365	-0.0569617054	0.0142006226	-0.1019567521	0.0184892436	-0.1902769206	-0.0197525216	0.0375963204	0.0383057029	0.0003998361	-0.1238620762	0.0101001354	-0.0089871448	0.0153640485	-0.110592125	-0.0449896151	0.0352067	0.007947	0.00123951172489	6.315480899999999e-05	0.393922	0.027372	0.000749226384	0.155174542084	0.504196	0.0338459999999999	0.0011455517159999	0.254213606416	0.00090265	-0.00066619	4.438091161e-07	8.147770224999999e-07	-0.00114592	-0.0001896269999999	3.5958399128999976e-08	1.3131326464e-06	0.000158888	-3.1617000000000006e-05	9.996346890000003e-10	2.5245396543999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
