global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
651.1175336921542	0.7954339553076579	0.6327151772563852	423954.0426813536	800.0610787952971	3.670417681621189	640097.7298030946	13.47196595755746	603.6868577069824	0.264439039995068	364437.8221681305	0.0699280058735131	621.3535204892992	489.5239500709959	1.030476	29.265944	0.16650995	0.134632	-0.0346438837	-0.1218290811	0.0396988117	-0.0600841533	0.0320536742	-0.1196717607	-0.0653620545	0.0369733715	0.147483367	-0.0091164654	0.0716923627	0.1236027365	-0.0474362447	-0.0109848191	-0.039118706	0.0343525394	0.057018701	-0.2297561865	-0.115163046	-0.0428819849	-0.0578003398	-0.0621447554	-0.0716020394	0.0774308232	0.0563136812	0.0594482304	0.0196705047	-0.0227967815	0.0575634843	0.0479182162	-0.0066454355	-0.0129042805	0.0721605652	0.0928456283	0.0362801753	0.0464227506	0.1152683442	0.0143436751	-0.0458166324	0.0352068665	-0.1482952442	0.054926739	-0.0089847922	-0.2203401593	-0.1073464724	-0.0237880964	0.0454955141	0.00420216	0.0047964744	-0.0342746029	0.0083805157	-0.0967138984	0.0322472488	0.0101979127	0.2442050169	-0.0358794184	0.0695759107	0.0208350564	-0.0684735273	0.0281702094	0.0065535054	0.0851333424	-0.0020398968	0.0374863732	-0.0052036965	0.1429735583	-0.043255107	-0.0261766123	-0.0498198144	-0.105132955	-0.0293292832	0.0773746315	0.0695549852	-6.4581e-05	-0.0640070227	-0.0373041088	-0.0596020055	-0.0528251408	0.0832876914	0.0373045817	-0.097164855	-0.105318996	-0.0672206979	0.0111000585	0.0338411664	0.0174850327	0.0366071692	0.0204520398	0.0449597931	0.0467242609	0.0934904116	0.0219296283	0.0543933453	0.0115875177	0.0565600009	0.0716451393	0.0910112713	0.2130680209	-0.0404728812	-0.0525904806	-0.0223670885	-0.0119442865	-0.0619502209	-0.0534090798	-0.0415821475	-0.0048152548	-0.0420745089	-0.068026977	-0.0147900454	0.0827483647	-0.0537701599	-0.0387037744	0.0947882582	0.0492391741	-0.0758392487	0.0471180941	0.1033572056	-0.0979282008	0.0524983198	0.0082906521	-0.0223919	-4.909999999999984e-05	2.410809999999984e-09	0.0005013971856099	0.470695	-0.130727	0.2215537830249999	0.017089548529	0.538307	-0.0035779999999999	0.2897744262489999	1.2802083999999788e-05	0.00188472	0.00049674	3.5521694784000004e-06	2.467506276000001e-07	0.000852771	-2.078699999990001e-05	7.27218378441e-07	4.320993689958431e-10	-0.00169672	-0.00012559	2.8788587584000005e-06	1.5772848100000018e-08	0.0	0.0
651.8560869619517	0.738553269797535	0.5454609323286305	424916.3581093476	795.6263873508782	-4.434691444418945	633021.3482490097	19.66648820720259	604.0943536309157	0.4074959239333111	364929.9880887539	0.1660529280222629	620.7055194830167	488.0919318769231	0.997573	28.331486	0.1729834000000001	0.0929255	0.0928891692	0.0466069697	-0.0195746466	0.0254566011	-0.0802983511	0.0468871913	0.0522856905	-0.040551585	-0.0486834197	-0.0928731587	0.1094766901	0.0104367598	-0.0038112027	0.222184135	0.0042447987	-0.0634593255	0.0513269945	0.112720658	-0.0996280305	0.0673652786	-0.0081616672	0.0406869029	-0.1445595386	0.0041961463	0.1024319722	-0.026939807	-0.0578903004	-0.0540637842	-0.0230659138	-0.0179047488	0.1346203194	-0.0037810889	-0.0922292315	0.1848888952	0.1274107903	-0.0523869496	-0.0560910787	-0.1436261709	0.0620719207	0.0194521719	-0.029775175	-0.0873915652	-0.108994439	-0.0084068857	-0.0864673537	0.0225617289	-0.0310400375	0.0791789173	0.0362719206	-0.0716673785	-0.068306012	0.032295315	0.0541574261	-0.092974813	0.0363191165	-0.1859325453	-0.1839263561	-0.0094373866	0.0315368577	0.1140806097	0.0190111325	0.0242808924	-0.1646705473	0.0118976016	-0.1094559989	0.0277369432	0.1415134131	0.0164504086	-0.078337521	0.0435800991	0.067821064	0.0466087313	-0.0984522847	0.0523620955	-0.1620749025	-0.0380257862	-0.0485181698	-0.0109264729	0.0933948348	-0.0413584943	0.0452612305	0.0571448457	-0.0272550324	0.0723322384	0.081768562	-0.0117015431	0.1145687478	0.025449036	0.0572518881	-0.0501150285	-0.0900676341	0.197085372	-0.1423040831	-0.0011664572	-0.0484350057	-0.0051639678	0.1500146506	-0.1045088344	0.021622428	0.1064735486	0.0004046596	0.0060859306	0.0945914499	0.1052805285	-0.0758904248	-0.00860609	0.1071859668	0.0132476945	-0.0767948499	0.0258564758	0.0452162479	0.1256684444	-0.0664610748	-0.073798527	0.1482763798	-0.1213225604	0.0299504038	-0.099141769	0.0566681795	0.0011853914	-0.022486	-9.409999999999974e-05	8.854809999999952e-09	0.000505620196	0.532885	0.06219	0.283966423225	0.0038675961	0.489212	-0.049095	0.2393283809439999	0.002410319025	0.000862399	-0.001022321	7.43732035201e-07	1.045140227041e-06	0.0008753959999999	2.2624999999900004e-05	7.66318156815825e-07	5.118906249954752e-10	-0.00188386	-0.0001871399999999	3.5489284996e-06	3.5021379599999975e-08	0.0	0.0
651.712608349383	-0.1434786125687424	0.0205861122646512	424729.3238815563	798.289224813983	2.662837463104779	637265.6864541098	7.090703354914296	604.3135480564279	0.2191944255121143	365194.8643645485	0.0480461961755858	621.7579351746051	495.8799232864046	1.030337	29.261982	0.12521245	0.0735737	-0.0856929313	0.1320507483	-0.1138062101	-0.1219519323	0.0404959589	0.0696917686	-0.1177243231	-0.0455436906	0.0993757618	-0.1184896734	0.0367435626	-0.1027559416	-0.0203376895	0.1123308089	0.024165846	0.1820813335	0.0005829396	-0.0083564916	0.0966922412	-0.0510675279	0.0436820583	0.0439522614	-0.0693265197	0.0298305404	-0.0056437918	-0.0155702562	0.0638400844	-0.1068503834	0.158947283	-0.0170264915	0.0778649123	0.0341053469	-0.0667941472	-0.1215172981	-0.0349545438	0.1051277871	-0.0305541439	-0.0023538149	-0.0408943589	0.0586024973	-0.095885804	0.1045054226	-0.0770211994	-0.0002472119	-0.0155071265	-0.0558502312	0.0023268282	0.04551609	0.0557273467	0.0029166488	0.1533507952	-0.0236499501	0.0582299768	-0.0023316633	0.0634313937	0.0172339453	-0.0717392891	-0.0126539158	0.072458179	0.0645729828	0.0169073065	0.0316625265	0.0780565591	0.0745898456	0.0643564986	-0.0445850194	-0.1012478519	-0.0064983594	-0.0347231094	0.0764036337	-0.0795077584	0.0325736703	-0.0012806527	-0.0420772523	-0.0501042355	0.0340494835	-0.077126569	-0.0297044226	0.0323584629	-0.1251035341	-0.0784661963	-0.0185865958	-0.134313668	0.0404848931	-0.1087397997	0.0600727228	-0.0086919261	0.0026552632	-0.0231543844	-0.1083843299	-0.0233287748	0.1005617729	-0.1276425342	0.0776794665	0.048572483	0.0231271325	0.0412252919	0.0791087826	0.0987469715	-0.1383600674	-0.0295234589	-0.0634336488	-0.0247884031	-0.1231876272	-0.0937739448	0.011528938	0.0663622937	0.0348479296	0.0039694005	0.0054058771	0.0927319258	-0.0754105641	0.0579858256	-0.0259129609	0.0923458975	-0.0132329315	-0.0053323052	-0.1003129872	0.0607412226	-0.0059244253	-0.0222993	0.0001866999999999	3.485688999999924e-08	0.00049725878049	0.538872	0.0059869999999999	0.290383032384	3.584416899999957e-05	0.555718	0.066506	0.308822495524	0.004423048036	0.00153155	0.000669151	2.3456454025e-06	4.47763060801e-07	0.000807902	-6.749399999990001e-05	6.52705641604e-07	4.555440035986503e-09	-0.00156985	0.00031401	2.4644290225000003e-06	9.86022801e-08	0.0	0.0
650.7840643066866	-0.9285440426964442	0.862194039227056	423519.8983555295	796.4270975939028	-1.8621272200801968	634296.1217818479	3.467517783763602	603.2369139076477	-1.0766341487801585	363894.7743008228	1.159141090319576	620.4567247743029	487.3423547477061	1.018061	28.913338	0.11828785	0.0670807	0.033899043	-0.0910050236	-0.1648768501	-0.0534309606	-0.0782202394	-0.1341548205	0.0150278909	0.0092585392	0.0463796581	0.0741254857	0.1403474951	-0.0880528978	0.0528731085	0.1044379181	-0.1984158049	0.0049552736	0.032937055	0.0591875314	0.144024508	-0.0233833271	-0.06319733	-0.0863718851	-0.1572097493	0.0353148658	-0.0207525363	0.0027908696	0.092230736	-0.0954944581	-0.0294713373	-0.0586676844	0.0345292087	-0.0629527139	-0.0455723019	0.0314581659	0.076026271	0.037634589	0.0703358079	0.0127620544	0.0246675966	-0.0896228044	-0.0465807202	-0.0222014144	0.0525234745	-0.0229806388	-0.0007874959	0.1965227839	-0.0319788758	-0.1061679286	0.0278935555	0.0306760945	0.08502567	0.0134290665	0.0228347524	0.0322059252	-0.0235390585	0.0418052979	0.1684920106	-0.0508490261	0.002315513	-0.1043665852	0.0360141106	0.1607849574	-0.0528663834	0.0044381926	-0.0545966895	-0.0475789027	0.0057844513	-0.0897471295	0.1005327429	-0.1366062899	0.01284079	0.0721811007	0.0266549213	-0.0005968849	-0.0367897114	-0.0857119398	-0.0447718805	0.031636875	0.014322211	-0.0899361431	-0.043908671	-0.1062038476	0.0593313438	0.0339938634	0.1403814116	-0.0169082744	0.0254342062	0.0527391455	0.0149669464	-0.0672355913	0.0818869376	-0.0613124416	0.0235255843	0.0028569276	0.0675265627	0.0112858155	0.1142601863	0.009416165	0.0129644587	-0.0371626944	-0.0061245239	0.0176875443	-0.1309254734	0.0401642292	0.109558263	-0.0840475663	-0.0192670112	-0.0109280557	-0.0593492541	0.0372288845	-0.109772513	-0.1109252396	-0.0979567045	-0.0727972053	-0.0336875872	0.0527980916	0.0740136077	-0.1014413551	0.0647104904	-0.013011472	-0.0171869	0.0051124	2.613663376e-05	0.00029538953161	0.483433	-0.055439	0.233707465489	0.003073482721	0.527914	-0.027804	0.278693191396	0.000773062416	0.00186799	0.0003364399999999	3.4893866401e-06	1.1319187359999997e-07	0.000913091	0.000105189	8.33735174281e-07	1.1064725721e-08	-0.00172687	-0.0001570199999999	2.9820799969e-06	2.4655280399999972e-08	0.0	0.0
650.0595025432394	-0.7245617634471273	0.5249897490496108	422577.3568467639	795.3414392034719	-1.0856583904309218	632568.0049142499	1.17865414071306	602.7342920557451	-0.5026218519026315	363288.6268199402	0.2526287260100309	620.0065095219346	500.5847949118712	1.011902	28.738419	0.0998862799999999	0.0708442	0.0865419345	0.0177652885	0.1081011069	-0.0649570684	-0.0558011213	0.1096424173	0.0310560486	-0.0431582637	0.0311067034	-0.07572375	-0.0019584358	0.1323687128	0.0620121718	0.0498028106	-0.0215747625	0.1109286443	0.033187181	0.0181769823	-0.0344542653	0.1058881751	0.0478161702	0.0023855194	0.0043586709	-0.0666283561	0.0458767569	0.0817765507	-0.1624675151	-0.0419414904	-0.0223519141	-0.0250469874	0.0127798003	0.0317136037	-0.0128700743	0.0500670989	0.0250851288	-0.0002135274	-0.0346122099	0.0135873871	-0.0592690258	-0.0292581833	-0.0342517034	-0.0819766891	-0.0376708265	0.1193184688	-0.0554239859	0.1089126885	0.079653094	0.0738871132	0.0360923787	0.074395725	0.0220589693	-0.0051902976	-0.0254627817	0.0184654784	-0.0307637884	0.0528985021	-0.0332346332	0.0992395259	-0.0748926397	-0.0506959872	0.0209307129	-0.0929026939	-0.1031776323	0.0537038022	-0.0822089982	0.0181694989	-0.129385524	0.0013457851	0.0303022347	0.1019008247	0.0570867675	-0.0604964648	0.0534607536	0.0317744994	-0.0624340366	-0.0189398461	0.1010920566	-0.1909814015	0.0897090166	0.0367750423	0.0745463456	0.1190880914	0.0122326023	0.0032637577	-0.052534101	-0.0704616349	0.0341653546	0.0643567659	0.0089845676	-0.0065008439	-0.015019444	0.0603934057	-0.0180011058	0.022236005	-0.0805357595	-0.0493049738	0.0295659511	-0.041962368	0.061681563	-0.1117441649	-0.027447368	-0.003851193	-0.0190602729	0.179247818	-0.0286769173	0.0992293561	0.0156900962	0.0243683056	-0.0602844768	0.1134032665	-0.058537577	0.0682879859	-0.0733595023	0.0484430612	0.0383954024	0.0532883288	0.1853826689	-0.1025263906	0.0685692013	-0.0200485104	-0.00729302	0.00989388	9.78888614544e-05	5.31881407204e-05	0.550292	0.066859	0.302821285264	0.004470125881	0.524719	-0.0031949999999999	0.275330028961	1.0208024999999668e-05	0.00149208	-0.0003759099999999	2.2263027264e-06	1.4130832809999992e-07	0.000923829	1.0738000000000044e-05	8.53460021241e-07	1.1530464400000095e-10	-0.00171475	1.2120000000000013e-05	2.9403675625e-06	1.4689440000000031e-10	0.0	0.0
650.6434384351968	0.583935891957367	0.3409811259160457	423336.8839787757	797.9320729475967	2.5906337441248297	636695.5930384487	6.711383196198233	603.0055573470509	0.2712652913057809	363615.7021914274	0.0735848582672101	619.8119485357473	490.0465122427573	0.9935	28.215796	0.09354083	0.0459674	-0.0913138237	-0.0130852384	-0.0094987028	0.0349923226	-0.1221901455	0.0086285223	-0.1051400969	-0.0700417409	-0.1075971687	0.0419187356	0.0831470687	0.0518260627	-0.0328319543	0.0706098424	0.0511559284	0.0241097928	0.0787241069	0.0635583382	0.0540530493	-0.0930760239	0.0529642166	-0.020963217	-0.0827740654	0.0137243775	-0.0504329226	-0.1214460408	0.136883224	0.0857167232	0.0298293744	0.0477306859	0.1392604117	0.0804402858	-0.0911131209	0.0014264766	0.046469715	0.0646794959	0.1269283187	0.1295863262	-0.1392556261	-0.0427989387	0.0943976685	-0.0455456158	-0.1066857684	-0.0012535555	0.0029306112	-0.1198663109	0.0249935999	-0.0226349343	0.0709482698	0.0575128474	-0.0731545727	-0.0524535123	0.0997603056	-0.0830364797	0.0601183499	0.0197510473	-0.0935918462	0.0298267633	-0.0228254879	-0.0157057482	-0.0245209204	-0.0688025573	0.045328092	-0.0504107104	0.0835240564	-0.0430469578	0.0129239237	0.0446495182	-0.1705064281	0.0182937135	-0.0935692033	0.1623837975	-0.0343774853	0.0115703276	-0.0284798935	-0.0252612491	-0.0164365766	0.0667330688	-0.0519559189	-0.1019649115	0.0306542914	-0.09130233	0.0141625431	0.0727640282	-0.0867704409	0.0279741559	-0.0182622351	-0.1358700428	0.027272927	-0.0440195347	-0.0391882312	0.090147568	0.0168829563	-0.0205239557	-0.1360601478	0.066236912	0.0078274298	-0.0508695851	-0.1037858497	-0.0945403678	0.2281860082	-0.0522862438	-0.0347314111	-0.0245284531	-0.1348607172	-0.0226124311	0.0986722207	0.0547094043	0.0722185179	0.0527788724	0.0988208308	0.0551575352	-0.0156117088	0.0102010116	0.0090052158	0.0148666154	-0.0236911633	-0.1035676303	0.0723107629	-0.0270084943	-0.0225803	-0.01528728	0.0002337009297984	0.00050986994809	0.571453	0.0211609999999999	0.3265585312089999	0.0004477879209999	0.55617	0.031451	0.3093250689	0.000989165401	0.00126094	-0.0002311399999999	1.5899696836000005e-06	5.342569959999996e-08	0.00092743	3.600999999999995e-06	8.601264049e-07	1.2967200999999964e-11	-0.00199284	-0.00027809	3.9714112656e-06	7.73340481000001e-08	0.0	0.0
651.9391706685936	1.2957322333968475	1.678922020663583	425024.6822520537	797.5163996323563	-0.4156733152403831	636032.4076825562	0.1727843050029309	603.159120402144	0.1535630550931728	363800.9245242881	0.0235816118895488	620.5326896635387	498.4607702490824	0.982507	27.903601	0.2323756	0.140299	0.0555057997	-0.0312601221	0.0236069373	-0.1633228333	0.0415990138	-0.0698106097	0.0333689888	-0.0160426834	0.1136979254	-0.0705816386	0.0681320001	-0.0401928904	-0.0816676631	-0.0317802116	0.0632625372	0.0923028428	-0.0635015083	-0.1320697544	-0.079574356	0.0490927694	-0.0068269707	-0.0402346846	0.0165080147	-0.0860005049	0.0021147624	0.1710531702	0.0166784349	0.0138968028	0.1291562797	-0.0100954593	0.1130701171	-0.0357161206	-0.1280109293	-0.0434923644	-0.0048267041	0.1282945849	0.0136093244	0.0597122743	-0.0359753912	-0.0134361608	0.1703909861	0.0804341599	0.025834638	-0.0013695152	0.019940049	0.0093114661	-0.0222482207	0.0474038815	-0.0375893353	-0.1420387562	0.0146314027	-0.0497183993	-0.077226919	-0.0107684442	-0.0212994898	-0.210593682	-0.0782772915	-0.0141382845	-0.0480865722	0.0833930435	-0.0360919966	0.0250302349	0.0250776549	0.001906366	-0.1519736407	-0.0231925314	-0.0586111018	0.018079697	0.0463189167	-0.0364760288	0.056893039	0.0185150989	0.1195250513	0.0342886181	0.0311417553	0.0411864783	-0.0354088752	0.0654920979	0.1544794503	0.0240472756	-0.0228028358	-0.0107141959	-0.0524966552	-0.0487899733	0.0625918241	0.0086303402	-0.0036164032	-0.0784989883	0.0204550355	-0.1538659485	-0.0229118559	0.0359077954	-0.0023059607	0.0281146231	-0.0191004783	0.1516544502	-0.0051510175	0.0427519497	-0.1286342115	0.0809960368	-0.0870012123	-0.0394167002	-0.0384777101	-0.1240627469	0.0820025817	0.0406175747	0.1431082353	-0.0373699682	-0.0565105828	-0.0277194132	-0.0856209165	0.0776013172	-0.000364697	0.0961596363	0.0606460934	0.050696567	-0.0114225715	-0.1045646294	0.0759287828	-0.0338646736	-0.0224312	0.0001491	2.2230810000000805e-08	0.0005031587334399	0.450652	-0.1208009999999999	0.2030872251039999	0.0145928816009999	0.497369	-0.058801	0.247375922161	0.003457557601	0.00185267	0.00059173	3.4323861289e-06	3.501443929e-07	0.00103908	0.0001116499999999	1.0796872464e-06	1.2465722499999985e-08	-0.00164373	0.00034911	2.7018483129e-06	1.218777921000001e-07	0.0	0.0
649.9140537563629	-2.0251169122307147	4.101098508202864	422388.2772700286	795.5705428679183	-1.9458567644379627	632932.4886791543	3.786358547708977	603.1517237632575	-0.0073966388865756	363792.0018785888	5.471026681840236e-05	620.1683130737555	489.4012930755321	1.086437	30.855246	0.3853215	0.260022	-0.0823716493	0.0197728785	0.049878455	-0.0724852535	-0.1732200145	0.0374329534	-0.0376830464	-0.092612816	0.0039056944	-0.0874320483	0.0227469241	-0.0280120743	0.0152739513	0.1262045558	0.0968615453	-0.0922948269	0.0201952841	0.1068797305	-0.0433831435	-0.0842546431	0.089033707	0.0582489531	-0.1074307379	0.0890550278	-0.0166680489	-0.1297453237	-0.0999021665	0.025738111	0.0415482589	-0.0758422563	0.0724455332	0.0742880822	0.0210318523	-0.0824169143	-0.0324518722	0.0512618678	-0.1218099974	0.0502290968	0.0766361699	-0.0248845304	-0.0014262513	-0.0672778231	-0.0015034065	-0.0673787543	-0.0456469652	-0.1525226892	0.0202551794	-0.1159937416	-0.0611585802	0.054391798	-0.0284865394	-0.0600548643	0.1064503668	0.0721213745	0.0407610236	-0.0398620201	0.0442021501	-0.1065215892	0.0377923532	0.0742777197	-0.0064551451	-0.0780239705	-0.073572235	-0.1539629747	0.007776708	-0.0075482401	-0.0526082808	-0.0205562296	0.0688631315	0.0268428118	-0.0693184317	0.1092125913	-0.0747981269	-0.1063853999	-0.0374847898	-0.035181161	-0.0998136528	-0.0125644546	-0.0240901452	0.021102104	-0.0263154877	0.0948079561	0.0452157466	-0.0156230184	-0.1378446232	0.0987014738	-0.1209953008	-0.098116648	0.0302829665	-0.0312910627	-0.031006133	-0.011917321	-0.0427782361	0.0030112212	0.0780165443	0.0502052911	0.0685176698	0.1047893177	-0.0496621469	0.0110033527	-0.0366225892	0.0341738233	0.0029031195	0.0437931194	0.0536437052	-0.014734668	-0.0333807162	0.1036607566	0.0323965208	-0.0626839996	-0.0129750665	-0.0735669453	0.0304514713	-0.0102852478	0.1136055358	-0.1471839217	0.1680640066	-0.105516962	0.0794170796	-0.0405906974	-0.0117562	0.0106749999999999	0.0001139556249999	0.00013820823844	0.691939	0.2412869999999999	0.4787795797209999	0.0582194163689999	0.586605	0.089236	0.344105426025	0.007963063696	0.00133055	-0.00052212	1.7703633025e-06	2.726092944000001e-07	0.00105032	1.1240000000000036e-05	1.1031721024e-06	1.2633760000000079e-10	-0.00199284	-0.00034911	3.9714112656e-06	1.218777921000001e-07	0.0	0.0
652.5964743065347	2.682420550171741	7.195380007983668	425882.1582773196	800.1134283505618	4.542885482643442	640181.4982268895	20.637808508412537	604.7157448957857	1.5640211325282962	365681.132124865	2.4461621029950944	622.3774341101196	496.11905838291307	1.123994	31.921881	0.3188872999999999	0.268308	0.0258307335	-0.0730121327	-0.0017369008	-0.0827902199	0.0077283517	-0.1019079093	0.0008505975	-0.0034693423	0.0228160823	0.0546226642	0.0471159039	0.0126334406	0.0256242938	-0.0328300222	-0.0345235629	-0.0393761043	0.1398516353	-0.1936764319	-0.207294909	0.0309634023	-0.0641586052	0.0271677744	-0.0938893477	0.0440874716	0.0779614796	0.1870456611	0.1106605886	-0.0841629901	0.0850915882	0.1939441532	-0.0130175698	-0.0938762193	-0.0542708718	0.0728762062	-0.0238921519	-0.0132434748	-0.0322222703	0.0750999368	0.0287131603	-0.0018797976	0.0514888989	-0.0332344856	0.042969276	-0.0012001157	-0.0230885027	0.0407654965	-0.0587852735	0.0111603914	-0.0467657708	0.0007498948	-0.1116780876	0.1219374585	0.0801421882	0.0443502095	-0.185291498	-0.0984912771	-0.0041261068	0.0510680404	-0.0934736521	0.0062057959	0.0949731237	0.0682570846	-0.1927545155	0.0238434103	0.0273002726	-0.0615862751	0.0217894331	0.0242970269	-0.0081867532	-0.0864224899	0.0273645229	-0.0092820489	0.0795482538	-0.0319531123	-0.0705747199	0.0259259216	-0.0819334902	-0.041933547	0.0555602163	-0.0222349389	-0.0987346121	-0.1300207838	0.0181472771	-0.035725289	0.0878617089	-0.1642083688	0.0770374902	0.0276959617	-0.1278541279	-0.0370671597	0.0256664624	0.1222762272	0.013201608	-0.0188614767	-0.0673732296	-0.1647763117	-0.130107842	-0.0019094415	-0.0602687411	0.1484070024	0.0233729311	-0.0286317838	-0.0159365007	0.0028771352	0.0824025404	-0.0063264211	0.1138016662	-0.0950551724	-0.1531311793	-0.0666608943	0.0156915329	0.0937108625	-0.0058300754	-0.0123773602	-0.0257396713	-0.0002707406	0.041851371	-0.1064242213	0.0827696937	-0.0471607147	-0.0105574	0.0011987999999999	1.4371214399999996e-06	0.00011145869476	0.427153	-0.2647859999999999	0.182459685409	0.0701116257959999	0.543711	-0.0428939999999999	0.295621651521	0.0018398952359999	0.00144056	0.00011001	2.0752131136e-06	1.2102200100000002e-08	0.00104933	-9.899999999999753e-07	1.1010934489e-06	9.80099999999951e-13	-0.00190367	8.916999999999996e-05	3.6239594689e-06	7.951288899999992e-09	0.0	0.0
651.8091011277384	-0.7873731787963152	0.6199565226878141	424855.1043129502	794.9998286113048	-5.113599739256983	632024.727492004	26.14890229332909	603.3984807884017	-1.3172641073840623	364089.7266177512	1.7351847286023303	619.0872180045825	486.789759584321	1.142591	32.45005	0.3072257	0.229997	0.0165249879	0.0078144729	-0.0356803132	-0.0953947506	-0.262393717	0.0358920711	0.0778278285	-0.1473271238	-0.1193321936	-0.0800734988	0.0475415124	0.078472106	-0.1344262055	0.2382377248	0.1502325987	0.0302727362	0.0194452313	-0.1370277883	-0.1551647563	0.0861751007	0.0718865154	0.0075418708	-0.1017965291	-0.085001759	0.0247232793	-0.0659922081	-0.0984829156	-0.0479911567	0.0817786634	-0.1664521826	0.0184408172	-0.0581493558	0.148259299	0.0149442874	0.168726912	-0.0356031662	0.0508765663	0.0319015791	-0.0074657286	0.210759386	0.0391183121	-0.0905519965	0.0021170457	-0.0402651416	-0.0246999732	-0.029735449	-0.1499980812	0.05391567	-0.0277887719	-0.0159794572	0.0757429251	-0.0563133951	-0.0601379477	0.1271737829	-0.0072429541	0.1157593733	-0.0465375284	-0.0458222255	0.030962199	0.1063936469	0.0485412484	0.0312081788	0.0887179439	0.0640667554	0.0783067306	0.0448013822	0.0414230643	0.1585757199	-0.0046057781	0.0515891574	0.0715604055	0.2101526445	-0.0839293274	-0.0126893457	-0.1191726319	0.0504049074	0.0060362148	0.0510203052	0.1273670226	-0.0713884653	0.1761073136	0.2650759886	-0.0561059789	-0.0094451306	-0.0062173243	0.1758067872	0.0580032596	-0.1196376457	0.1924520266	0.0143962156	0.1496683116	0.1161446402	0.0099266267	0.1209806053	0.0007648423	-0.0452954644	0.0161184679	0.0431072244	-0.050354267	0.0701887682	0.0500699818	0.1810216642	0.1613308635	-0.0075330849	-0.0500503231	0.0661794971	-0.1105445843	0.007596192	0.0974484469	0.1110000391	0.0996777008	-0.0852492793	-0.0422366788	0.1705269165	-0.0906074763	-0.0472381268	-0.119413088	-0.1072860197	0.0859808972	-0.0535494744	-0.0262266	-0.0156692	0.00024552382864	0.00068783454756	0.652807	0.225654	0.426156979249	0.050919727716	0.527343	-0.016368	0.278090639649	0.000267911424	0.00124034	-0.00020022	1.5384433156e-06	4.008804840000004e-08	0.00058106	-0.00046827	3.376307236e-07	2.192767929e-07	-0.00158147	0.0003222	2.5010473609e-06	1.0381284000000009e-07	0.0	0.0
