global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
746.166372636869	2.981092617554282	556764.2556540628	8.886913194436639	852.0092529327003	12.595946208836152	158.65786089589386	725919.7670829381	727.0621476100267	-0.5368297752362423	0.2881862075801944	528619.3664873043	723.4590849171195	958.5633932241608	0.937093	44.189247	0.16122094	0.0815009	0.0699972799	-0.090207213	-0.036566665	-0.0610152857	0.036642834	0.0234029013	-0.0334365597	-0.002650805	0.0851742286	0.0789563061	-0.0158368418	0.0614297022	-0.0079462446	-0.0399184437	0.0869778674	-0.0664616299	0.0550840977	-0.0460498705	0.0138691083	-0.0817830775	-0.0147266044	0.0576957916	-0.0566681795	-0.1147017419	-0.00134794	-0.00536723	2.88071578729e-05	1.8169422436e-06	0.63828	-0.0503	0.00253009	0.4074013583999999	0.488981	0.026363	0.000695007769	0.239102418361	0.00467722	0.00091688	8.406689344000002e-07	2.18763869284e-05	0.000371158	0.000128121	1.6414990641e-08	1.3775826096400004e-07	2.38148e-05	-0.0005388132	2.9031966449424004e-07	5.6714469904e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2179838794142	-2.948388757454836	552372.9715617811	8.692996265086073	851.1029457422064	-0.9063071904938624	0.8213927235408782	724376.2242510612	726.7235027999477	-0.3386448100790176	0.1146803073934538	528127.0495218256	724.6082256650775	950.2368568486996	0.886155	41.787247	0.0867919499999999	0.0424706	0.0502815969	-0.0818127159	-0.0464495245	-0.0557492186	-0.0066260656	0.0400088378	0.0380593646	-0.0258582339	0.0837381035	0.0735159559	0.0176656773	0.0783128804	-0.0034487142	0.037135515	0.0871247617	-0.0651118883	0.0835885029	0.0078786434	0.0267969902	-0.0327824295	-0.0691759522	0.0556345156	-0.0607412226	-0.1145547726	-0.0130236	-0.01167566	0.0001363210364356	0.00016961415696	0.632522	-0.0057579999999999	3.315456399999919e-05	0.400084080484	0.507224	0.018243	0.000332807049	0.257276186176	0.0052126	0.00053538	2.8663174440000024e-07	2.7171198760000003e-05	0.000331771	-3.9387e-05	1.5513357689999996e-09	1.1007199644100001e-07	-0.000423724	-0.0004475388	2.0029097750544e-07	1.79542028176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4056279636009	1.1876440841866724	554139.738943883	1.4104984707036	845.7215590059793	-5.381386736227114	28.95932320484111	715244.9553675042	724.3767990111228	-2.346703788824925	5.507018672485259	524721.7469456006	720.7880122545896	957.6565442297812	0.979648	46.195972	0.0610539999999999	0.031251	0.0694148459	-0.0817605249	-0.0274259138	-0.0581476225	0.0420548084	0.005354258	-0.0850194993	-0.01369886	0.0705629937	0.0757814316	-0.0025138924	0.0608134945	0.0267004578	-0.0577633159	0.0745524165	-0.0676324575	0.0385366231	-0.0469311542	-0.0302856837	-0.0954534459	-0.0053073953	0.0535494744	-0.0647104904	-0.1139675232	-0.0131642	-0.0001405999999999	1.9768359999999832e-08	0.0001732961616399	0.617229	-0.015293	0.000233875849	0.380971638441	0.489896	-0.017328	0.000300259584	0.239998090816	0.00551634	0.0003037399999999	9.225798759999965e-08	3.04300069956e-05	0.000244622	-8.714900000000002e-05	7.594948201000003e-09	5.9839922884e-08	-0.000598683	-0.000174959	3.061065168100001e-08	3.584213344890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6272788363067	-3.7783491272941774	548528.7661564724	14.275922127724671	832.0031265926194	-13.718432413359892	188.1953878799233	692229.2026598942	725.2815283735998	0.9047293624770418	0.8185352193281146	526033.2953999449	721.365918408641	940.3076340186348	1.261469	59.48539	0.17989012	0.112669	0.038773229	-0.069957274	-0.0504199539	-0.0029149288	-0.089061368	0.0188244859	0.0188374606	-0.0251578319	0.0798117673	0.0857320658	0.0647523545	0.0874046368	0.0102459572	0.0226532704	0.0792379493	-0.0992604628	0.0677732291	0.0377045353	-0.0096320798	0.0546213694	0.0022908389	0.0514415587	-0.0685692013	-0.1129422506	-0.00764923	0.0055149699999999	3.041489410089999e-05	5.85107195929e-05	0.691466	0.074237	0.005511132169	0.478125229156	0.483678	-0.006218	3.866352400000002e-05	0.233944407684	0.00724505	0.00172871	2.988438264100001e-06	5.24907495025e-05	0.000381864	0.0001372419999999	1.8835366563999995e-08	1.45820114496e-07	-0.000586232	1.245100000000002e-05	1.5502740100000052e-10	3.43667957824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.065651455222	0.4383726189153094	549178.2997667525	0.1921705530146671	853.2647358825051	21.26160928988565	452.056029595752	728060.7095006411	722.3379625302209	-2.943565843378906	8.66457987430697	521772.1321123109	719.0883258465791	944.0770949147276	1.789822	84.40022299999998	0.60849672	0.323114	0.0432768498	-0.0585841388	0.0069480779	-0.0758793931	-0.0180247564	-0.032350875	-0.1246334332	-0.0306296626	0.0582340274	0.0756378604	-0.0376585818	0.0329961607	0.0201194578	-0.1325289947	0.0626426659	-0.0676461738	0.0028394261	-0.0799024409	-0.0403396161	-0.0778880822	0.0852304776	0.0493116688	-0.0723107629	-0.1114828954	0.00530054	0.01294977	0.0001676965430528	2.8095724291600005e-05	0.9090180000000002	0.2175520000000002	0.047328872704	0.8263137243240004	0.609655	0.1259769999999999	0.0158702045289999	0.3716792190249999	0.0117724	0.00452735	2.04968980225e-05	0.00013858940176	0.000752149	0.000370285	1.3711098122500006e-07	5.65728118201e-07	-0.000443508	0.000142724	2.0370140176e-08	1.96699346064e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.0959918617799	-75.96965959344209	442352.6783906048	5771.389178743468	714.4768600281581	-138.78787585434702	19262.07448416164	510477.18351569615	683.6863109995757	-38.65165153064527	1493.9501660464327	467426.97184820846	679.2661736981867	723.1657672875341	4.82268	227.416656	13.82897049	5.8068	-0.395900778	-0.0788609929	-0.0128636773	0.4137255259	-0.507659829	0.1283460433	0.2166895557	0.1078963594	-0.2941942726	0.1061393191	0.6270038834	0.2404609202	-0.2067071866	-0.0680862039	-0.2897088409	-0.2750859603	0.288157655	0.6500860565	-0.0105642137	0.0520078769	0.3080755843	0.0471607147	-0.0759287828	-0.1095950666	-2.30095	-2.30625054	5.31879155325029	5.294370902499999	1.46196	0.5529419999999997	0.3057448553639997	2.1373270416	2.30331	1.693655	2.8684672590250004	5.305236956100001	0.0715826	0.0598101999999999	0.0035772600240399	0.00512406862276	0.0739269	0.073174751	0.005354544183912	0.00546518654361	0.052094	0.052537508	0.00276018974685	0.002713784836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.9876831244612	24.89169126268132	476083.0028634619	619.5962939166455	802.0157605674552	87.53890053929717	7663.059107628963	643229.2801985936	672.122829679806	-11.563481319769608	133.71410023266066	451749.0981767896	675.0919062687259	805.4070955559359	4.717277	222.44632	8.5107175	4.44382	-0.3446377543	0.1780791509	-0.0755031408	0.2026239606	0.2107732039	-0.6287361144	0.1945273599	-0.4024121014	-0.4303866477	0.2893720173	-0.3843400361	0.0224031292	-0.2463303547	0.606898491	-0.4153320546	-0.2188393264	-0.0615804982	-0.2671569137	0.5875755165	0.2950501938	-0.3236952263	0.0449896151	-0.0794170796	-0.1072860197	-1.47703	0.8239199999999998	0.6788441663999996	2.1816176209	2.33488	0.8729200000000001	0.7619893264000003	5.4516646144	1.75437	-0.5489400000000002	0.3013351236000002	3.0778140969	0.0512562	-0.0203263999999999	0.0004131625369599	0.00262719803844	-0.00218355	-0.07611045	0.0057928005992025	4.7678906025e-06	0.0809558999999999	0.0288618999999999	0.0008330092716099	0.0065538577448099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6679365108495	33.680253386388245	523695.2823338709	1134.3594681713168	817.0398066895426	15.024046122087384	225.72196187860897	667554.0457152851	695.6523454359999	23.52951575619386	553.6381117209751	483932.1857106077	691.5221490677901	927.227839082176	4.425451	208.685074	6.6962595	3.29347	-0.0149227884	0.131785857	0.0886583923	0.0499799541	0.4069519346	0.0636624521	-0.1374336638	0.2350745198	-0.148691375	-0.0421896466	-0.2249969422	-0.3516535987	-0.2164317956	-0.5548042935	-0.1504922972	0.0990674211	-0.3556850845	-0.2353207452	-0.0387105599	-0.5038428577	0.3646840015	0.0427992974	-0.0827696937	-0.1045646294	-0.464046	1.012984	1.0261365842560002	0.215338690116	0.405016	-1.929864	3.724375058496	0.1640379602559999	1.66615	-0.0882199999999999	0.0077827683999999	2.7760558225	0.0198328	-0.0314234	0.00098743006756	0.00039333995584	-0.00627898	-0.00409543	1.6772546884900004e-05	3.94255898404e-05	0.0431709	-0.0377849999999999	0.0014277062249999	0.0018637266068099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.640746535513	12.972810024663543	542639.5894563979	168.29379993601097	811.6016472641885	-5.438159425354115	29.5735779355678	658697.2338419443	712.4830247971516	16.830679361151738	283.27176775789906	507632.0606240986	709.0771530306653	912.7209098822718	2.747677	129.568542	2.2901019	1.19987	-0.0599758868	0.2594610076	0.0234968827	0.0615631861	-0.1667787211	0.1136695239	0.2121879237	0.2000036257	-0.0376416714	-0.1214746336	0.1428998338	-0.1033668771	0.0231723882	0.1056142328	-0.0426611549	0.1106348409	-0.057983965	0.1783082892	-0.0311183237	0.0622548004	-0.0655988797	0.0405906974	-0.0859808972	-0.1014413551	-0.35947	0.104576	0.010936139776	0.1292186809	1.29092	0.885904	0.784825897216	1.6664744464	1.64513	-0.02102	0.0004418404	2.7064527169	0.0337094	0.0138766	0.0001925600275599	0.00113632364836	0.000379858	0.006658838	4.4340123510244e-05	1.44292100164e-07	0.0482075	0.0050366	2.536733956000002e-05	0.00232396305625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0787792723112	-0.5619672632018364	541811.9692950158	0.3158072049105621	838.1620935863336	26.56044632214514	705.4573088315533	702515.6951250259	712.1248614212377	-0.3581633759139322	0.1282810038460647	507121.818254217	711.1562311913907	916.623409682358	1.704825	80.392151	0.3271536000000004	0.145241	-0.0282317301	0.2050443564	0.0448536841	-0.0137774405	0.1341526853	-0.0382662583	0.0536434824	0.0557205549	-0.0349231136	-0.1083198751	0.0034972139	-0.180373417	0.0487800469	0.0080218694	-0.0352111624	0.1421624291	-0.1568419885	0.0201043042	-0.0296299933	-0.0387589461	-0.0663523632	0.0383647583	-0.0890452037	-0.0979282008	-0.440839	-0.0813689999999999	0.0066209141609999	0.1943390239209999	1.2675	-0.0234199999999999	0.0005484963999999	1.60655625	1.69731	0.0521800000000001	0.0027227524	2.8808612361000003	0.0327255	-0.0009839	9.680592100000057e-07	0.00107095835025	0.00235045	0.001970592	3.883232830464001e-06	5.5246152025000005e-06	0.0477583	-0.0004492	2.0178064000000338e-07	0.0022808552188899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.554266125431	-2.524513146880168	538101.8613508197	6.3731666287708055	817.9446906092785	-20.217402977055144	408.7433831366382	669033.5168959083	711.9014361357216	-0.2234252855161003	0.0499188582079509	506803.6547721029	708.5539323775897	897.3254112637362	1.220214	57.539989	0.3196070000000001	0.178503	-0.0471570575	0.1901783929	0.0250881605	0.0413813924	-0.0051266038	-0.0004986601	0.0603097444	0.0789740953	-0.0407564646	-0.1043087222	0.090051019	-0.1366991927	0.023612846	0.0903346442	-0.044747061	0.1026292513	-0.1203327554	0.1164682646	-0.0346002705	0.060511039	-0.0672892398	0.0361224311	-0.091957378	-0.0940386689	-0.478192	-0.037353	0.001395246609	0.228667588864	1.43506	0.1675599999999999	0.0280763535999999	2.0593972036	1.73845	0.0411399999999999	0.0016924995999999	3.0222084025	0.0334972	0.0007717	5.955208900000002e-07	0.00112206240784	0.00293483	0.0005843799999999	3.4149998439999974e-07	8.6132271289e-06	0.0478733	0.000115	1.3225000000000916e-08	0.00229185285289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.3582072832571	1.8039411578261024	540751.6930188457	3.254203700898979	825.4680998363866	7.523409227108118	56.60168639853557	681397.5838474948	714.8109021678662	2.9094660321445645	8.464992592203036	510954.6258580387	712.903150825747	894.6829886084837	1.067143	50.321846	0.4394715	0.266174	-0.0226573176	0.1324685143	0.0597920175	0.0159738235	0.0159715234	-0.1040009719	-0.0703609497	0.0145169927	-0.0111325027	-0.0874685255	0.0175542043	-0.1849288612	0.0486053086	0.0265292296	-0.0135516335	0.0945553627	-0.1738366669	0.0412306799	-0.0449933316	0.0881345362	-0.009248415	0.0338646736	-0.0947124447	-0.0897877085	-0.49927	-0.0210779999999999	0.0004442820839999	0.2492705328999999	1.68269	0.24763	0.0613206169	2.8314456361	1.72908	-0.0093700000000001	8.779690000000188e-05	2.9897176464	0.0348056	0.0013084	1.7119105600000032e-06	0.0012114297913599	0.00200726	-0.00092757	8.603861048999999e-07	4.029092707599999e-06	0.0488652	0.0009918999999999	9.83865609999994e-07	0.0023878077710399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2490012982904	-1.1092059849667066	539121.5959075369	1.230337917085962	825.295725933466	-0.1723739029206399	0.0297127624080941	681113.0352440466	712.2322827481029	-2.5786194197632994	6.649278111980415	507274.8245885736	710.1811542865781	897.324880321702	0.940335	44.342125	0.2707330000000002	0.187467	-0.03405784	0.177843115	0.0351343491	0.0222838696	-0.0228215411	-0.038786434	0.0690841469	0.0645495818	-0.0341385781	-0.1234328968	0.0624860717	-0.1577748871	0.0014881071	0.0819058699	-0.0353747656	0.1202942199	-0.1290978611	0.1044902004	-0.0116297368	0.0794662166	-0.0282489667	0.0315924503	-0.0973056967	-0.0851916578	-0.498967	0.0003029999999999	9.180899999999862e-08	0.248968067089	1.50256	-0.1801300000000001	0.0324468169	2.2576865536	1.78531	0.05623	0.0031618129	3.1873317961	0.0344455	-0.0003601	1.296720100000015e-07	0.00118649247025	0.00200136	-5.899999999999656e-06	3.4809999999995936e-11	4.005441849600001e-06	0.0491806	0.0003154	9.947716000000025e-08	0.0024187314163599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2005340036652	0.9515327053748024	540519.8251992745	0.9054144893978904	822.5141804486296	-2.781545484836329	7.736995284213368	676529.5770390809	713.4498167389387	1.2175339908358185	1.4823890188405944	509010.6410048252	709.6265276189902	894.501103037346	0.813776	38.374146	0.1370199999999997	0.0822486999999999	-0.0217891586	0.1371249128	0.0428196575	0.0229582184	0.0698981018	-0.033677221	-0.0096854752	0.0717294055	-0.0193902032	-0.1029884101	-0.0048242687	-0.1874158809	0.0260819743	-0.0024956672	-0.0265414803	0.1202518551	-0.169932487	0.0180058287	-0.0495991289	0.0256072478	-0.0082779936	0.0293067317	-0.0997327036	-0.0802681812	-0.492557	0.0064099999999999	4.108809999999963e-05	0.242612398249	1.5796	0.07704	0.0059351616	2.4951361599999995	1.76957	-0.0157399999999998	0.0002477475999999	3.1313779849000003	0.0350442	0.0005987	3.584416900000008e-07	0.0012280959536399	0.00205366	5.229999999999992e-05	2.7352899999999913e-09	4.217519395600001e-06	0.049075	-0.0001055999999999	1.1151359999999445e-08	0.002408355625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7712815113774	-0.4292524922877874	539888.8361338718	0.1842577021352769	816.6480909486853	-5.866089499944337	34.4110060213572	666914.1044501322	712.1475638666061	-1.3022528723325877	1.6958625434984749	507154.1527211418	708.3731260002552	907.4469109590364	0.785375	37.034878	0.1119954999999997	0.0535206	-0.0231407541	0.1802442034	0.0264178745	0.0381456428	-0.0466114072	-0.0159551887	0.0255377979	0.1233444671	-0.0333519563	-0.1148988943	0.0516967883	-0.1537570706	0.0252608596	0.0889671259	-0.038358579	0.1126102708	-0.1305435113	0.0891919441	-0.0397837314	0.0895638795	-0.0238680264	0.0270084943	-0.1019893188	-0.0750362016	-0.479353	0.013204	0.000174345616	0.2297792986089999	1.56993	-0.0096699999999998	9.3508899999997e-05	2.4646802049	1.75169	-0.0178800000000001	0.0003196944	3.0684178561	0.0353873	0.0003430999999999	1.177176099999993e-07	0.0012522610012899	0.00274219	0.0006885299999999	4.740735608999996e-07	7.519605996099999e-06	0.0494682	0.0003931999999999	1.5460623999999714e-07	0.0024471028112399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5444676885801	0.7731861772026605	541025.6639472767	0.5978168646172639	825.1894550501975	8.541364101512158	72.9549007146006	680937.6367260419	712.3937838838539	0.2462200172477651	0.0606242968934897	507504.9033163551	709.3407151434157	913.322998149032	0.686723	32.38287	0.1434215000000002	0.0727495999999999	-0.0153497885	0.1633002839	0.0249839891	0.0193678731	-9.89425e-05	-0.0943929541	-0.07021807	0.0378565119	-0.027264289	-0.1028489799	0.0288905717	-0.1729764873	0.0489297239	0.0488051925	-0.0307779061	0.1103426642	-0.1651993482	0.0508711059	-0.0578992134	0.0783534592	-0.0275775162	0.0246987197	-0.104071687	-0.0695158277	-0.481295	-0.0019419999999999	3.771363999999997e-06	0.2316448770249999	1.52556	-0.04437	0.0019686969	2.3273333136	1.78296	0.0312700000000001	0.0009778129	3.1789463616000004	0.0360237	0.0006364	4.050049600000029e-07	0.00129770696169	0.00284348	0.0001012899999999	1.0259664099999994e-08	8.0853785104e-06	0.0488891	-0.0005790999999999	3.353568099999989e-07	0.00239014409881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9893967277114	-2.5550709608686475	537273.4557152543	6.528387615074234	819.3602124487674	-5.82924260143011	33.98006930632768	671351.1577440891	710.8921463236413	-1.5016375602125436	2.25491536224108	505367.6437046335	709.1119303122723	915.6708996730388	0.634536	29.921953	0.2114849999999999	0.0960943	-0.0155714605	0.1779782403	0.0167709144	0.033436199	-0.049597617	-0.0466382426	-0.0168653537	0.0721411429	-0.0399339098	-0.1199976524	0.0644766937	-0.1466620788	0.0182871133	0.0801737322	-0.0395346122	0.1152438435	-0.1348178951	0.098979106	-0.021942309	0.0779522042	-0.0338698641	0.0223783947	-0.1059762505	-0.0637282764	-0.436161	0.0451339999999999	0.0020370779559999	0.190236417921	1.57806	0.0524999999999999	0.0027562499999999	2.4902733636	1.81587	0.0329099999999999	0.0010830680999999	3.2973838569	0.0372685	0.0012448	1.5495270400000106e-06	0.00138894109225	0.0031822	0.00033872	1.1473123840000017e-07	1.012639684e-05	0.0488538	-3.529999999999506e-05	1.2460899999996511e-09	0.00238669377444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.170136570873	1.1807398431615184	539005.7894324942	1.394146577229087	821.2278599657335	1.8676475169661444	3.4881072476298045	674415.1979838983	712.2618143843545	1.3696680607131384	1.8759905965376893	507316.8922300926	709.0990485232688	909.349807209538	0.673741	31.770706	0.1235299999999996	0.0606953	-0.0115059219	0.1421666389	0.0227510153	0.0249018144	-0.0227842208	-0.0724444442	-0.0389353228	0.0523654002	-0.0244970984	-0.1126258804	0.0200213878	-0.1703143335	0.0378698899	0.027743974	-0.0309431919	0.1150355391	-0.1639760458	0.0483335184	-0.0571984173	0.0945877744	0.0168442542	0.0200485104	-0.1076997553	-0.0576957916	-0.432803	0.003358	1.1276164000000183e-05	0.1873184368089999	1.56749	-0.0105699999999999	0.0001117248999999	2.4570249001	1.82946	0.0135899999999999	0.0001846880999999	3.3469238916000004	0.0380169	0.0007483999999999	5.601025599999944e-07	0.00144528468561	0.00398614	0.00080394	6.463195236e-07	1.58893120996e-05	0.0492217	0.0003678999999999	1.353504099999981e-07	0.00242277575089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7260860450995	1.5559494742265088	541292.8736872411	2.420978766345749	825.1432778211582	3.915417855424721	15.33049698257872	680861.4289334451	712.1422574007171	-0.1195569836373806	0.0142938723364689	507146.5947757892	710.2814051238637	917.2567476802728	0.742052	34.991966	0.2938419999999998	0.173537	-0.0070471459	0.1693343813	0.0105676924	0.0121535416	-0.0763362849	-0.0385650863	0.0543513362	0.1321254236	-0.0307240832	-0.1266520121	0.0800913056	-0.1408153047	0.0248046393	0.1044596924	-0.0338406601	0.110883736	-0.127702949	0.1167341982	-0.0247995507	0.093297382	-0.041110156	0.017710062	-0.1092392569	-0.0514415587	-0.43122	0.001583	2.5058890000000037e-06	0.1859506883999999	1.70107	0.13358	0.0178436164	2.8936391449000003	1.87602	0.0465599999999999	0.0021678335999999	3.5194510404	0.0370477	-0.0009691999999999	9.393486399999932e-07	0.00137253207529	0.00395616	-2.9979999999999764e-05	8.988003999999857e-10	1.5651201945600002e-05	0.0504649	0.0012431999999999	1.5455462399999997e-06	0.00254670613201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.307774060965	-0.4183119841344478	540677.5225944911	0.1749849160704985	822.1721210431091	-2.971156778049135	8.827772599747316	675966.9966205248	712.4311137178031	0.2888563170860152	0.0834379719204965	507558.0917931893	710.1812607476443	906.461634241322	0.7933	37.408585	0.1149415000000004	0.0562245	-0.0106670775	0.123592472	0.0216750499	0.0262540032	0.0032876629	-0.0813733311	-0.050344663	0.0516623758	-0.024776381	-0.1083637717	0.0288379588	-0.1620518717	0.0447895203	0.0600897082	-0.0290193852	0.1127274997	-0.1560392999	0.0552887173	-0.045654952	0.0856039454	-0.0174188751	0.0153640485	-0.110592125	-0.0449896151	-0.426155	0.0050649999999999	2.565422499999986e-05	0.181608084025	1.65927	-0.0418	0.00174724	2.7531769329	1.90039	0.02437	0.0005938969	3.6114821521	0.0365765	-0.0004712	2.220294400000047e-07	0.0013378403522499	0.00434329	0.0003871299999999	1.4986963689999954e-07	1.8864168024099995e-05	0.0504491	-1.580000000000331e-05	2.4964000000010456e-10	0.0025451116908099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
