global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
778.3029728270277	-0.5925177451524632	0.3510772783205594	605755.517511389	809.0592790932018	-2.679211492353033	7.178174220756569	654576.9170868114	789.937056589933	-0.8614223968723991	624000.5533739671	0.742048545833389	787.8145181879007	546.9488900325279	1.420053	32.392254	0.595817035	0.318381	0.0164649323	0.0568112117	0.0215422384	-0.0318778881	0.0744382591	-0.0886579639	0.0181503175	0.0217824612	-0.0261102462	0.010530316	0.0077220388	-0.0534630204	0.0028842279	-0.0056388273	0.0870744554	-0.0609359188	-0.0547085184	-0.0697425013	0.0465480041	0.0764772687	0.0182297744	0.1008178651	0.1108657394	0.1419265224	-0.1007202307	-0.1311805383	0.1346965631	-0.0193605266	0.0059215702	-0.0546640046	0.0580470247	-0.0315177213	-0.086206053	0.1678832679	-0.0302347132	0.0351171937	-0.0888276055	-0.0239300356	0.0149385518	-0.0588349252	-0.1149817454	0.1021376833	0.0871014931	0.0323524582	0.0356025839	0.0112957311	-0.0546414711	0.0480479065	-0.0018872579	0.0019295074	0.0086105254	0.0077975812	-0.037966047	0.0543516002	-0.0544992038	0.0376856321	0.0091124229	0.1227552013	-0.0311917682	-0.0285484334	0.2276399598	0.040695337	0.0844813347	-0.0160790662	-0.0409801492	0.0232893718	0.0508693867	0.0254237882	0.1161573811	-0.0542347487	0.028813064	0.0866233842	-0.0269401581	0.0436250784	0.097545068	-0.0870204029	0.1426446685	-0.1041637639	0.183345099	-0.0211884718	-0.0419543367	0.1073903424	-0.0402277084	-0.1592139582	-0.12009062	0.0258049818	0.1518650923	0.0996010103	0.0129488999	-0.1003129872	0.0607412226	-0.0059244253	0.0698898	0.0231414	0.0005355243939599	0.00488458414404	0.288117	0.156874	0.024609451876	0.083011405689	0.445164	0.160553	0.025777265809	0.198170986896	-0.00589492	0.00480988	2.3134945614400008e-05	3.47500818064e-05	-0.00151888	-9.289e-05	8.628552099999997e-09	2.3069964544e-06	-0.000150854	-0.0002022026999999	2.2756929316e-08	4.088593188729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
779.286902166658	0.983929339630322	0.9681169453853614	607288.0758885065	806.3187860601404	-2.740493033061398	7.5103020642580605	650149.9847534985	787.641667047267	-2.295389542666044	620379.3956689978	5.26881315258063	785.0831040127692	555.1761708113382	1.499957	34.21492	0.57500845	0.30682	0.1652692551	-0.0466745921	0.12339988	0.0947269566	0.0076297711	0.0442832037	0.0593090025	-0.158155854	0.0498670009	-0.155693255	-0.062281581	-0.0379632617	0.1230186365	0.0864527641	0.1052031035	0.0505945886	-0.0446039368	0.0064184091	0.0052345908	0.0518280766	-0.0437487694	0.0824857061	-0.0311443206	0.058669065	-0.1561177681	-0.044320261	-0.0386812759	0.1025003451	-0.0877278429	0.0596948517	-0.0009098585	-0.0780573942	-0.0030554957	0.0764188857	-0.0569024038	0.0985593537	-0.0058184387	0.0465731876	0.1978740165	0.1751342275	-0.0108994328	0.0337417254	-0.0296798066	0.0399013975	-0.0517459742	-0.0350823008	-0.1158236561	0.0165661851	-0.0793643587	-0.16182865	-0.046086291	-0.02685334	0.0182455952	0.2271161946	-0.0716499937	0.0943622418	-0.0317281934	0.005658175	-0.0450055567	0.0185261832	-0.0467373926	0.0620723729	0.0737720754	0.0539360381	0.0562855395	-0.1063479649	-0.0469338982	0.0178620016	0.0726110369	-0.008707525	0.0512264984	0.0771160231	-0.0588011257	-0.0815470246	0.0811269561	0.0176014328	0.1220740532	0.047390874	0.085806508	-0.0538221135	-0.1809130846	0.1433931448	-0.0771251342	0.1082819464	-0.0287310499	0.0854941496	-0.0216421701	-0.0183751667	0.0270605397	-0.1014413551	0.0647104904	-0.013011472	0.0534661	-0.0164237	0.0002697379216899	0.00285862384921	0.267401	-0.020716	0.000429152656	0.071503294801	0.617564	0.1724	0.02972176	0.381385294096	-0.000818493	0.005076427	2.5770111086329e-05	6.69930791049e-07	-0.0028658	-0.00134692	1.8141934864e-06	8.212809639999999e-06	0.000735174	0.000886028	5.40480810276e-07	7.850456167839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
780.7094225722731	1.422520405615046	2.023564304391195	609507.2024931321	809.7732599891049	3.454473928964489	11.933390125895356	655732.7325933825	789.403406317685	1.7617392704180477	623157.7379059641	3.103725256933114	786.9698512588493	554.8416979190946	0.973059	22.196051	0.21132315	0.110275	0.1361896412	-0.0539600759	0.0756924323	0.094342994	-0.0361530273	0.1412663031	-0.0554015232	-0.1139330934	0.0243109788	-0.0798531242	-0.0227519572	-0.1114020392	0.0443152729	0.1041008683	0.0446732769	-0.0869584701	-0.022489842	-0.1222997879	0.0133216371	-0.1584915393	-0.1900434654	-0.067882818	-0.051643133	-0.0538791477	-0.0073949655	0.0140249911	0.2373562037	0.0616921681	-0.0941197222	0.0702739111	0.0147617735	-0.0174956932	0.0496293168	-0.0891228625	-0.026277382	-0.0130409568	0.0209101945	-0.0313404611	0.0652336137	0.0128907558	-0.0242391947	0.0356667449	0.0279415173	0.0703154299	0.0449036707	0.0691548891	-0.0019507984	0.0750563229	0.0024687645	-0.091882134	-0.0338767517	-0.0346424119	-0.0787066478	0.120118371	-0.0276990624	-0.1196447531	0.0295392368	0.1189991529	0.0133907113	-0.1758750122	-0.0410634443	-0.0638592996	0.0419178336	0.0322248424	-0.0633195797	-0.1968499492	0.012934104	-0.1323476963	-0.012243793	-0.0772378398	0.0185948214	-0.0012813045	-0.2267111397	-0.07786675	-0.0312891234	-0.0222048726	0.0500346501	-0.0268595596	0.0030206927	-0.0229195765	0.0254342688	-0.0048072193	-0.0136563733	-0.0207530577	-0.0365386555	0.0489236689	-0.0282784056	0.1077759704	-0.066320971	-0.1025263906	0.0685692013	-0.0200485104	0.0474532	-0.0060129	3.615496641000002e-05	0.00225180619024	0.186214	-0.081187	0.006591328969	0.0346756537959999	0.555993	-0.061571	0.003790988041	0.309128216049	-0.000370084	0.000448409	2.0107063128100003e-07	1.3696216705600002e-07	-0.00237217	0.00049363	2.436705769000001e-07	5.6271905089e-06	0.00104418	0.000309006	1.0903118724e-06	9.548470803600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.1390831644886	0.4296605922155549	0.1846082245030214	610178.2672470579	809.5563728260273	-0.2168871630775584	0.0470400415078314	655381.5207832337	788.80928087812	-0.5941254395650049	622220.0815994568	0.3529850379383102	786.1892255431895	562.6379884874343	0.986483	22.502268	0.0622611999999999	0.0309924	0.170576834	-0.0625460796	0.101097846	0.1248786339	-0.0841430656	-0.0638924272	-0.1178443457	-0.1024926187	-0.1128968606	-0.1574716348	-0.1243507048	-0.0897784854	0.047828961	0.180297667	0.1881386092	0.029780555	-0.0637466653	-0.0567112031	-0.0235837056	-0.0754484858	0.0154387548	0.1108880603	-0.0206696004	0.0686318343	0.1032466027	0.0425176989	0.0072460634	-0.0782243716	-0.083949806	-0.0271661821	-0.0782598022	0.0021511649	-0.0771445351	0.0004597529	0.0370688906	0.1918078082	-0.0161781305	-0.1328476001	-0.0466325056	0.0403977175	-0.0915775885	0.0356618721	-0.0017830976	-0.0187734053	-0.1842477527	-0.0912946252	0.0411949736	-0.0772703065	-0.1153573525	-0.1584234449	-0.1541733249	-0.12249825	-0.0390586824	0.1481570821	-0.0619362391	-0.0674730009	-0.1195276206	0.0443484856	0.0422231456	-0.0573325856	0.0080544716	0.0302719855	-0.1161604218	-0.0086596161	-0.1327728839	0.1420837775	0.0465028271	-0.0935075395	-0.0197983494	0.0331944922	0.0127274159	0.0782689459	0.0423061159	0.0329868559	0.033250187	-0.0759187573	0.1692843895	0.1840431036	0.0059068903	0.0957135281	0.0823250253	-0.0288702003	0.0526000887	-0.00187325	-0.0352609964	0.1446897257	-0.0273729031	-0.0177627334	0.0133143771	-0.1035676303	0.0723107629	-0.0270084943	0.0421312	-0.005322	2.8323684000000004e-05	0.00177503801344	0.204697	0.018483	0.000341621289	0.0419008618089999	0.541809	-0.0141839999999999	0.0002011858559999	0.293556992481	-0.000399308	-2.9224000000000003e-05	8.540421760000001e-10	1.5944687886400004e-07	-0.00275835	-0.00038618	1.4913499240000026e-07	7.6084947225e-06	0.00111422	7.003999999999995e-05	1.2414862084e-06	4.905601599999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.4664689002675	-1.6726142642211244	2.797638476875973	607567.9761398517	809.998444177884	0.4420713518567254	0.1954270801324327	656097.4795705928	788.4410552155209	-0.3682256625991158	621639.2975493642	0.1355901385965578	786.0752843755307	566.7642237045715	1.199207	27.354633	0.1988561	0.112748	0.1162337696	-0.0834831561	0.0351129388	0.1277426894	0.1103130226	0.0482552768	-0.0551989654	-0.0930261973	-0.0854031215	-0.123151417	-0.0877547258	-0.0007710676	0.1191017295	-0.0376417963	0.070934845	0.084344135	0.0216045952	0.0460877486	0.0409401042	0.0242494043	0.1428162877	0.0741209332	-0.0210414565	-0.1068664315	-0.1093821103	0.2032548738	-0.0755525967	-0.0936597182	-0.0056999819	0.0282391734	0.1073720846	0.0560611093	0.120460969	-0.0289713351	-0.0642736235	-0.0271437066	-0.0645393535	-0.1023600099	-0.0768248777	0.123974176	0.1555174962	0.1303286531	-0.0083111344	-0.0789211898	0.0860864713	0.0790080472	0.1675124315	-0.0235131147	-0.0599876589	-0.1236635378	-0.0761609151	0.0564110759	-0.0167214901	0.1070732495	-0.0265832598	0.0608964588	-0.0037424663	-0.074804667	0.0349792226	0.0410170285	0.0685138124	-0.0719941415	-0.0152820332	0.0024783074	0.0258776928	0.099526544	-0.1644345113	-0.1387596772	-0.1373281772	0.1220887084	0.0082420815	0.0251702988	0.0756763241	-0.0930793878	0.0495464231	0.1032530307	-0.0802941205	-0.0341356817	0.0962010893	0.0514126626	0.0284453343	-0.0025574995	-0.0817020865	-0.1203193519	0.2633133349	-0.0143943402	0.0954108067	0.0966981876	0.1294645062	-0.1045646294	0.0759287828	-0.0338646736	0.0378647	-0.0042664999999999	1.8203022249999998e-05	0.00143373550609	0.170675	-0.034022	0.0011574964839999	0.029129955625	0.501602	-0.0402069999999999	0.0016166028489999	0.251604566404	-0.00243069	-0.002031382	4.126512829924e-06	5.9082538761000005e-06	-0.00245275	0.0003056	9.339136000000005e-08	6.015982562500001e-06	0.00118445	7.023000000000012e-05	1.4029218025000002e-06	4.932252900000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.4678146116973	-0.998654288570151	0.9973103880795544	606012.1383863119	808.4943535362193	-1.5040906416647886	2.2622886583435955	653663.119699949	790.5070986351867	2.066043419665789	624901.4729926208	4.268535411944307	788.0315389077314	551.7859677378228	1.283411	29.275381	0.4416705	0.241564	0.0237692073	-0.0216475506	-0.0212094587	0.0699863339	0.0529605396	-0.1328639898	0.0277222225	0.0322392908	-0.0145283738	-0.0111496501	0.0032613898	-0.0955429548	-0.0247095429	0.0666068421	-0.0689768744	0.0166963089	-0.0619222123	-0.1096116808	-0.0113274455	0.0320745136	0.0496262272	0.1135415841	0.0719970588	0.010209884	-0.0825956213	-0.0313787074	0.0203511951	-0.0337484932	0.0806062853	0.0590857002	-0.0816929878	0.0283566875	0.0273667797	-0.0665553035	-0.027856977	0.1477967864	0.0491543751	0.0329996541	0.053022022	0.0310700382	-0.0125497479	0.0366279918	-0.0104018102	-0.0293812735	0.1499398546	0.0424926302	-0.0989032616	-0.0305279672	-0.1627535106	-0.0100802942	-0.0579832027	-0.1123077761	-0.0746127439	-0.0064814093	0.037609973	0.0614549439	0.018327463	0.0222400136	0.1381382869	-0.1044221356	0.0886828932	0.0345227873	0.0576862119	-0.0204534827	-0.0052676619	0.0307978898	-0.2184353625	-0.00189896	0.0922773486	0.0010701743	-0.0149207528	0.0159898323	0.0190266891	0.0375966301	-0.0178193865	-0.0191311015	0.0882821301	0.1048559666	0.0381551898	-0.0290887412	-0.0480791303	-0.0134138738	-0.011676399	0.091434848	-0.0087854562	-0.1401940634	-0.0228302688	0.1108757685	-0.0162073938	-0.105516962	0.0794170796	-0.0405906974	0.0519527	0.0140879999999999	0.0001984717439999	0.0026990830372899	0.114725	-0.05595	0.0031304025	0.0131618256249999	0.316224	-0.185378	0.034365002884	0.099997618176	-0.00568906	-0.00325837	1.06169750569e-05	3.23654036836e-05	-0.00214996	0.00030279	9.168178410000016e-08	4.622328001599999e-06	0.00102052	-0.00016393	1.0414610704e-06	2.687304490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.9239463090545	0.4561316973571365	0.2080561253339024	606722.5141336708	807.9365605101029	-0.5577930261163146	0.3111330599839956	652761.4858088952	787.8456989380865	-2.6613996971002507	620700.845335242	7.083048347725306	785.3402210209404	555.2565342948755	1.309735	29.875837	0.6362366000000002	0.331447	0.1235868753	-0.1046674317	0.0864275564	0.1151654006	0.0479393553	0.0321135212	0.0052301315	-0.0300261385	0.0137344841	-0.1264414764	-0.1133656695	0.0783967733	0.0553025515	0.1068981693	0.019939674	-0.1648125272	-0.0784675595	0.0223820587	-0.0250746168	-0.1379709148	0.0654392708	-0.0064876109	-0.0288229737	-0.0334493082	-0.0725951008	0.0583278131	0.1515354831	0.0709984919	0.0383482373	-0.004791514	0.0892616863	0.0434828076	0.0419498532	0.0847909388	-0.0186365336	0.0222698581	-0.092581629	-0.1038467964	0.1088369313	-0.0620005375	-0.0876288172	0.0877254363	0.0600332554	0.0129181515	-0.0078735043	0.0817398986	-0.1788518794	0.022633334	-0.1216974521	-0.1248564943	-0.1033193284	-0.007316181	0.1066642567	0.1400601197	-0.0017747597	-0.0327806686	0.0619733037	0.175571252	0.0817089379	-0.0173000651	0.0965440215	-0.0408651726	-0.0263647933	-0.0217154601	0.0505777524	-0.1069334301	0.0116440072	-0.1364266477	-0.030287125	-0.0883259278	0.0799543642	-0.0140670665	-0.0497933377	-0.0427931578	-0.0803795583	0.000643123	0.0295683173	-0.0236130381	0.0811326903	-0.051790921	0.0514876337	-0.0307430564	-0.062925341	-0.0720093813	-0.0889858558	0.0357016835	-0.0479701279	-0.0387715581	0.1035199762	-0.1064242213	0.0827696937	-0.0471607147	0.0495923	-0.0023603999999999	5.571488159999993e-06	0.0024593962192899	0.269753	0.155028	0.024033680784	0.072766681009	0.569303	0.253079	0.064048980241	0.324105905809	-0.002234	0.00345506	1.1937439603600002e-05	4.990755999999999e-06	-0.00146256	0.0006873999999999	4.725187599999999e-07	2.1390817536e-06	0.000647596	-0.000372924	4.1938057921600004e-07	1.3907230977600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
780.7349408475275	1.8109945384729824	3.279701218378972	609547.0478601923	807.9981331745203	0.0615726644173264	0.0037911930034486	652860.9832135098	787.9405555098891	0.0948565718026657	620850.3190172326	0.0089977692141542	785.621318219148	556.3564702898334	1.143194	26.076933	0.27776035	0.153708	0.1901741504	-0.0689323603	0.1228156051	0.128813493	-0.0840987721	0.0216738324	-0.0489605885	-0.1153923178	0.009760181	-0.1505298436	-0.082617321	-0.1036263459	0.0639182297	0.0393186159	0.1111107311	0.0004135443	0.0087108944	-0.0360133174	0.1214993948	-0.0052475094	0.1455765769	0.0078784499	-0.0687533259	-0.070438061	0.0930432837	0.1146183489	-0.1003356506	0.0493594313	0.1309992548	-0.0173119498	0.115560232	0.0378757874	0.0943227442	0.1017206912	-0.0415238282	0.0273379312	-0.0088676407	-0.0064886305	0.0361930442	-0.0983435885	-0.0081719873	-0.0478915472	0.1464108302	0.0616459532	0.0118436649	0.068620604	0.1042337092	0.1437526883	0.1187015922	-0.1529721726	-0.0872205785	-0.0786655651	-0.0918810449	0.143704165	-0.0779604254	0.125261076	0.0516316145	0.0032056533	-0.0400941574	-0.0207862003	-0.0885073472	-0.0576556508	0.0041123659	-0.0689429376	-0.0143499467	0.0232727925	0.0432552806	-0.0177747118	-0.1545975229	0.0043127867	0.1706044074	-0.0868480738	0.1768200802	-0.0311972495	-0.0271671475	-0.0433399101	-0.0699203574	-0.0664449156	0.1609965474	-0.1657954115	0.0927959247	0.0586648175	0.1015156832	0.030861888	-0.0072563979	-0.0771189446	0.0512415918	0.0264671105	0.0120809833	-0.1072860197	0.0859808972	-0.0535494744	0.0499795	0.0003872	1.499238400000033e-07	0.00249795042025	0.17043	-0.099323	0.009865058329	0.0290463849	0.539401	-0.0299019999999999	0.0008941296039999	0.290953438801	-0.000218261	0.002015739	4.063203716120999e-06	4.7637864121e-08	-0.00214881	-0.00068625	4.709390625000003e-07	4.617384416100001e-06	0.00090857	0.000260974	8.254994449000001e-07	6.810742867600006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.9033710589298	0.1684302114023239	0.0283687361130315	609810.0749312006	812.3791083068329	4.380975132312642	19.192943109941773	659959.815613405	789.2388843224737	1.2983288125846002	622898.0165265831	1.685657705587338	787.2899162658663	561.6502810745799	1.194134	27.238899	0.27105335	0.150809	0.1178790026	-0.119145562	0.0449110611	0.1427219225	-0.0868682634	0.0079924259	-0.1548083079	0.0450827929	-0.0270415247	-0.1067234113	-0.1022143885	-0.0052176259	0.0687800602	0.1858580626	0.0165863897	-0.0535807437	-0.0232917067	0.0154374525	-0.0853473078	0.0331454627	0.1757204655	-0.006811417	0.0688509176	-0.0418937833	0.048532644	0.1481062962	0.0562658834	0.0820598524	-0.0327226997	-0.2085005328	-0.0466462562	-0.0136757544	0.025592035	0.0559043193	0.0818209486	-0.1259326293	-0.0338573042	0.1205049492	-0.0364028631	0.0613309205	-0.1513970297	-0.0818410882	-0.057324634	0.0831168625	0.0081649554	-0.0810013083	-0.0417462478	0.0871342637	-0.0076324462	-0.1024062647	-0.133721512	-0.1060669757	-0.0052908298	0.1565131904	0.0668751795	0.0539129029	0.0844134736	0.044716117	0.0788532149	0.0338857513	0.0476245675	0.0516905465	0.0399826158	-0.0075950814	0.0138870465	-0.0327907195	0.1083319023	-0.0856783088	-0.0967237564	0.1339218738	-0.1623108953	0.0766266462	0.1453989242	0.0119071488	-0.0890798071	-0.0432812882	-0.1302888859	-0.0225300881	-0.0995885287	0.057127402	-0.0879989274	-0.0148198151	0.0552669246	-0.0379214053	-0.2139187171	0.0827045282	0.0289746253	0.0208132447	-0.024096681	-0.1081019891	0.0890452037	-0.0597324219	0.0342471	-0.0157324	0.00024750840976	0.00117286385841	0.179094	0.008664	7.506489600000009e-05	0.032074660836	0.471677	-0.067724	0.004586540176	0.222479192329	-0.00291182	-0.002693559	7.255260086481e-06	8.4786957124e-06	-0.0027574	-0.00060859	3.703817881e-07	7.603254760000001e-06	0.00118508	0.00027651	1.4044146064e-06	7.64577801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.023691848664	0.1203207897342508	0.0144770924422738	609998.007228917	812.6233610985404	0.2442527917074812	0.0596594262568982	660356.7270030888	791.3590435804646	2.1201592579908493	626249.1358565877	4.4950752792443085	788.6982234557322	555.1729252920398	1.307996	29.836164	0.4634686	0.255519	0.0226313382	-0.0364614501	-0.0216629798	0.0653090866	0.0783919456	0.0669249915	-0.0667235271	-0.0196363561	-0.0254077065	-0.0004517411	-0.1091653234	-0.1188103486	0.0434421617	0.0173510072	-0.097918135	0.0309116703	-0.0258571238	-0.1186529432	0.0042383302	-0.0575463106	-0.0162985573	0.1311163354	0.0291321449	0.0844992511	0.0330782002	0.0567597535	-0.011375816	-0.0565201376	0.0390993269	-0.0922214144	0.0298804825	-0.0029189726	0.0746673521	-0.067252801	-0.1129540528	-0.043849501	-0.0883608461	0.1031787189	0.0841259553	-0.1172701436	-0.0977963321	-0.2152253013	-0.0575416194	-0.0780655244	0.0415854991	0.0708928444	0.0890441231	-0.025631824	-0.035907284	-0.0094962083	-0.0801175748	0.0657425857	-0.1298036129	0.0425832061	0.0844377316	-0.0319167059	-0.0276132204	0.0296315425	-0.0105474368	-0.1481072184	0.01947144	0.0579758394	-0.0765092101	0.0445187804	-0.0723866496	-0.0376491875	-0.0605821163	-0.0307486956	0.0992841971	0.1173365126	0.0159021195	0.0419342356	0.093904654	0.0305063295	-0.016265456	0.1808356013	-0.1073382252	0.0718981058	-0.0066510358	-0.1973350267	-0.0232699316	-0.0354017388	0.1316620143	-0.0118662448	-0.0872428056	-0.0761857561	-0.0725195798	-0.0166387228	0.036101165	-0.108871781	0.091957378	-0.0656857936	0.0248374	-0.0094097	8.854245409000007e-05	0.0006168964387599	0.0875835999999999	-0.0915104000000001	0.00837415330816	0.0076708869889599	0.335451	-0.136226	0.018557523076	0.112527373401	-0.00707857	-0.00416675	1.7361805562500002e-05	5.01061532449e-05	-0.00249058	0.00026682	7.119291240000005e-08	6.202988736400001e-06	0.0010922	-9.288000000000005e-05	1.19290084e-06	8.626694400000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.3262075579976	-2.6974842906664662	7.276421498392368	605791.6853716151	809.2150302774253	-3.4083308211151007	11.616718986163136	654828.9652268944	790.3948872494253	-0.9641563310392484	624724.0777900318	0.9295974306830648	787.9010584619443	552.4756037078376	1.142759	26.067011	0.3115574	0.179419	-0.0314572391	0.0117333068	-0.0323034592	0.0132157674	0.0346322161	-0.1398298911	-0.0292582266	0.0409147173	0.0040375442	0.0093168721	0.0483998147	-0.0377223638	-0.0814901039	0.0653021519	-0.0175772267	0.0243604936	0.1252144455	0.0206740816	-0.0225720736	-0.0548498538	-0.085017902	0.1290935705	0.148618634	0.0918777053	0.0019824712	-0.0099862931	-0.132824273	0.0007561925	0.0834645833	0.1450090431	-0.0611023073	0.0090724743	-0.0531165052	-0.0771697357	-0.0255382737	-0.0516769078	0.0122040061	0.0595946741	0.0268163761	0.0833997305	0.0899446101	0.0045265695	-0.0527951094	0.0283506262	-0.1465088583	0.0459520131	0.0338350649	-0.0016142722	0.0115086273	0.0059849498	0.0125168979	-0.0953481583	-0.0158282518	-0.0592492291	0.0127002732	-0.1205734196	-0.0807882306	-0.0662659535	-0.0455066916	-0.014058864	0.1218396537	0.0808568855	-0.1277638597	-0.0310148972	-0.0112434571	-0.0541511954	-0.1747586235	0.1187744285	-0.0274689932	0.0014886483	0.0281565073	0.0469180437	0.0237909201	0.1364576711	0.0845477069	0.0245997537	-0.0405266288	-0.0021552314	-0.0211799148	-0.0356130721	-0.0312217471	0.0228227984	-0.0785480646	0.1013461443	0.0484531735	-0.0047941758	0.0409630501	-0.0241054349	0.0307625199	-0.1095950666	0.0947124447	-0.0713867084	0.0204239	-0.0044135	1.9478982250000008e-05	0.0004171356912099	0.18123	0.0936464000000001	0.00876964823296	0.0328443129	0.387599	0.052148	0.002719413904	0.150232984801	-0.00974313	-0.0026645599999999	7.099879993599994e-06	9.492858219689998e-05	-0.00214881	0.0003417699999999	1.1680673289999994e-07	4.617384416100001e-06	0.00131286	0.0002206599999999	1.7236013795999995e-06	4.869083559999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
