global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125
696.8782522224378	-19.733780631086237	485639.29842059966	389.4220979958342	728.3052874408288	-69.70123032837193	530428.5917142683	4858.261509288755	690.1852713705372	-14.279792337223512	476355.7088168221	203.91246919422733	691.2602621494233	558.5052924228033	1.314934	126.84861	1.772931	1.23617	0.0413292747	-0.1120424783	-0.0028198712	0.1135257722	-0.0294921758	0.0491307059	-0.0184879726	0.0826727552	-0.0656770508	-0.0867609543	0.0165379384	0.0617435365	-0.190679	-0.085445	0.0363584810409999	0.0073008480249999	0.645848	0.3832239999999999	0.1468606341759999	0.4171196391039999	0.825781	1.134479	0.681914259961	1.287042601441	-0.00141369	-0.00262903	1.9985194161e-06	6.9117987409e-06	0.00458641	0.0002824	7.97497600000002e-08	2.10351566881e-05	-0.00253961	-0.00048423	2.344786929e-07	6.449618952099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.7041245423919	4.825872319954101	492388.6783998047	23.289043648499177	755.609262179123	27.303974738294187	570945.3570908786	745.5070365094072	690.9081653116574	0.7228939411202191	477354.0928943205	0.5225756501083227	695.0223031250031	495.6230840400926	1.380265	133.150909	2.11198345	1.46468	-0.0790544783	0.1007269173	0.1562776984	-0.0463163068	-0.1474084621	0.0541228124	-0.1575457835	0.015062663	0.0792483684	-0.0882931893	0.0212145853	0.0556345156	-0.0886031	0.1020758999999999	0.00785050932961	0.0104194893608099	0.187579	-0.458269	0.2100104763609999	0.035185881241	-0.531492	-1.357273	0.2824837460639999	1.842189996529	0.000293811	0.001707501	8.6324903721e-08	2.915559665001e-06	0.00602237	0.00143596	2.0619811216e-06	3.62689404169e-05	-0.00179576	0.0007438499999999	5.533128224999998e-07	3.2247539776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0516569147561	8.347532372364185	504173.35548739054	69.68129670766804	768.6722217300425	13.06295955091946	590856.9844593996	170.64091222895792	698.7228746588568	7.814709347199368	488213.65557153645	61.06968218120518	705.6570987221481	609.0828377200024	1.31882	127.22348	2.71227995	1.76422	0.1225053078	-0.0482268121	0.0518472914	0.0548121643	-0.121310498	-0.0254010295	-0.1045352747	0.0119388448	-0.1015663529	-0.0897877085	0.0258549876	0.0493116688	-0.204382	-0.1157789	0.041772001924	0.01340475368521	0.879679	0.6920999999999999	0.4790024099999999	0.773835143041	1.02864	1.560132	1.0581002496	2.434011857424	-0.00328825	-0.003582061	1.08125880625e-05	1.2831161007721e-05	0.00461961	-0.00140276	1.967735617600001e-06	2.13407965521e-05	-0.00369632	-0.00190056	3.6121283136e-06	1.36627815424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.5670074836349	-25.48464943112117	468631.9877350991	649.4673566271446	678.0610960974398	-90.6111256326027	459766.8500408615	8210.376088407309	677.3490343633234	-21.37384029553334	458801.7143529267	456.8410489789648	672.0160707729686	494.370445676281	1.319057	127.246307	1.2008405	0.671435	-0.137733745	-0.0697570966	0.0764809892	0.0847654247	-0.0548842878	0.2058674338	-0.056475737	0.203131844	0.0545350264	-0.0912438734	0.030451217	0.0427992974	-0.117557	0.086825	0.0138196482489999	0.007538580625	0.381634	-0.498045	0.248048822025	0.1456445099559999	0.622421	-0.406219	0.387407901241	0.165013875961	-0.00140459	0.00188366	1.9728730681e-06	3.5481749955999994e-06	0.00438787	-0.0002317399999999	5.3703427599999714e-08	1.92534031369e-05	-0.00161669	0.00207963	4.324860936899999e-06	2.6136865561000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5649468414317	33.99793935779678	516335.5828292296	1155.8598805764277	839.6499892203533	161.58889312291353	705012.1043977394	26110.970380688374	705.2534458476468	27.90441148432342	497382.4228799797	778.6561802864406	717.9808963296884	571.7383248652997	1.381201	133.241196	2.0594955	1.43826	0.0442568355	0.0923627769	-0.0426961201	-0.1642316837	0.0398813253	-0.1122102878	0.0332381707	-0.1572492139	0.0491938468	-0.092661062	0.034995421	0.0361224311	-0.128034	-0.010477	0.016392705156	0.000109767529	0.760887	0.379253	0.143832838009	0.578949026769	0.0654635	-0.5569575	0.0042854698322499	0.31020165680625	0.0197921	0.02119669	0.00039172722241	0.0004492996669561	0.00418072	-0.00020715	4.291112250000023e-08	1.7478419718399997e-05	-0.00246901	-0.00085232	7.264493824000002e-07	6.096010380100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1765498773408	-13.38839696409093	497273.9664969097	179.24917326807923	719.4641733552297	-120.18581586512356	517628.696741724	14444.63033516539	697.7848144520284	-7.468631395618445	486903.6472798517	55.78045492361752	695.748830791057	605.0198679636898	1.152877	111.215393	0.4092835	0.204575	0.0873539678	-0.0603266711	0.0837587064	0.136161847	-0.1147582208	-0.0515143519	-0.0984226399	0.012909839	-0.1208311625	-0.0940386689	0.0394798359	0.0293067317	-0.160751	-0.0327169999999999	0.025840884001	0.0010704020889999	0.669712	-0.091175	0.008312880625	0.448514162944	0.193935	0.1284715	0.037610784225	0.01650492631225	0.0184857	-0.0013063999999999	0.00034172110449	1.706680959999998e-06	0.00282758	-0.0013531399999999	1.830987859599999e-06	7.995208656400001e-06	-0.00199015	0.00047886	2.2930689960000027e-07	3.9606970225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.4090781120932	-1.767471765247592	494784.33117050485	3.1239564409474387	751.9731166912494	32.508943336019684	565463.5682263514	1056.8313968245386	696.4645671879755	-1.3202472640529097	485062.893348334	1.743052838239193	698.6701328228609	523.60787354117	1.146403	110.59082	0.975088	0.547931	-0.1166598644	-0.0140124411	-0.0019235983	0.0041689575	0.0056105381	-0.0290053844	-0.0006493455	-0.0185612917	-0.0302800398	-0.0953761056	0.0438968002	0.0223783947	-0.131443	0.029308	0.017277262249	0.000858958864	0.260287	-0.409425	0.1676288306249999	0.067749322369	-0.149355	-0.34329	0.0223069160249999	0.1178480240999999	0.017424	-0.0010617	0.0003035957759999	1.1272068900000046e-06	0.00496024	0.00213266	4.548238675600001e-06	2.4603980857600004e-05	-0.00132321	0.00066694	4.448089636e-07	1.7508847041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7045029320859	-8.704575180007282	482614.3463941166	75.76962906439881	764.3067714744121	12.333654783162729	584164.8409216392	152.11904031023286	683.971107837741	-12.493459350234502	467816.47635678673	156.08652653596192	684.7658196065713	563.3990485859769	1.17572	113.419014	0.7870657999999998	0.445296	0.0108237235	0.1088271118	-0.145716725	-0.1746198947	0.1498099606	0.0960603471	0.1405882946	0.0281820834	0.2169115419	-0.0966728009	0.0482387676	0.0153640485	-0.187797	-0.0563539999999999	0.035267713209	0.0031757733159999	0.621722	0.361435	0.130635259225	0.386538245284	0.0882552999999999	0.2376102999999998	0.0077889979780899	0.0564586546660899	0.0167456	-0.0006783999999999	0.0002804151193599	4.6022655999999894e-07	0.00430009	-0.00066015	4.3579802250000005e-07	1.84907740081e-05	-0.00261799	-0.00129478	1.6764552484000003e-06	6.853871640100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6357147312833	4.931211799197399	489490.1333275536	24.31684980854365	732.9818626074372	-31.324908866974965	537262.4109114679	981.2499155242868	684.403834700535	0.4327268627939702	468408.6089527972	0.1872525377835115	685.9235531170863	596.354343672283	1.478485	142.625946	1.2209806999999997	0.794396	0.0980194688	-0.0833724895	0.0382418917	0.1660067869	-0.0908299982	0.115541445	-0.0653018588	0.1652080262	-0.0753658924	-0.0979282008	0.0524983198	0.0082906521	-0.188338	-0.000541	0.035471202244	2.926810000000148e-07	0.8736199999999998	0.2518979999999998	0.0634526024039999	0.7632119043999998	0.7805609999999998	0.6923056999999999	0.6092754747209997	0.4792871822524899	0.0143094	-0.0024361999999999	0.00020475892836	5.935070439999997e-06	0.00161121	-0.00268888	7.230075654400002e-06	2.5959976641e-06	-0.00301763	-0.0003996399999999	1.5971212959999977e-07	9.1060908169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5737340739256	18.93801934264229	516348.21130094473	358.6485766222936	740.7580676431332	7.77620503569608	548722.5147783888	60.46936475718507	699.1744973260377	14.770662625502723	488844.9777111175	218.17247439642296	700.7834912724115	541.4726778327355	1.440422	138.954178	2.7136213	1.64426	-0.0908236572	0.0344139132	0.2456603274	0.0393016211	-0.2135081003	-0.0703641419	-0.2394042431	-0.0486680039	-0.0553597097	-0.099141769	0.0566681795	0.0011853914	-0.0827928	0.1055452	0.00685464773184	0.01113978924304	0.0724299	-0.8011900999999998	0.6419055763380097	0.00524609041401	-0.578122	-1.358683	0.334225046884	1.846019494489	0.0162707	0.0019612999999999	0.0002647356784899	3.8466976899999964e-06	0.00722782	0.00561661	3.1546307892100005e-05	5.22413819524e-05	-0.00163148	0.0013861499999999	1.9214118225e-06	2.6617269904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.5272295085949	-27.04650456533068	478209.9091518329	731.5134092024532	725.4948976992785	-15.263169943854791	526342.8465876866	232.96435673499224	676.4180924389697	-22.756404887068012	457541.4357787745	517.8539633841731	675.6298783501445	584.4559883569766	1.339891	129.25618	2.1020753	1.24667	0.0531460014	0.121661992	-0.0129343549	-0.0732895061	0.0145192741	0.1821141253	0.0119557431	0.1322562652	0.1832674127	-0.1003129872	0.0607412226	-0.0059244253	-0.18712	-0.1043272	0.0350138944	0.01088416465984	0.721149	0.6487191	0.42083647070481	0.520055880201	0.401325	0.979447	0.161061755625	0.959316425809	0.0119008	-0.0043698999999999	0.00014162904064	1.909602601e-05	0.00529368	-0.00193414	3.7408975396e-06	2.80230479424e-05	-0.00271908	-0.0010876	1.18287376e-06	7.3933960464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.8564455458502	12.329216037255264	495413.8959364384	152.0095680933124	781.0859703082721	55.59107260899361	610095.2930124148	3090.3673538184	692.7818590381069	16.363766599137193	479946.70421229536	267.772857311038	702.0069790738598	598.0602821856737	1.119047	107.951813	0.277017	0.150212	0.0861226785	-0.0567110424	-0.0292090502	0.0641817791	-0.0233796577	0.0094149176	-0.0074206052	0.0383107909	-0.1026849292	-0.1014413551	0.0647104904	-0.013011472	-0.152607	0.034513	0.0232888964489999	0.001191147169	0.628436	-0.092713	0.008595700369	0.394931806096	0.438638	0.0373129999999999	0.1924032950439999	0.0013922599689999	0.0118315	-6.929999999999957e-05	0.00013998439225	4.80248999999994e-09	0.00332881	-0.00196487	3.8607141169000006e-06	1.10809760161e-05	-0.00293447	-0.0002153899999999	4.63928520999999e-08	8.6111141809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.3111364140597	11.454690868209468	511670.0218779735	131.20994288624138	795.058953302578	13.97298299430588	632118.7392265908	195.24425375916127	700.5457697331015	7.763910694994593	490764.3754909436	60.27830927985142	711.6717557578346	547.8133387121239	1.218517	117.54747	1.3156754999999996	0.826859	-0.12775172	-0.0202048017	-0.0709422932	-0.0112170819	0.08254859	-0.0761752742	0.0797234517	-0.0798826241	-0.0676456456	-0.1025263906	0.0685692013	-0.0200485104	-0.131866	0.0207409999999999	0.017388641956	0.0004301890809999	0.425644	-0.2027919999999999	0.0411245952639999	0.181172814736	-0.278508	-0.717146	0.0775667060639999	0.5142983853159999	0.0145677	0.0027361999999999	0.0002122178832899	7.486790439999997e-06	0.00713304	0.00380423	1.44721658929e-05	5.08802596416e-05	-0.00197497	0.0009594999999999	9.206402499999996e-07	3.9005065009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
