global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
739.0787214417547	-1.2396258799570887	1.5366723222593863	546237.356487979	820.7355091981777	3.8340091405801786	14.69962609005236	673606.7760587921	721.1126065232154	-0.5697363498859431	0.3245995083813578	520003.3912867057	721.2179201622819	582.9911175180114	1.112354	22.17013	0.080281665	0.0474272	-0.0772952507	0.0209681989	-0.0866255986	-0.0350798152	0.1044037599	-0.0120479358	-0.0200361337	-0.0661359065	0.0644121932	-0.0855465109	0.1437357388	0.0171423551	-0.0438474503	0.0030932649	-0.0283169226	0.1352277366	0.0353201952	-0.0101215886	-0.0178130364	-0.0580488018	0.0498523345	0.0306295195	-0.0242296527	0.0044855645	0.0607751581	0.0511121101	-0.0494990528	0.0376730465	0.1246587235	-0.0138805748	-0.0117563616	0.0789177983	0.0641103114	-0.1331822619	0.0517387426	-0.0117227324	-0.0012767108	0.1554042688	0.0008571957	0.0301809818	-0.0906736268	0.0915018705	-0.161145822	-0.1215160851	0.1116608764	0.0197173669	0.0316081566	-0.0896209396	0.1282912854	0.1511260099	0.024185472	-0.070854673	0.073806779	0.0202350676	-0.2240095483	-0.1137108335	-0.0390110874	-0.1768185361	0.0411656698	0.0216053429	0.0624879461	0.257346101	0.0706580949	0.0245414305	0.0856974072	0.0282482351	0.0255195837	-0.083513281	0.023557295	-0.0265374983	-0.0157433094	0.0933319377	-0.0369660468	0.102062113	-0.1294894624	-0.0056376245	-0.0298317076	0.0847437281	-0.0456122032	0.0824281714	0.049126797	0.010390441	-0.0305483366	-0.0326865238	0.0512533736	-0.0677268069	0.0768724291	0.0455152305	-0.0493671065	0.0134810858	0.055204678	0.0352388888	0.1279060096	0.1268244078	-0.0669783139	0.1795992579	-0.1257859224	0.0425666535	-0.0208749852	-0.0464496342	0.2536337424	0.0570134547	0.0338292296	-0.0608272147	-0.0421169934	-0.0188181311	0.0719140723	0.1105243255	-0.2299691997	0.0460343032	-0.0785574968	-0.0071079182	0.0882931893	0.0225906	1.5999999999974368e-06	0.0005103352083599	2.5599999999917977e-12	0.00103881	-0.02498239	1.0791262161e-06	0.0006241198101121	-0.105921	-0.0371815999999999	0.011219258241	0.0013824713785599	0.000641802	0.000249751	6.237556200100003e-08	4.11909807204e-07	-6.07788e-05	-0.0001125705	3.69406252944e-09	1.267211747025e-08	9.38868e-05	0.0	0.0	8.81473121424e-09
738.7977811622856	-0.2809402794691777	0.0789274406282197	545822.1614503164	813.3390665644752	-7.396442633702577	54.70736363365312	661520.4371999718	719.5240705913611	-1.588535931854267	2.523446406792104	517714.888160362	719.8685115546078	582.5136204023479	1.077065	21.466785	0.09173164	0.0553304	-0.1120469874	-0.0753146079	0.0044869511	-0.0306442458	-0.0680970547	-0.0850921992	-0.0536758721	-0.0920080944	-0.0082102517	0.1483742831	0.0661228213	-0.109795645	0.1159617361	0.1678981795	0.0064930507	0.0332212155	-0.0414151899	0.0931316619	-0.1087628413	-0.0271310128	0.0442046972	-0.0546392059	0.0706657487	-0.0152959125	-0.023047969	0.0549361751	-0.0365463265	-0.0439931005	-0.1588705945	-0.0001478946	0.0290370027	-0.0201214845	0.1543007748	0.1456235798	0.0610075494	-0.1570426349	0.0556206953	0.0601655528	-0.052449205	-0.0892765342	-0.0942299177	0.1152718262	-0.0331727267	-0.0056442214	0.0010732516	-0.0055874586	-0.0736527276	-0.0715392731	-0.0734725021	0.0723243187	0.0520508266	0.2096743349	0.1901087374	-0.0609206608	0.0298827343	0.0855819803	0.151394996	0.0865033086	0.0268620395	-0.1541016771	0.002403128	0.0841200479	-0.0859490534	-0.0066835499	0.11322032	-0.0754073889	-0.1291835856	0.0056993146	0.0833222578	-0.0730153991	0.1135661394	-0.0787065488	-0.1378610715	0.0192634465	-0.0282984784	-0.0798180535	0.0447067798	0.0370882136	0.0640267664	-0.0308123321	0.0517874987	-0.1461420801	-0.0024405604	-0.1482669306	-0.1159573927	0.1053159304	-0.1159986586	-0.1079452639	-0.0176972019	-0.0879714091	-0.1208251841	0.0314549797	0.0571974034	0.1008325366	0.112712879	-0.0416816524	-0.1330622765	-0.0271166301	0.031175447	-0.1224681534	-0.0744053724	-0.0220158444	-0.0554178379	0.065772887	-0.0428629837	-0.032017865	-0.0287652421	-0.1216282562	-0.0623595087	0.1315690063	-0.0802681812	-0.0023706562	0.0835859703	0.022616	2.540000000000181e-05	0.000511483456	6.45160000000092e-10	0.0445519	0.04351309	0.00198487179361	0.001893389001348	-0.0754602999999999	0.0304607000000001	0.0056942568760899	0.00092785424449	0.000363191	-0.000278611	7.762408932100002e-08	1.3190770248100004e-07	1.52592e-05	7.6038e-05	2.3284318464000005e-10	5.781777444000001e-09	9.38868e-05	0.0	0.0	8.81473121424e-09
739.0199265412167	0.2221453789311454	0.0493485693804621	546150.4518249853	816.4405314586121	3.1014648941369387	9.619084489563852	666575.141408421	720.252595177254	0.728524585892842	0.5307480722503368	518763.8008595693	720.219203618649	579.3906222864196	1.166333	23.245974	0.09708643	0.0524675	-0.0892785696	0.1080824495	0.0244946381	0.0982805793	0.0746670183	-0.0367795691	-0.0863176071	0.1701565982	-0.0495660664	-0.0952173979	0.0598465632	-0.0819331168	-0.0717506538	0.0370514296	-0.0384941133	0.012615092	0.0825198296	-0.0873492614	-0.0320392129	-0.0498283263	-0.0396888647	-0.089295838	-0.046748509	-0.0731964153	0.1494996159	-0.0166681551	-0.1199155972	-0.098567973	0.0039497669	-0.089620633	-0.0023591233	0.0621551998	0.0032181017	0.1543761912	-0.0271697678	-0.0510382863	0.0111483438	0.0357198893	0.0352400224	0.001120317	0.141374105	-0.112037538	0.0485912418	-0.0173552021	0.0115349052	-0.0441975752	-0.136725824	0.0363582352	-0.1200149641	0.0020692063	-0.0622455924	0.0270676152	0.01993972	-0.1031419044	0.0177429223	0.0893958753	-0.0025645346	-0.0364283409	-0.0457509487	-0.0505835506	0.1628373815	0.1103844944	0.0791829014	-0.0780841087	-0.0354066404	-0.0818354763	0.1189716121	-0.0783443639	0.0847460859	0.0345133408	-0.0126639471	0.0573238212	0.0417978254	0.0008287717	-0.1942547165	0.0094373724	-0.0588091571	-0.0675532847	0.0184653139	0.0268915764	0.0959842231	-0.0437500347	0.0828910657	0.0095384126	-0.0875393557	0.0378570334	-0.1030638607	-0.1169188892	-0.0008752469	-0.0040793701	0.0107900486	-0.0291850598	-0.1464731201	-0.0003362645	-0.0789321503	0.0380444784	0.0586675712	0.0501750228	0.012917436	0.016185856	-0.0505993277	-0.0768432607	0.0888607846	0.1124774112	-0.1001466834	0.0568387808	-0.1116167711	-0.1302706467	0.1115251318	0.0312129744	-0.0819445778	0.0023706562	0.0785574968	0.0279579	0.0053419	0.00078164417241	2.853589561e-05	0.00875728	-0.03579462	7.668995299839999e-05	0.0012812548209444	-0.108759	-0.0332987000000001	0.0118285200809999	0.00110880342169	0.000669806	0.000306615	9.4012758225e-08	4.48640077636e-07	-0.00013115	-0.0001464092	1.7200322499999997e-08	2.143565384464e-08	9.38868e-05	0.0	0.0	8.81473121424e-09
740.2676751047941	1.2477485635773746	1.5568764779094018	547996.230805057	816.3851513265814	-0.0553801320306774	0.0030669590237352	666484.7153065252	719.9591117378691	-0.2934834393848859	0.086132529193182	518341.1225743815	719.6879047121728	580.9830286055691	1.270758	25.327263	0.14808052	0.0739539	-0.0266421507	-0.0974419645	-0.141579338	-0.1439130454	0.0379253888	0.0645149504	-0.1052313738	-0.0456821401	-0.0432856109	0.0733952568	0.0453393215	0.0852913386	0.003595294	-0.0038478647	-0.1539071769	0.0041289446	-0.1193276677	0.039600955	-0.025214087	-0.0426626423	0.1269649938	0.0263265789	0.0077454857	-0.0192960489	0.0093773651	0.0096214262	-0.0858033361	-0.0662355296	-0.0344610636	0.1513452334	0.0602084207	0.0243574065	-0.1400967352	0.1570339776	0.050260806	0.1564000251	0.0135731071	0.031231541	0.1324523958	0.1559997384	0.0132852587	0.0185125938	-0.0357303842	-0.1042927659	-0.111015757	-0.1011564581	-0.0395105625	0.0512446298	-0.081369649	-0.1115123894	-0.0396395177	-0.0251889031	0.1358523588	-0.0955556876	-0.0628662215	-0.0876234071	0.1296218151	0.016213404	0.1339063571	0.0943110758	0.0021123587	0.0538357449	0.0204214114	0.1751069362	0.0392088861	-0.0933696737	-0.0421904854	0.0328525397	-0.0962701235	-0.0170530642	0.0845900669	-0.0065751236	-0.0389407918	0.0038361181	0.0387916683	0.0526911566	-0.1256104204	-0.0072382323	-0.0208126633	0.0766312482	-0.0027301431	-0.0887736138	0.0318194023	-0.0230670012	-0.0476610106	-0.001405021	0.0737813391	-0.0132139074	0.0964537958	0.0074916271	0.2120452699	0.0539043247	0.0134283898	-0.1105452961	0.0998356589	0.0076270402	0.0406525912	0.0319192537	0.2384670496	-0.0015941822	0.0348893992	-0.072856714	-4.90237e-05	-0.1043964596	-0.0911900364	-0.1131209799	-0.0545094801	-0.0024522031	0.1184837948	-0.1187064142	-0.0835859703	0.0071079182	0.0732270951	0.0226128	-0.0053451	0.0005113387238399	2.857009401000002e-05	0.0478033	0.03904602	0.00228515549089	0.0015245916778404	-0.0753922	0.0333667999999999	0.00568398382084	0.0011133433422399	-0.00021984	-0.000889646	7.91470005316e-07	4.83296256e-08	0.000385656	0.000516806	1.4873055033600004e-07	2.67088441636e-07	9.38868e-05	0.0	0.0	8.81473121424e-09
742.3395369410213	2.071861836227185	4.292611468414685	551067.9881058099	814.6506171913153	-1.7345341352661308	3.008608666403424	663655.6280901909	721.5044228084718	1.5453110706026791	2.3879863049271983	520568.632132186	721.248840843902	579.5093275769981	1.347141	26.849632	0.0879243249999999	0.0513519	0.0319038067	-0.0599202137	0.1884728517	0.0944107815	-0.1859401286	0.0297150106	-0.042522062	0.1353967785	0.0670127379	-0.0154624392	0.1104186536	0.0692378342	0.1199281878	-0.0160037502	0.1053862196	-0.122070695	-0.0043441854	-0.1689208115	-0.0228340287	0.165721089	0.0096613	-0.1609948423	0.0319262261	0.0106350459	0.0841959045	0.0259119004	0.0320879118	0.0150071922	-0.0206929986	0.0077314153	-0.0862905603	0.1198465749	-0.0442205174	-0.0509333429	-0.0790676558	-0.0657175668	0.1278211664	-0.0636562806	0.1416589201	0.1045084361	0.0773579216	0.0404826421	-0.0042621039	0.1823577985	-0.1239788423	0.0823931323	0.0025822157	0.0029725073	0.0035961236	-0.0058355671	0.0569515989	-0.1281371234	0.0633512947	-0.0712963175	0.0265926543	0.0516289625	0.1375136226	0.0477010753	0.2159283687	0.0956390186	0.0264458226	0.1184241409	-0.1470780054	-0.067944195	-0.1370038676	0.0161921434	0.0838503959	0.0696887671	0.0706451288	0.1165462478	0.0564041604	0.0988551348	-0.0392088878	-0.0986559748	-0.2176370639	-0.0845623687	0.0759483354	0.1222606315	0.0459582587	0.0898837657	-0.0150030182	0.0352101857	0.0303298384	0.0102753384	0.0682978917	0.0379805373	0.0592969184	0.032494552	0.1557911167	-0.0313236946	0.2129416809	-0.0098439403	-0.0641625976	-0.1023901965	-0.0147506447	-0.1715859057	-0.0584311793	0.0821755326	0.0197371992	0.0029616501	-0.1342805672	0.0375899912	-0.0122696402	-0.0241834789	-0.0049990765	-0.0803487173	-0.0120536545	-0.0540536458	0.0007355036	-0.0564956271	-0.0851916578	0.0118330366	0.0676152521	0.0225296	-8.319999999999855e-05	0.00050758287616	6.9222399999997596e-09	0.00261472	-0.04518858	6.8367606784000005e-06	0.0020420077624163	-0.0854468	-0.0100545999999999	0.00730115563024	0.0001010949811599	0.000106942	0.000326782	1.0678647552400001e-07	1.1436591363999998e-08	6.04791e-05	-0.0003251769	3.65772153681e-09	1.0574001629361003e-07	9.38868e-05	0.0	0.0	8.81473121424e-09
743.3323740278188	0.9928370867975218	0.98572548092059	552543.0182778331	818.6665642656499	4.015947074334576	16.127830903856445	670214.9434465234	720.951946695278	-0.5524761131937339	0.3052298556496555	519771.70944371104	721.4740464750349	590.2105720593058	1.34326	26.772272	0.033919065	0.0221904	0.0389270917	0.1402542292	-0.0314442207	0.0680432024	0.1135149394	0.1017657039	0.0449629119	-0.0881994277	-0.0770761854	-0.0391848905	0.1180343596	-0.0271641317	-0.0998526932	-0.0547853396	-0.0397176366	0.011252863	0.0711109658	-0.0090822207	-0.1237337941	-0.0900374018	0.006658373	-0.0364897477	-0.1004100972	0.0225055957	0.0122860532	-0.2458323974	0.0856050542	-0.0710674542	-0.1127997298	0.0438884152	0.1420004201	-0.0312370554	-0.1074515794	0.0935851812	0.0479636778	-0.0560323594	0.0925040376	-0.1289485983	0.0004526082	0.089026132	0.0533061424	0.0293743005	0.0022454193	-0.1003729606	-0.0531755724	0.0588484313	0.08085449	-0.1054158758	0.0497759215	-0.0333048447	0.0559129217	-0.0898846362	-0.0991354789	-0.0652560989	-0.1389414669	-0.01281895	-0.0260591168	-0.0511834033	-0.0358486928	-0.1283111298	0.0959763731	0.0646179848	0.0898985397	-0.0223553117	0.0042897121	0.0532991073	-0.0051677886	-0.1316613273	-0.0550265772	0.0157334188	0.2933237424	-0.2297735921	0.0625757743	0.028127774	0.0434115169	0.0110608981	-0.0425862062	-0.076168826	0.02545447	-0.0252985565	-0.0986812797	-0.0060153545	0.1638597509	-0.0359967878	0.0096901817	0.0205327634	0.0093915212	0.0670626418	0.0020035488	-0.0429614588	0.089543905	-0.003124723	0.091266829	-0.0065108532	-0.1070455482	-0.0535211377	0.0013768107	0.1411994947	0.0559325171	0.0702511391	0.0515900595	0.0849563295	0.0998051064	-0.0539776874	-0.0055375801	-0.0028196785	-0.0527934742	-0.0072673619	-0.0037508881	0.0873509131	-0.0867609543	0.0165379384	0.0617435365	0.0225398	1.0199999999998405e-05	0.00050804258404	1.0403999999996744e-10	0.0025703	-4.441999999999988e-05	6.606442090000001e-06	1.973136399999989e-09	-0.0999175	-0.0144707	0.00998350680625	0.00020940115849	0.000379318	0.000272376	7.4188685376e-08	1.43882145124e-07	0.000175978	0.0001154988999999	3.0968256484e-08	1.333999590121e-08	9.38868e-05	0.0	0.0	8.81473121424e-09
741.2633858279811	-2.0689881998376904	4.280712171067607	549471.4071691624	821.1441151723266	2.477550906676697	6.138258495174524	674277.6578821432	721.430658320164	0.478711624885932	0.2291648198009292	520462.1947642652	721.1679317269961	593.9457747825054	1.232414	24.563026	0.084142955	0.0502467	0.0045505107	-0.0584854235	0.0337205117	-0.0826770692	-0.0463255401	-0.0721006088	0.0736424818	0.0275533402	-0.1292959796	-0.000514888	-0.0341646712	0.0981595733	0.0669029288	-0.0265620862	0.097520244	0.0406977215	-0.0533952625	-0.0049477599	-0.0476621447	-0.0495655737	0.0952339801	-0.0082976192	0.0033972946	0.0153196252	-0.0191665995	0.0389186761	0.1351575575	0.0654490027	0.1106977936	0.0707683512	-0.1816725553	0.052519308	-0.0271146223	-0.0845220395	-0.1021741677	0.0275065084	-0.0422332807	0.0290423678	-0.0912362977	0.0796214727	0.0323117236	-0.0770043189	-0.0866481705	-0.0445398939	-0.0266340583	-0.1399968329	-0.1760569403	0.0209417635	-0.037771803	-0.0739375908	-0.0075170132	-0.0647925968	-0.0285277658	0.006038595	0.1536581039	0.0240405587	-0.011632909	0.0085231234	-0.1037014327	0.0656783311	-0.051781048	-0.0548018457	-0.0627589398	0.0033122432	0.0458479229	0.0992706129	-0.019891935	0.0763915246	0.0518347243	-0.0812491518	-0.0355424729	0.1399526406	0.0244208347	0.0430432673	-0.0105656257	-0.0089040913	-0.0299490614	0.0573587061	-0.080062668	0.0697191645	-0.1267553532	0.0874098164	-0.0278963042	0.0682021633	0.0715583151	0.0454288346	-0.0129185789	0.0898901407	-0.0097989296	0.109682006	-0.0245686606	-0.0604603358	-0.1602956434	0.0611071742	-0.1347772268	0.1110275911	-0.0073383917	-0.0350809938	0.0951130168	0.0690967534	-0.2214457598	-0.1270258576	-0.0219143117	0.0408043483	-0.17792582	0.0050310995	0.029520123	0.0700167392	0.0106498053	0.0183566815	-0.0882931893	0.0212145853	0.0556345156	0.0225792	3.940000000000193e-05	0.00050982027264	1.5523600000001522e-09	0.0327694	0.0301990999999999	0.0010738335763599	0.0009119856408099	-0.0668828	0.0330347	0.00447330893584	0.00109129140409	-2.49491e-05	-0.0004042671	1.6343188814241e-07	6.2245759081e-10	0.00016285	-1.3128e-05	2.65201225e-08	1.7234438400000002e-10	9.38868e-05	0.0	0.0	8.81473121424e-09
739.6856212326776	-1.5777645953035062	2.489341118193237	547134.8182583721	816.6707495074701	-4.473365664856488	20.011000371516925	666951.113101093	721.2751379430833	-0.1555203770806201	0.0241865876872982	520237.8246148139	721.498783020331	590.9066410445467	1.183758	23.593275	0.079388555	0.0448875	-0.0721174419	0.0679473825	0.0325757777	0.0573860168	0.0960803412	-0.0907145917	0.0365876793	0.0571915248	0.0193977374	0.0451707644	-0.0418217354	0.0111760841	-0.0396496385	0.0512519864	0.0274945509	0.0167538735	0.0410956129	0.0451275451	0.1077449512	0.0214450794	0.0773317613	-0.0359537484	-0.0830892622	0.0820850762	0.0571714433	-0.0073120861	0.0033696066	-0.072500858	-0.1387880194	-0.0341132377	0.1871837778	-0.1455823079	0.0209907605	0.0199448122	0.01828517	-0.0533139515	-0.0090714307	-0.007901296	0.0307344176	-0.0453992568	0.0103542424	0.0827936617	-0.144194981	-0.0799440482	0.0099885423	-0.0072498124	-0.0933001541	-0.1355229426	0.0019294802	-0.0478993791	-0.1041830856	-0.034943768	0.0073276756	0.0814180857	0.113448288	0.0391040942	0.0637772211	-0.1249665794	0.0775696329	-0.1683749065	0.0618983163	-0.02828475	0.0330834075	-0.1014532336	0.0625116804	-0.0041620771	0.1090270238	0.0365423202	-0.1071128693	-0.1268418575	0.1015061293	-0.1018503248	0.0204857461	-0.0952620428	0.0613469493	0.1426706956	-0.0077838983	0.0479011333	0.0076270632	-0.0159959575	0.0389331195	-0.1363050315	-0.0010443114	-0.1291770001	0.0197024044	0.089553765	-0.0944332415	0.0161959679	-0.076360697	-0.0179999854	0.0031853197	-0.0067798056	-0.0559830644	0.033914884	0.193198876	0.0113098911	0.0639576716	0.0797430297	0.0537575917	0.0888924763	-0.0094424737	-0.1799522137	0.0824126273	-0.0325079781	0.0030167222	0.0512462805	-0.0925290507	-0.0337805333	-0.0960660627	0.0932493839	-0.0897877085	0.0258549876	0.0493116688	0.0249748	0.0023955999999999	0.0006237406350399	5.738899359999989e-06	0.00878595	-0.0239834499999999	7.719291740250001e-05	0.0005752058739024	-0.0807828	-0.0138999999999999	0.00652586077584	0.0001932099999999	0.000649925	0.0006748741	4.554550508508101e-07	4.22402505625e-07	0.000208141	4.529100000000001e-05	4.3322675881e-08	2.0512746810000012e-09	3.18618e-05	-6.2025e-05	3.847100625000001e-09	1.01517429924e-09
737.6477383788603	-2.0378828538173366	4.152966525882692	544124.1859354475	817.7426745630239	1.0719250555538338	1.1490233247240895	668703.0818014876	720.691379507623	-0.5837584354603678	0.3407739109711363	519396.0644966007	720.5905309431323	579.4027711146257	1.19785	23.874149	0.0483556	0.028913	-0.1274403849	-0.0634480851	0.0172582843	-0.0917350261	-0.0604977798	-0.1437612047	-0.0572068492	-0.0236212759	0.0405011362	-0.0969947418	-0.0305368302	0.115419401	0.0749113025	0.0154060435	-0.0809199165	0.1488603065	-0.0039557473	0.0105442545	-0.0430752985	-0.0952921746	0.0557532514	0.1358322743	0.0397275071	-0.1241161102	0.1381045814	0.0984781125	0.0369593843	-0.0660356794	0.1400866221	-0.0340829556	0.0528830592	0.0332958882	0.0019278854	-0.0170174762	0.0413065787	-0.0723811086	0.0242761956	0.032680496	-0.083712525	-0.0848126716	0.0593449935	0.1287840895	0.0339267835	0.1314845045	0.1636868925	-0.0949338221	-0.114728053	0.0702619524	0.0532420968	0.0367414247	0.066852383	-0.0084100293	-0.0415088872	0.0482295331	0.0376782346	-0.0694231253	-0.0227057607	-0.0156978328	0.0650856984	-0.0010253518	-0.0298272293	0.1000493764	-0.0951421927	0.0523196724	0.1603705265	-0.0127410912	0.0454322564	-0.035473022	0.0159430269	-0.0903557531	-0.0206075892	0.1650663326	0.0110915037	0.1581598255	-0.0128367186	0.0488905402	-0.1302715245	-0.1081034281	0.1676491742	0.0259277676	0.0754477382	0.0561763419	0.0698118229	-0.0168461519	0.0523731614	-0.0093023287	-0.0899430578	0.0009961803	-0.0606078165	-0.0428741698	0.0044204454	0.0538094887	-0.1323042211	0.0667066659	0.0001736239	-0.0220765862	-0.0058366171	-0.1100251235	0.0159620492	-0.0468723204	0.0582571075	0.037686561	-0.030195932	0.0829994605	0.1817540072	0.0595858575	0.0480758558	0.1009879508	-0.0138960957	0.0374568732	-0.0912438734	0.030451217	0.0427992974	0.0225993	-0.0023754999999999	0.0005107283604899	5.643000249999996e-06	0.0327393	0.0239533499999999	0.0010718617644899	0.0005737629762224	-0.0774491999999999	0.0033336000000001	0.0059983785806399	1.1112888960000688e-05	0.000339256	-0.0003106689999999	9.651522756099997e-08	1.1509463353600003e-07	0.00020931	1.1689999999999747e-06	4.381067609999999e-08	1.366560999999941e-12	9.38868e-05	6.2025e-05	3.847100625000001e-09	8.81473121424e-09
738.1830201222239	0.5352817433636119	0.2865265447783877	544914.1711967676	812.1595762524772	-5.5830983105466885	31.170986745229285	659603.1772986033	719.929849546575	-0.7615299610479269	0.579927881573657	518298.98826815415	719.9181134813734	577.2916579982323	1.15406	23.001377	0.0325548599999999	0.0181381	-0.1292558736	0.0524144227	0.0347554532	0.0831027779	0.0067742233	-0.1028496843	-0.1126944241	0.0392539981	-0.0919184646	0.055021856	-0.058496896	-0.0358611472	0.0681633434	0.1457951763	0.0047538077	0.0186366803	0.1188140622	0.0437054722	0.0671891627	0.0293379441	-0.0981620165	-0.0336765385	0.0431417585	0.065616464	-0.0118436459	-0.040139874	-0.0964052821	0.0466460325	-0.0097456408	0.1437114043	-0.0188080546	0.0455547852	-0.0046247018	-0.038857958	0.0097986939	-0.0530865284	0.0611981643	-0.0282545965	-0.0528487579	0.0185829558	-0.0949860815	-0.0771720235	0.051039976	-0.0233853553	0.0850814088	0.0118454233	-0.0985948745	-0.1703846304	0.0535463597	-0.0762523774	0.0859452731	-0.0082208177	-0.2061573608	0.0365193389	0.0894631846	-0.1679935836	-0.0820592413	-0.0920989882	0.0304694428	0.0145423022	-0.0056141248	-0.0828033473	-0.0375611619	-0.1127277411	0.0286966462	-0.1391030611	-0.0092809571	-0.0026864173	-0.0941294305	0.0427259293	-0.175096616	-0.1116535859	-0.0464195	-0.0461733479	0.0224098167	-0.0628406157	-0.0937232548	0.0379486233	-0.0498215871	0.0675233397	-0.0038365143	-0.0310678783	0.0834355455	-0.1051141793	0.066490712	0.0197511568	-0.029520282	0.0511620079	0.0453709529	0.0046791654	-0.0976577864	-0.0699771832	0.0505628189	0.0021255106	-0.0192750512	0.0709228736	0.0252045783	-0.0818446126	0.0366685891	-0.0579449157	0.0122313206	0.1302806996	0.1344601196	0.0120293584	0.1406820101	0.0613531788	0.0384554434	0.0704883994	-0.0643469079	0.0008143671	-0.092661062	0.034995421	0.0361224311	0.0225764	-2.289999999999931e-05	0.00050969383696	5.244099999999683e-10	0.0214902	-0.0112490999999999	0.00046182869604	0.0001265422508099	-0.0725196	0.0049295999999998	0.00525909238416	2.4300956159998967e-05	0.000126842	-0.000212414	4.511970739600001e-08	1.6088892964e-08	9.46588e-05	-0.0001146511999999	8.960288417440001e-09	1.3144897661439996e-08	9.38868e-05	0.0	0.0	8.81473121424e-09
