global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
716.5343979650731	1.573377101314577	513421.5434671698	2.4755155029410605	779.6041973706202	4.26114895593912	18.157390424701056	607782.704557889	666.2168574815722	-1.7029626812742436	2.900081893812761	443844.9011926215	664.7853614079559	546.1165987888435	1.355762	46.059731	0.1539145	0.102356	-0.1380232167	0.004787249	0.0546997582	-0.0390065436	-0.221906697	0.0698601939	-0.0812676259	0.0811620115	-0.0397134325	-0.1068238692	-0.0550237568	-0.1260951763	0.0615958306	0.0674047911	0.0054796723	-0.1238040688	0.0647684981	-0.0282169176	0.1664571847	-0.0283656517	-0.1162303288	-0.0032291262	-0.053253994	0.0122041308	0.0298103952	-0.0466124076	0.0503553887	0.0904212902	-0.0030685727	0.073274528	0.0344315241	0.0265653875	0.0208066103	0.0145725445	-0.0744515843	0.0536147556	-0.2117840765	-0.0500005702	-0.0593632333	-0.0080240131	-0.0831515963	-0.0268990216	-0.014524599	0.0971603469	-0.0056596723	0.1870230734	-0.0331927426	0.0100519799	-0.021698244	0.0721631664	-0.0613234908	-0.0880118721	-0.0239727622	0.0211871354	0.0996840929	0.0034503955	0.0051515805	0.0352705846	0.0519034577	0.0829658869	-0.1686104867	0.0772516954	0.0482831922	0.048751869	-0.0850685985	-0.0844115957	0.1073183587	0.1399882172	0.0129065451	-0.0146617175	-0.1704494376	-0.0307460116	0.0844789894	0.0385699468	-0.0003680585	-0.0594698954	-0.0086713928	0.0713960014	0.0753409408	-0.0647036082	-0.1084914538	0.0026695223	0.1412969784	-0.0132185813	0.1273863794	0.1136486833	0.0604364826	0.098904283	-0.1028200992	0.0411366627	0.039926559	-0.1031876674	-0.096672978	-0.0126357208	0.0155451879	0.0498048755	-0.1013530398	0.1023188794	0.0480171523	0.1554473471	0.0497152936	0.002101891	-0.006646941	-0.0979282008	0.0524983198	0.0082906521	-0.0475275	0.0007327	0.00225886325625	5.368492900000041e-07	0.0702827	0.0209027	0.00493965791929	0.00043692286729	0.150817	0.0901148	0.022745767489	0.00812067717904	0.000168502	-0.00059952	3.594242304000001e-07	2.8392924004e-08	0.000291823	-0.000243766	8.516066332899998e-08	5.9421862756000043e-08	-0.000247461	0.0	0.0	6.1236946521e-08
718.6992669638776	2.1648689988044225	516528.6363344149	4.686657781984462	776.4115077791337	-3.1926895914865554	10.193266827586587	602814.8294118678	667.3311058249332	1.1142483433609414	1.2415493706826022	445330.80480152817	665.7588379819673	549.2640224674705	1.13847	38.677605	0.35300345	0.204741	0.0652409293	0.0629998351	0.0331684561	0.111797458	0.0215740641	0.0770212488	-0.1699635555	-0.0344793857	0.0483197528	-0.0059603758	0.107647537	-0.0422221119	0.0850377649	0.0918260573	0.0357936977	0.1158387722	0.0055647513	-0.0347349499	-0.0880062104	-0.0709295777	-0.0161785604	-0.0561800195	-0.047882158	0.1729431666	-0.0728819966	-0.0670050602	-0.1744775161	0.1049083063	0.1356460299	-0.0577781785	-0.1107344141	-0.0243315836	0.0851740454	-0.0200575939	0.0055561202	0.0487897885	0.050286847	-0.0641776059	0.0064411657	-0.1715425853	-0.0178703478	-0.1749018485	-0.0162936561	-0.0250637582	-0.0648999651	0.1429599036	0.1601873247	-0.0468276748	-0.0598163894	0.046659606	0.0217050719	0.1442062822	0.0495028668	-0.0152086547	-0.0444390402	-0.0164002627	0.0155577927	0.0496380661	0.0580025382	-0.0993865671	-0.0891764906	0.0563961076	0.0819526639	-0.1324792708	0.0914868167	0.0306022769	-0.0460581593	-0.0050459519	-0.0362786824	-0.130941476	0.0514140217	0.0984966204	0.1573887934	-0.0143391467	-0.0090506531	0.0821986624	-0.0285480534	0.0424655184	0.0334000053	0.0204858733	0.1393762607	-0.0477744793	-0.0700972986	0.0517106889	0.1335357857	-0.1348896453	-0.076630577	0.0084532687	-0.0620827525	-0.0231615717	0.1738294053	-0.1561127722	0.0670036322	-0.0211584413	0.0476375742	-0.030934443	-0.1204904492	0.0248526693	-0.0720967744	-0.0311676714	0.1163979177	-0.0633508254	-0.141070582	-0.099141769	0.0566681795	0.0011853914	-0.0292391	0.0182884	0.00085492496881	0.00033446557456	-0.0776498999999999	-0.1479325999999999	0.0060295069700099	0.0218840541427599	0.0205463	-0.1302707	0.00042215044369	0.01697045527849	0.000703862	0.0005353599999999	2.866103295999999e-07	4.954217150439999e-07	0.000886698	0.000594875	7.86233343204e-07	3.538762656250001e-07	-0.000247461	0.0	0.0	6.1236946521e-08
718.6824180091145	-0.016848954763077	516504.4179554276	0.0002838872766082	773.5644704799967	-2.847037299137014	8.105621382677384	598401.9899889976	666.6086477489523	-0.7224580759808532	0.5219456715499563	444367.0892536868	664.6482968064062	566.0332334826094	1.11777	37.974342	0.3218355499999999	0.203188	-0.0226024869	-0.124818274	-0.1209647625	-0.0290343208	0.0439364553	0.1133006503	-0.1678696422	8.87005e-05	0.0424362363	0.0359733326	-0.0854460789	-0.1106270783	0.0087647886	0.099582105	0.0432406015	0.2121715796	-0.0034086814	-0.0945236403	-0.0300214238	-0.0398784706	0.1013490971	0.0672605902	-0.0103126561	0.0028319842	-0.0115867796	-0.059541196	0.1136012783	0.1759375782	0.0636053097	-0.0575390425	0.0648892001	0.0368430433	-0.0724370365	-0.0610916475	0.028362434	-0.0401860146	-0.009049753	-0.0686779257	0.0381876829	0.0358020791	-0.0689845843	0.0462610995	-0.094861004	-0.0986765217	-0.0474974489	-0.0180058931	0.0141984463	0.1141489023	-0.0799230197	0.0185363477	0.1311235491	0.1305379876	0.1393324237	-0.0351169699	0.0046472141	-0.0788005135	0.0442663002	-0.0542096182	-0.0840775274	0.0658836132	-0.0687625502	0.1105515674	0.1266565574	-0.1505216402	0.1248398168	-0.0144411643	-0.0017878116	-0.0370691185	0.010465789	-0.0179482696	0.0400302867	0.0832047208	-0.0944108758	0.0068808821	-0.0026639602	-0.0046171842	-0.0680880404	-0.0759167284	0.0510726976	0.0573898549	-0.0532374999	0.0720776369	0.0207266002	-0.0495355546	0.0142865822	-0.0081395881	0.0179482136	0.0988577487	-0.0460680995	-0.0524898351	-0.1453091036	0.1277700059	0.078514465	-0.1267638886	0.0093100726	0.0023500808	-0.0235556549	-0.0255422077	-0.0016736632	0.0018546042	0.0713090876	0.0152752357	0.1425281789	-0.1003129872	0.0607412226	-0.0059244253	-0.0420135	-0.0127744	0.00176513418225	0.00016318529536	0.109855	0.1875048999999999	0.0120681210249999	0.0351580875240099	0.0812572	0.0607109	0.00660273255184	0.00368581337881	0.000231576	-0.000472286	2.23054065796e-07	5.3627443776e-08	0.000142077	-0.000744621	2.0185873929e-08	5.54460433641e-07	-0.000247461	0.0	0.0	6.1236946521e-08
720.0258871195999	1.3434691104854437	518437.2781223669	1.8049092508285491	780.4872514706638	6.922780990667093	47.92489664474165	609160.3497082312	667.656827516078	1.0481797671257027	1.0986808242116923	445765.639328834	667.01540522248	560.3139365702267	1.195349	40.609974	0.2376134	0.138506	-0.0994418028	0.0891369998	0.1352377393	-0.066117779	-0.0011245726	-0.1017874833	-0.1633812253	-0.0205284353	0.0298444579	-0.1171268931	0.0150210718	0.1290277539	-0.009702041	-0.0779816974	0.1500649424	0.097604389	-0.0640506967	-0.0619253561	0.0124164233	0.0908601328	-0.1064551674	-0.0110491817	0.0071098008	0.028049563	-0.0617585711	0.0089092494	-0.0791231543	0.217379864	0.0487265532	-0.0805298539	0.028245561	-0.0359854419	0.0538370303	0.0119493975	-0.1636679384	0.0298977246	-0.0053977297	-0.042848593	-0.1028921669	0.022580362	-0.0566486918	0.129475941	0.0456814738	-0.0218724337	0.1197741335	-0.0395078701	-0.0578010706	-0.0631693776	0.0285875205	0.0564586918	0.0378746765	0.0290284333	0.0067766067	0.0567195891	0.0083743481	-0.1439816461	-0.0991704021	0.1410134434	0.1236529581	0.0420189834	0.0256846537	-0.073588553	-0.0618391147	-0.2109042053	0.0155049133	0.0955965869	0.0368263532	0.0685551067	0.0550169736	0.0466004702	0.0899613161	0.0893658338	0.1356164732	0.0760272345	-0.0098186831	-0.071382047	-0.0648538368	0.0912283136	-0.0161244627	0.0215894306	-0.0458493733	0.1479172192	0.0501917848	0.0703827546	-0.078026895	-0.0556782266	0.0098680898	0.0356210048	-0.0021593349	-0.2328456358	0.0485865938	-0.005874508	0.0509105491	-0.0587372243	-0.0265144916	-0.0477813872	-0.0199398252	0.0041512203	-0.0633742813	-0.0105692435	-0.0361890933	0.0572270466	0.043671824	-0.1014413551	0.0647104904	-0.013011472	-0.0365844	0.0054290999999999	0.00133841832336	2.9475126809999992e-05	-0.0151392	-0.1249942	0.00022919537664	0.01562355003364	0.112941	0.0316838	0.012755669481	0.00100386318244	0.00134819	0.001116614	1.2468268249959998e-06	1.8176162761e-06	0.000535589	0.000393512	2.8685557692100005e-07	1.5485169414400007e-07	-0.000247461	0.0	0.0	6.1236946521e-08
719.5939482406417	-0.431938878958249	517815.4503445553	0.1865711951557088	781.0024484000834	0.5151969294196306	0.2654278760834158	609964.8244069249	668.977964370978	1.3211368549000326	1.74540258937515	447531.5168139376	667.3381094819463	568.319109860154	1.342866	45.62159	0.1597955	0.142666	0.1343984495	-0.0131213694	-0.036444886	0.1260477054	-0.0410533019	-0.1441106512	-0.0199634985	-0.0721257305	0.1459400115	0.1519521127	0.0862927373	0.1606667903	0.1119988086	0.1784979319	0.0238692966	-0.0719464513	-0.0309538101	0.0058536469	-0.0037999407	0.006189873	-0.0204715951	0.1063287075	-0.0193529867	-0.1713768699	0.0614791896	0.0082981613	-0.0300354091	-0.0320209717	0.043086946	-0.0676506092	-0.1765188	-0.1487024239	0.0745074356	-0.0363023988	-0.0117481521	-0.1084966107	-0.0027897613	0.1432752245	-0.0577643022	0.070111174	-0.0369442616	0.0485052965	-0.0739764623	0.066213938	0.0107300869	0.0097764778	-0.0557209982	0.0398135614	0.0687264494	-0.0677003426	0.0680775124	-0.0780118763	0.1008934227	-0.0005208091	-0.1590517487	0.0490456105	-0.0647606925	-0.1882907633	-0.0790358853	-0.1686013412	-0.0619705214	-0.2031075745	0.0612485037	0.0025843183	0.0421125369	-0.1483285231	-0.0099904698	-0.0327713401	0.1037576298	0.1598273989	-0.0831171265	0.0563027273	-0.1067235621	-0.0205649267	-0.1380771811	0.025299469	-0.0017025973	-0.0309250434	-0.0671359995	0.07085829	0.014956337	0.0028775383	-0.0110663399	0.0469057973	-0.0431918492	-0.1761913842	-0.0812881323	-0.0249606394	0.0568528861	0.0017176702	0.0508544154	-0.0468203433	-0.0089429249	0.0735580029	0.0034502342	0.0737072612	-0.0197626179	0.0041179944	0.2034974828	0.1188949127	-0.0198513531	0.0766627026	0.1510772402	-0.1025263906	0.0685692013	-0.0200485104	-0.032968	0.0036164	0.0010868890239999	1.3078348960000042e-05	-0.00914255	0.00599665	8.358622050249999e-05	3.595981122250001e-05	-0.0298935	-0.1428345	0.00089362134225	0.02040169439025	0.00128198	-6.620999999999992e-05	4.383764099999991e-09	1.6434727204e-06	0.000535589	0.0	2.8685557692100005e-07	0.0	-0.000166712	8.074899999999997e-05	6.5204010009999954e-09	2.7792890944000006e-08
717.7449898488338	-1.8489583918078552	515157.8704531026	3.41864713463669	781.4836270184522	0.4811786183688582	0.2315328627753633	610716.6592979154	668.1449768162298	-0.8329875547482288	0.6938682663654335	446417.71004476026	667.2631994973635	578.6719044029376	1.315639	44.696621	0.338184	0.201239	-0.1245888396	-0.0880450879	-0.0381091694	-0.1205896371	-0.0452859403	0.1280097267	0.0309983339	0.0736547514	0.2293352594	-0.0638595993	-0.1327534656	0.0432946174	0.0112656574	0.1645586341	-0.021586112	0.0381794974	0.0269697112	0.0396541473	-0.0401718301	0.115902398	-0.0724009136	-0.012083512	0.0436012559	-0.1026030736	-0.0139441399	0.0133312348	0.013324892	-0.1299799727	0.189748631	-0.0043756505	0.0409025648	0.0324715726	-0.0307411151	-0.0304937528	-0.0373464492	0.0652295528	-0.0618484165	0.2029286973	0.0121115812	-0.0542681352	-0.1346990047	-0.0400086874	-0.1067071258	-0.0649707322	0.1103756393	0.1474217375	-0.0585156218	0.0303459591	-0.0289076608	-0.0369876399	-0.1412620484	0.0549796803	-0.0326622074	0.1366320368	0.1372872035	0.0919464719	-0.0042591455	-0.103653552	-0.0232844781	0.1252515324	-0.060562575	-0.064120943	0.1480500653	0.1063005925	0.1540482466	0.0289588291	0.0626879902	0.0604866111	0.0534884514	0.0040459997	0.0256501121	-0.1406410075	-0.084434328	0.0114662489	-0.0289032133	0.001891588	-0.0674852461	-0.0287189915	-0.0534909101	-0.2047332276	0.0116984744	0.1493419394	-0.0182914945	-0.0950894095	-0.0304364503	-0.0874182521	-0.0746282173	0.1141074038	0.0202083728	-0.0377560496	0.1695073112	-0.0375322912	-0.0379279918	0.0775014813	-0.0229118301	0.0171284868	-0.093145891	0.1847148332	-0.0421668878	0.0904257011	0.0230392999	0.10519068	0.0533067501	-0.1035676303	0.0723107629	-0.0270084943	-0.0475088	-0.0145408	0.00225708607744	0.00021143486464	0.110357	0.11949955	0.012178667449	0.0142801424502025	0.122469	0.1523624999999999	0.0149986559609999	0.0232143314062499	0.00066145	-0.00062053	3.850574809000002e-07	4.375161025e-07	0.000122449	-0.00041314	1.4993757601000002e-08	1.7068465960000005e-07	-0.000168665	-1.9529999999999862e-06	3.814208999999946e-12	2.8447882225e-08
716.5962782867663	-1.1487115620675468	513510.22605444456	1.3195382528276631	783.0643299541304	1.5807029356781186	2.4986217708614222	613189.7448465112	667.5598186284582	-0.5851581877716399	0.3424101047161897	445636.11144726	667.1854506258344	549.8536931401635	1.313153	44.612148	0.3529734449999999	0.195747	0.0613092144	0.1340909325	0.1023692391	0.077453376	0.0628203542	0.0889361423	0.0543526711	0.0286320074	0.1849039623	-0.0142510763	0.147398085	0.0351162426	-0.0542229189	0.0765056585	-0.0037652295	0.0810376234	0.0797304405	0.0450184623	-0.0739926482	0.1654323397	-0.1493512375	-0.0733118725	0.0403432099	-0.0048343739	-0.0082901385	0.0173171703	0.0699401127	-0.0641160771	-0.0269941306	0.1215153329	0.0936522644	-0.1165814016	0.1237023607	0.0728869579	0.0892034476	0.0955223169	0.0821863622	0.0248862547	0.0211822101	0.0479012017	0.0837661915	-0.0182958432	-0.0222271011	-0.0344607411	0.0904732941	-0.0050871002	-0.0072756805	-0.0198805703	0.0531370945	-0.0237036629	-0.0599631594	-0.1083459464	0.0122609345	0.0049157778	0.0315732807	-0.1613711135	0.105429827	-0.1455628573	0.0993456152	-0.1135990315	0.0243823633	-0.0336943635	0.0740403381	0.0470172694	0.1120889529	0.1027476793	0.0747537934	0.0696907921	0.0431651054	-0.009243118	0.0217520193	-0.1210333918	0.1904202136	-0.026330515	-0.0051772905	-0.0968238914	0.0546323736	-0.1360033937	-0.0774158839	0.0446556184	0.0787242986	-0.0191778175	-0.0739240565	-0.0685261206	-0.1324845313	-0.0697674216	0.0985741939	-0.0034000703	0.1383363293	-0.0014616921	0.0249255216	0.02824144	-0.055376132	0.1027801595	0.1508253781	-0.104398761	0.0640402941	-0.0808392239	-0.0393443229	0.0996595839	-0.1262561316	-0.0252653225	-0.1438121674	-0.1045646294	0.0759287828	-0.0338646736	-0.040489	0.0070198	0.0016393591209999	4.927759204e-05	-0.0367471	-0.1471041	0.0013503493584099	0.0216396162368099	0.0247274	-0.0977416	0.00061144431076	0.00955342037056	0.00212766	0.00146621	2.1497717641e-06	4.5269370756e-06	0.000424028	0.000301579	1.7979974478400004e-07	9.094989324100001e-08	8.57049e-05	0.0002543699	6.470404602600999e-08	7.34532988401e-09
714.6906469144319	-1.9056313723343687	510782.7207869692	3.6314309272249714	771.6959791958465	-11.368350758283896	129.239398963374	595514.6843070363	665.6006506732747	-1.9591679551834889	3.838339076617852	443024.2261766866	664.4641485453186	559.9543153523246	1.375862	46.742596	0.2718482449999999	0.148325	0.0080996939	-0.1580321809	-0.136982256	-0.0586947835	0.0147077319	0.0379935367	-0.0044489969	0.0946779899	-0.0081790534	0.0939976308	-0.118004081	-0.1141295354	-0.0200526662	-0.0735332525	-0.0008191733	0.0589835291	0.1523580432	0.079015908	-0.1161872685	0.1347528767	-0.0185625538	0.0474544112	-0.0035025064	0.0873025437	0.024430669	-0.0580012658	0.1118890725	0.103584324	-0.0175800341	-0.0188289325	0.1357308672	-0.0706223672	-0.1792051247	0.0351734344	-0.0456567953	-0.0169760036	-0.1992175086	0.0672811119	0.0077649609	-0.0748118054	0.0156824113	-0.0156109383	0.0488744876	-0.1502526335	-0.0938716439	-0.0907967431	0.0485010902	-0.0016977436	0.0762908104	-0.0916707619	0.0747931765	-0.074685901	-0.0069385692	0.0660886848	0.0509354848	-0.0814100602	-0.1470904997	0.0305541462	-0.1453945002	0.0689711909	-0.0119997578	0.1011188298	-0.0184091559	0.0184756196	0.081279841	0.1596817382	0.0392844513	0.0365163547	0.1294884505	-0.0884481019	0.0338495936	-0.0403667878	0.0349656656	-0.1151136604	-0.0604110275	-0.033024551	-0.0564690926	-0.0248179142	0.0062602666	0.0439882517	0.0194545065	0.0843983044	-0.0027711645	-0.1560841521	-0.0611600805	0.0659239286	-0.0862583131	0.0450667974	-0.2128348628	0.1038610984	-0.0131529407	0.090444312	-0.1329611065	-0.0576046137	0.0147150677	0.0003003806	0.172163799	-0.0065643266	-0.0153480399	0.0202854124	-0.0407096713	-0.1208555076	0.0323439783	-0.105516962	0.0794170796	-0.0405906974	-0.0602478	-0.0197588	0.0036297974048399	0.00039041017744	0.0881107	0.1248577999999999	0.00776349545449	0.0155894702208399	0.0516067	0.0268793	0.00266325148489	0.0007224967684899	0.0007408239999999	-0.0013868360000001	1.9233140908962773e-06	5.488201989758518e-07	1.8616e-05	-0.000405412	3.4655545599999995e-10	1.64358889744e-07	-0.000129094	-0.0002147989	4.613856744121001e-08	1.6665260836000003e-08
715.0469850493607	0.3563381349288193	511292.1908281807	0.1269768664045494	780.3826807138643	8.686701518017799	75.45878326313273	608997.128358157	664.898031221688	-0.7026194515866564	0.4936740937479338	442089.3919224768	664.7352818723319	547.7772727365311	1.318216	44.784172	0.223246395	0.164287	-0.0569220894	0.0911817314	0.131061499	-0.01456453	0.0340475192	-0.0169771645	-0.0014168226	0.0615286718	-0.053460346	-0.1079430201	0.0520504268	-0.0625564938	0.0539334656	-0.1587771824	0.0226216888	-0.0912658461	-0.0615207943	0.0442276187	-0.0192966698	0.0673885854	-0.0319323946	-0.0075940727	-0.0348661581	0.0838640164	-0.0523277415	-0.1005471518	-0.0721711302	-0.0443611368	-0.0141965667	0.0003550725	-0.03981806	0.0147364462	-0.0684893854	0.0331872943	0.1717318339	0.0296750308	0.1309924767	0.1359285883	-0.0879163802	-0.100173994	0.1171912871	0.0934646928	-0.1082477565	-0.0328477259	0.0095176922	0.1168022523	0.0912335968	0.0679580822	0.1517660029	-0.0747038856	-0.0188455467	0.0874627438	0.0771043725	0.0542039678	-0.0675730011	0.1773550764	0.0552853713	0.0412551043	0.1353659198	0.0151441303	-0.0300115666	0.0782251655	-0.1103748707	-0.0312234561	-0.0602950891	-0.0166860213	0.0668991491	-0.1086669172	0.0953421436	0.0156806042	-0.0280600932	-0.0495036546	0.058327021	-0.0528544339	-0.0578439244	0.0905997126	-0.0702160034	-0.0136597276	-0.179713619	-0.1024275381	0.0045371404	0.0153455493	-0.0500561296	-0.1458833984	0.0430100936	-0.1453978387	-0.1313203974	-0.1226731863	0.1121393806	0.0555084425	-0.005314356	0.0730281306	0.1412650039	0.1425555553	-0.0215681794	-0.1542934475	0.0027937773	0.1303412392	0.0725421156	0.0229463189	-0.1233086885	-0.096742925	0.0462557271	-0.1064242213	0.0827696937	-0.0471607147	-0.065486	-0.0052382	0.004288416196	2.7438739240000052e-05	0.102825	0.0147143	0.010572980625	0.00021651062449	0.21636	0.1647533	0.0468116496	0.0271436498608899	0.00119768	0.0004568560000001	2.087174047360914e-07	1.4344373824e-06	0.000117773	9.9157e-05	1.3870479529e-08	9.832110649e-09	8.57049e-05	0.0002147989	4.613856744121001e-08	7.34532988401e-09
714.7123979008821	-0.3345871484785903	510813.8117132289	0.1119485599270342	773.6658691113282	-6.7168116025360405	45.11555810396277	598558.8770277868	665.5132812992367	0.6152500775486942	0.3785326579236742	442907.927585677	664.562266757748	547.9375035333513	1.291805	43.886902	0.32780888	0.230828	0.1296969326	-0.0903476258	-0.1045692182	0.038729969	0.0558667767	-0.1249144437	-0.0235711393	0.0700254919	-0.146313201	0.1116821621	-0.0318190787	-0.0583917767	0.0448101579	-0.1999604376	0.0150304112	-0.023040884	0.0669117913	-0.0347766296	0.2253403039	0.1022012501	0.0239365752	0.0987611736	-0.0143810949	-0.0625274996	-0.0214304684	0.0726418095	0.0055041968	0.0007229632	0.0639326072	-0.0630529311	-0.0173715957	-0.0832308807	0.0496804404	0.0161895129	0.0113281964	0.0070575283	0.0038416416	-0.2348081027	0.0681477988	0.0422810516	0.0243234657	0.0008785665	0.0027499914	-0.0194575947	-0.0351719062	0.0162334355	0.0585836306	-0.0611755174	-0.0436899693	-0.1038051098	-0.1005905144	-0.0245722888	-0.0991022757	-0.0012062739	0.1050907865	0.1487221952	0.0501531134	-0.1121184672	-0.1003150851	-0.0155819687	0.0284986816	0.1011190142	-0.1945357389	-0.0384134363	-0.039852842	-0.0069713769	0.0546747225	0.043294063	0.0839376466	0.0580429838	-0.0569777288	0.0680469187	-0.0426618132	-0.106740568	-0.0742065975	-0.1386257162	0.0303976202	-0.0511872871	-0.0226652798	-0.0740100253	0.0199925964	-0.0323291899	-0.0922006082	0.1722964678	0.0273468584	0.1199163186	-0.0372853008	0.1110277914	-0.0519213195	-0.0221138775	-0.0846326769	-0.0438147825	0.017310273	0.1226508238	-0.0549317491	-0.0515244572	0.1353834867	0.0504565325	0.0658184769	0.0660543385	0.1989203132	0.0297134007	-0.0108429933	-0.1072860197	0.0859808972	-0.0535494744	-0.0532469	0.0122391	0.00283523235961	0.00014979556881	0.00170619	-0.10111881	2.9110843161e-06	0.0102250137358161	0.00987978	-0.20648022	9.76100528484e-05	0.0426340812512483	0.0012287	3.102000000000009e-05	9.622404000000055e-10	1.5097036900000002e-06	0.000246168	0.000128395	6.0598684224e-08	1.6485276025000002e-08	8.57049e-05	0.0	0.0	7.34532988401e-09
715.792098848635	1.0797009477528263	512358.328774134	1.1657541365783517	780.3956973666458	6.729828255317557	45.29058834607055	609017.4444683734	665.7106386063354	0.1973573070986276	0.038949906665222	443170.6543536548	665.1492622342141	552.5450370168758	1.367555	46.460381	0.3942019750000001	0.238867	-0.1263595299	0.0309691195	0.108220037	-0.0775650653	-0.1044081708	-0.1026638536	-0.1024038656	-0.0742121278	-0.0594170496	-0.1580492858	-0.0348301548	-0.0217113823	0.0800594178	-0.0758586387	0.0398020177	-0.0980157303	-0.024897457	-0.0404518116	0.1457851115	-0.0206648037	-0.1212739128	-0.0665992359	-0.0243244649	0.0250954902	-0.1981333244	-0.0347673248	-0.0598119622	-0.0160993648	-0.0146819863	-0.027765974	-0.0411774891	-0.0493801104	0.0504801735	0.1567478364	0.0291814188	0.1198484284	0.1590030876	0.0508607552	0.0495496727	0.1153804585	0.1412969016	-0.062086829	0.1086539635	0.1200866751	-0.0994728204	-0.0619509264	-0.0093225319	0.0851072993	-0.0762614143	0.1555175839	0.0482186727	-0.0846049836	-0.0128752488	0.0011968689	0.0520463101	0.0770353758	-0.0664289919	-0.0657835657	0.0903372916	0.0934598065	-0.065621352	0.0099372602	-0.0808878668	-0.1364981833	-0.1096199222	-0.1590711533	0.1005339587	0.0139748468	-0.0850776003	0.0072859144	-0.0384033238	-0.1118025471	0.0886610086	-0.0857263869	-0.038042552	-0.202099265	0.0677647898	0.0632227067	-0.0440420115	-0.026332193	0.0092507318	-0.0076443674	-0.0714905075	0.1190505531	0.1040922985	-0.1184615743	0.0784147822	-0.1763307482	0.0963018631	0.0353357742	-0.0666403856	-0.0125348058	-0.0266737094	0.0202761677	0.0530692054	0.0499677262	-0.0224811459	-0.082904688	0.0155666015	-0.1167462481	0.1505221695	-0.0795002316	0.0135226647	-0.1081019891	0.0890452037	-0.0597324219	-0.0597721	-0.0065252	0.00357270393841	4.257823504000003e-05	0.132164	0.13045781	0.017467322896	0.0170192401899961	0.200416	0.19053622	0.040166573056	0.0363040511318884	0.00042253	-0.00080617	6.499100689000003e-07	1.7853160090000001e-07	0.000167771	-7.839700000000002e-05	2.8147108441e-08	6.1460896090000035e-09	-0.000363383	-0.0004490879	2.0167994192641e-07	1.32047204689e-07
